"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,210.64,0.00,6.88,43.97,0.00,6.39,0.00,47.49,10.52,15.18,0.00,190.29,54.92,51.26,51.79,0.00,184.35,197.33,184.41,5.44,74.99,76.38,0.00,0.00,81.64,27.93,27.82,27.81,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,210.84,0.00,6.88,43.97,0.00,6.39,0.00,47.49,10.52,15.18,0.00,190.29,50.53,45.28,45.62,45.38,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,29.13,29.01,29.01,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,211.04,0.00,6.88,43.97,0.00,6.39,0.00,47.49,10.52,15.18,0.00,190.29,60.39,38.49,59.63,39.00,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,29.13,29.01,29.01,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,210.64,0.00,6.88,43.97,0.00,6.39,0.00,47.49,10.52,15.18,0.00,190.29,54.10,35.28,50.59,35.66,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,29.13,29.01,29.01,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
5.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,210.84,0.00,6.88,43.97,0.00,6.39,9.13,47.49,10.52,15.18,0.00,190.29,41.14,35.54,30.91,30.91,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
6.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,210.84,0.00,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,190.29,45.87,39.95,0.00,21.98,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
7.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,211.04,0.00,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,190.29,45.82,39.90,58.18,21.98,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
8.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,210.64,0.00,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,190.29,50.12,56.68,57.25,22.01,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
9.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,210.84,0.00,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,190.29,60.05,62.24,38.95,38.95,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
10.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,47.08,211.04,0.00,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,190.29,66.21,65.86,66.64,22.54,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
11.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,57.44,6.56,3.52,80.39,112.47,132.84,47.08,210.64,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,19.79,0.00,190.29,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
12.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,89.52,6.56,3.52,80.39,112.47,132.84,47.08,210.84,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,19.79,0.00,190.29,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,76.38,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
13.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,134.21,6.56,3.52,80.39,112.47,132.84,37.90,211.04,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,19.79,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
14.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,102.49,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,19.79,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
15.00,78.57,29.98,67.20,650.00,211.66,6.75,7.08,110.48,19.21,3.37,41.90,0.00,50.36,6.56,3.52,80.39,112.47,132.84,37.90,210.84,14.77,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.18,0.00,228.42,64.88,64.33,65.64,22.30,184.35,197.33,184.41,5.67,74.99,65.89,0.00,0.00,81.64,30.70,30.59,30.58,53.45,87.36,20.60,110.32,155.00,20.46,20.42,22.16,14.58,0.00
