"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
16.00,16.62,20.29,17.61,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,19.13,18.84,17.48,0.00,4.20,27.20,57.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.96,7.65,40.00,3.15,27.00,19.42,17.96,144.48,17.96,39.16,0.60,19.42,19.42,19.42,2.40,14.10,12.82,19.42,7.00,10.80,8.26,15.34,2.40,4.46,7.01,18.00,0.00,0.00,0.97,1.00,53.10,0.00,2.29,0.00,111.82,65.00,20.91,0.30,2.00,80.00,250.40,11.00,210.00
17.00,17.46,20.65,18.65,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,19.51,18.83,17.48,0.00,4.20,27.50,71.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.97,8.28,43.20,3.15,27.00,19.42,17.96,144.48,17.96,39.34,0.60,19.42,19.42,19.42,2.40,22.60,12.82,19.42,7.00,10.80,8.26,15.34,2.40,4.87,7.31,18.00,0.00,0.00,1.06,1.00,57.50,0.00,3.67,0.00,111.76,62.10,28.36,0.30,2.00,80.00,250.40,11.00,209.00
18.00,17.77,20.57,19.23,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,19.44,18.87,17.48,0.00,4.20,22.70,71.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.96,8.93,40.60,3.15,27.00,19.42,17.96,144.46,17.96,39.55,0.60,19.42,19.42,19.42,2.40,35.30,12.82,19.42,7.00,10.80,8.26,15.34,2.40,5.23,7.36,18.00,0.00,0.00,1.08,1.00,60.30,0.00,3.67,0.00,111.08,64.10,36.07,0.40,2.00,80.00,250.40,11.00,208.00
19.00,17.61,20.39,19.29,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,18.30,18.85,17.48,0.00,4.20,23.20,76.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.92,9.47,43.10,3.15,27.00,19.42,17.96,137.71,17.96,39.54,0.60,19.42,19.42,19.42,2.40,49.40,12.82,19.42,7.00,10.80,8.26,15.34,2.40,5.41,6.59,18.00,0.00,0.00,1.07,1.00,62.50,0.00,4.73,0.00,110.13,65.40,45.13,0.40,2.00,80.00,250.40,11.00,208.00
20.00,17.33,20.58,19.13,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,17.72,18.80,17.48,0.00,4.20,23.70,76.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.94,9.87,45.50,3.15,27.00,19.42,17.96,142.79,17.96,39.44,0.60,19.42,19.42,19.42,2.40,65.40,12.82,19.42,7.00,10.80,8.26,15.34,2.40,5.52,5.55,18.00,0.00,0.00,1.09,1.00,63.40,0.00,4.73,0.00,109.44,66.80,54.65,0.40,2.00,80.00,250.40,11.00,208.00
21.00,16.85,20.50,18.45,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,17.65,18.76,17.48,0.00,4.20,24.60,79.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.91,10.05,46.90,3.15,27.00,19.42,17.96,144.20,17.96,39.10,0.60,19.42,19.42,19.42,2.40,82.10,12.82,19.42,7.00,10.80,8.26,15.15,2.40,5.26,5.68,18.00,0.00,0.00,1.08,1.00,63.90,0.00,5.17,0.00,109.85,66.80,71.81,0.40,2.00,80.00,250.40,11.00,206.00
22.00,16.07,20.39,17.12,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,18.01,18.66,17.48,0.00,4.20,25.70,79.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.90,9.99,47.20,3.15,27.00,19.42,17.96,144.48,17.96,38.86,0.60,19.42,19.42,19.42,2.40,94.20,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.88,6.20,18.00,0.00,0.00,1.08,1.00,64.90,0.00,5.17,0.00,110.60,66.80,91.52,0.30,2.00,80.00,250.40,11.00,204.00
23.00,14.83,20.15,15.61,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,18.66,18.63,17.48,0.00,4.20,26.50,79.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.90,9.91,46.90,3.15,27.00,19.42,17.96,144.48,17.96,38.53,0.60,19.42,19.42,19.42,2.40,104.70,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.57,5.43,18.00,0.00,0.00,1.08,1.00,65.60,0.00,5.97,0.00,110.81,65.90,101.37,0.20,2.00,79.98,250.40,11.00,199.00
24.00,13.25,20.61,14.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,18.70,18.67,17.48,0.00,4.20,27.30,79.00,7.10,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.88,9.79,46.10,3.15,27.00,19.42,17.96,144.48,17.96,38.00,0.60,19.42,19.42,19.42,2.40,109.60,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.27,4.23,18.00,0.00,0.00,0.91,1.00,62.60,0.00,5.97,0.00,110.44,65.00,107.93,0.20,2.00,79.91,250.40,11.00,194.00
25.00,11.51,19.95,12.11,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,18.08,18.58,17.48,0.00,4.20,27.70,79.00,7.80,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.82,9.67,45.30,3.15,27.00,19.42,17.96,144.48,17.96,37.05,0.60,19.42,19.42,19.42,2.40,112.60,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.24,4.04,18.00,0.00,0.00,0.88,1.00,63.20,0.00,6.44,0.00,109.05,63.10,112.82,0.10,2.00,79.68,250.40,11.00,185.00
26.00,9.36,19.75,10.08,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,17.11,18.17,17.48,0.00,4.20,28.10,79.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,15.43,9.54,44.50,3.15,27.00,19.42,17.96,143.56,17.96,35.07,0.60,19.42,19.42,19.42,2.40,115.10,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.30,4.20,18.00,0.00,0.00,0.83,1.00,63.20,0.00,6.44,0.00,105.80,61.30,117.16,0.10,2.00,78.91,250.40,11.00,176.00
27.00,6.70,19.92,7.68,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,16.06,17.24,17.48,0.00,4.20,28.40,80.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,14.62,9.39,44.00,3.15,27.00,19.42,17.96,138.63,17.96,32.17,0.60,19.42,19.42,19.42,2.40,117.40,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.17,3.91,18.00,0.00,0.00,0.70,1.00,63.20,0.00,6.44,0.00,99.19,59.00,121.48,0.10,2.00,74.48,244.17,11.00,143.00
28.00,3.73,19.08,5.05,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,13.17,15.62,17.48,0.00,4.20,28.60,80.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,13.39,9.21,43.70,3.15,27.00,19.42,17.96,128.91,17.96,26.02,0.60,19.42,19.42,19.42,2.40,118.20,12.82,19.42,7.00,10.80,8.26,15.15,2.40,3.99,3.48,18.00,0.00,0.00,0.50,1.00,63.20,0.00,6.44,0.00,87.88,56.80,125.80,0.10,2.00,56.56,223.54,11.00,109.00
29.00,1.56,18.65,3.23,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,3.68,12.62,17.48,0.00,4.20,28.20,76.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,9.20,8.96,43.00,3.15,27.00,19.42,17.96,115.00,17.96,16.93,0.60,19.42,19.42,19.42,2.40,118.50,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.12,3.64,18.00,0.00,0.00,0.43,1.00,57.60,0.00,5.97,0.00,61.32,54.90,125.86,0.10,2.00,29.95,186.39,11.00,55.00
30.00,0.44,16.21,1.74,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.03,7.49,17.48,0.00,4.20,27.60,76.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,3.64,8.61,41.80,3.15,27.00,19.42,17.96,49.30,17.96,7.28,0.60,19.42,19.42,19.42,2.40,116.00,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.35,3.99,18.00,0.00,0.00,0.30,1.00,57.60,0.00,5.97,0.00,29.56,53.00,124.51,0.00,2.00,9.97,132.90,11.00,2.00
31.00,0.05,15.82,0.48,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,2.76,17.48,0.00,4.20,26.80,76.00,7.90,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,0.66,8.20,40.50,3.15,27.00,19.42,17.96,16.94,17.96,1.55,0.60,19.42,19.42,19.42,2.40,112.70,12.82,19.42,7.00,10.80,8.26,15.15,2.40,3.64,3.28,18.00,0.00,0.00,0.10,1.00,57.60,0.00,5.97,0.00,4.72,52.00,118.33,0.00,2.00,1.60,76.41,11.00,1.00
32.00,0.00,15.55,0.07,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.50,17.48,0.00,4.20,26.00,76.00,7.90,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.05,7.72,39.10,3.15,27.00,19.42,17.96,0.97,17.96,0.13,0.60,19.42,19.42,19.42,2.40,98.60,12.82,19.42,7.00,10.80,8.26,15.15,2.40,2.63,2.21,18.00,0.00,0.00,0.05,1.00,57.60,0.00,5.97,0.00,0.44,51.10,110.53,0.00,2.00,0.13,20.36,11.00,0.00
33.00,0.00,15.43,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,25.10,66.00,8.00,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,7.32,37.40,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,81.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,2.42,1.71,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,50.70,99.72,0.00,2.00,0.00,0.00,11.00,0.00
34.00,0.00,15.59,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,24.10,66.00,8.00,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,7.02,35.40,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,66.60,12.82,19.42,7.00,10.80,8.26,15.34,2.40,2.49,1.39,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,50.30,87.89,0.00,2.00,0.00,0.00,11.00,0.00
35.00,0.00,15.27,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,23.20,57.00,8.00,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,6.70,33.90,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,53.30,12.82,19.42,7.00,10.80,8.26,15.34,2.40,2.24,1.14,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,49.60,67.87,0.00,2.00,0.00,0.00,11.00,0.00
36.00,0.00,16.41,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,22.10,57.00,8.00,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,6.38,32.80,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,45.50,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.89,0.90,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,48.80,45.10,0.00,2.00,0.00,0.00,11.00,0.00
37.00,0.00,17.17,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,21.00,48.00,8.00,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,6.20,32.00,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,39.40,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.61,0.75,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,47.30,32.85,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,17.05,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,20.00,48.00,8.00,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,6.18,31.50,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,36.10,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.36,0.64,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,45.80,24.11,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,16.77,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,18.90,39.00,8.00,2.50,15.53,2.50,18.45,9.50,11.65,16.50,1.45,0.00,6.08,30.70,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,33.70,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.13,0.52,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,42.90,18.21,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,17.40,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,17.70,39.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,0.00,5.91,29.50,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,29.90,12.82,19.42,7.00,10.80,8.26,15.34,2.40,0.91,0.40,18.00,0.00,0.00,0.00,1.00,66.70,52.10,4.73,2.24,0.00,40.00,13.25,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,17.88,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,17.00,35.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,0.00,5.60,27.90,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,25.60,12.82,19.42,7.00,10.80,8.26,15.34,2.40,0.81,0.37,18.00,0.00,0.00,0.00,1.00,57.50,44.20,2.01,0.75,0.00,35.90,11.39,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,17.91,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,16.40,35.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,0.00,5.15,25.90,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,22.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,0.74,0.36,18.00,0.00,0.00,0.00,1.00,57.50,44.20,2.01,0.75,0.00,31.70,10.57,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,18.61,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,16.00,26.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,0.00,4.62,24.10,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,18.70,12.82,19.42,7.00,10.80,8.26,15.34,2.40,0.71,0.34,18.00,0.00,0.00,0.00,1.00,52.40,37.60,1.73,0.75,0.00,28.00,9.78,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,19.05,0.00,14.00,3.00,7.40,6.40,8.90,2.90,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,15.70,26.00,8.00,2.50,3.60,2.50,18.45,9.50,11.65,16.50,1.45,0.00,4.02,22.40,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,16.50,12.82,19.42,7.00,10.80,8.26,15.34,2.40,0.69,0.32,18.00,0.00,0.00,0.00,1.00,52.40,37.60,1.73,0.75,0.00,24.20,9.00,0.00,2.00,0.00,0.00,11.00,0.00
