"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.64,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,17.00,50.00,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,5.40,14.10,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,19.30,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,3.16,5.27,18.00,0.93,1.65,0.00,1.23,14.10,23.30,2.08,1.64,0.00,19.70,0.00,0.00,2.00,0.00
2.00,0.00,23.50,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,19.41,23.67,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.90,13.70,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,16.20,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,5.41,10.59,18.00,0.93,1.65,0.00,1.23,12.20,21.10,2.08,1.64,0.00,16.90,0.10,0.00,2.00,0.00
3.00,0.00,23.38,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,19.63,22.71,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.60,13.40,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,13.70,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,5.45,10.59,18.00,0.93,1.65,0.00,1.23,10.40,18.80,2.08,1.64,0.00,13.70,0.30,0.00,2.00,0.00
4.00,0.00,23.50,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,19.86,21.98,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.10,12.80,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,12.20,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,5.51,10.54,18.00,0.93,1.65,0.00,1.23,8.70,16.70,2.08,1.64,0.00,10.40,0.60,0.00,2.00,0.00
5.00,0.00,23.62,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,20.22,21.04,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.70,11.90,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,11.00,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,5.17,9.99,18.00,0.93,1.65,0.00,1.23,7.20,14.60,1.51,1.15,0.00,7.10,1.00,0.00,2.00,0.00
6.00,0.00,23.55,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,20.63,20.04,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.40,11.00,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,9.70,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,4.68,9.28,18.00,0.93,1.65,0.00,1.23,6.00,12.50,1.51,1.15,0.00,5.20,1.10,0.00,2.00,0.00
7.00,0.00,23.43,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,20.89,19.35,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.10,10.20,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,8.40,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,4.72,9.53,18.00,0.93,1.65,0.00,1.23,4.90,10.50,1.31,1.15,0.00,3.70,1.00,0.00,2.00,0.00
8.00,0.00,23.59,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,21.10,18.76,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.10,9.50,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,8.90,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,4.93,10.10,18.00,0.93,1.65,0.00,1.23,4.50,9.60,1.31,1.15,0.00,3.10,1.70,0.00,2.00,0.00
9.00,0.00,23.66,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,20.99,17.73,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.10,9.00,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,9.90,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,5.34,10.48,18.00,0.93,1.65,0.00,1.23,4.40,9.10,0.87,0.73,0.00,2.90,2.60,0.00,2.00,0.00
10.00,0.00,23.62,0.00,14.00,4.20,7.70,9.05,17.95,3.60,0.00,3.50,17.00,0.00,0.00,14.63,10.93,6.00,20.78,16.54,0.00,4.80,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.30,8.50,3.58,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,11.00,7.10,19.51,19.51,8.00,10.70,7.90,17.56,2.40,5.81,10.79,18.00,0.93,1.65,0.00,1.23,4.20,8.50,0.87,0.73,0.00,3.10,3.70,0.00,2.00,0.00
