"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,19.12,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,7.00,0.00,10.00,18.94,43.60,8.00,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,12.40,48.30,2.36,27.20,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,99.70,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,13.34,15.94,18.90,0.00,0.00,0.00,1.00,73.71,97.29,5.00,3.00,0.00,85.41,98.19,0.00,1.57,0.00,0.00,6.00
2.00,0.00,19.29,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,7.00,0.00,10.00,18.35,38.20,8.00,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,11.99,46.10,2.36,27.30,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,91.72,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,12.69,15.59,18.90,0.00,0.00,0.00,1.00,72.08,96.51,4.60,2.60,0.00,84.09,93.06,0.00,1.57,0.00,0.00,6.00
3.00,0.00,19.63,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,7.00,0.00,10.00,17.73,34.20,8.00,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,11.50,44.30,2.36,27.30,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,83.55,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,12.15,15.28,18.90,0.00,0.00,0.00,1.00,71.06,95.36,4.10,2.30,0.00,82.58,90.02,0.00,1.55,0.00,0.00,6.00
4.00,0.00,19.36,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,7.00,0.00,10.00,17.10,30.60,7.50,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,10.92,43.90,2.36,27.30,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,76.57,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,11.66,14.97,18.90,0.00,0.00,0.00,1.00,69.97,93.90,3.70,2.20,0.00,81.13,86.94,0.00,1.48,0.00,0.00,6.00
5.00,0.00,19.27,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,7.00,0.00,10.00,17.15,27.00,7.50,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,10.38,44.00,2.36,27.40,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,72.90,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,11.39,14.74,18.90,0.00,0.00,0.00,1.00,68.64,91.51,3.30,2.10,0.00,79.88,83.25,0.00,1.46,0.00,0.00,6.00
6.00,0.00,19.04,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,7.00,0.00,10.00,17.44,23.30,7.60,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,9.86,42.00,2.36,27.30,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,67.87,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,11.21,14.53,18.90,0.00,0.00,0.00,1.00,67.08,88.96,3.10,2.10,0.00,78.50,78.50,0.00,1.42,0.00,0.00,6.00
7.00,0.00,18.87,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,4.00,0.00,10.00,17.96,20.50,1.10,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,9.37,39.40,2.36,27.30,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,58.41,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,11.78,14.85,18.90,0.00,0.00,0.00,1.00,64.80,85.93,2.90,2.20,0.00,76.69,70.05,0.00,1.38,0.00,0.00,6.00
8.00,0.00,19.35,0.00,15.00,4.20,0.00,3.00,4.90,3.10,0.40,3.40,18.00,0.00,0.00,4.00,0.00,10.00,18.56,18.10,0.00,10.49,15.53,2.20,18.45,9.50,3.50,5.50,1.40,0.00,8.91,38.20,2.36,27.30,7.70,14.56,0.00,17.86,0.00,0.60,4.00,4.80,4.80,2.40,49.99,7.50,4.00,19.42,1.00,10.80,8.25,7.80,2.40,12.60,15.34,18.90,0.00,0.00,0.00,1.00,62.56,83.67,2.60,2.00,0.00,74.75,62.84,0.00,1.39,0.00,0.00,6.00
