"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,74.68,29.95,67.13,643.66,209.39,5.45,3.98,81.27,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,94.68,16.66,1.97,6.88,60.79,0.00,6.39,9.00,66.11,4.43,15.29,175.17,173.15,31.70,31.50,55.40,31.70,184.17,197.14,0.00,5.67,0.00,45.00,55.62,47.46,34.79,25.67,25.57,25.56,0.00,70.66,0.00,99.57,100.89
2.00,75.52,29.95,67.13,643.66,209.39,5.45,3.98,80.60,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,98.59,16.66,1.97,6.88,60.79,0.00,6.39,9.00,63.37,4.43,14.66,173.50,175.53,29.28,29.15,56.20,29.28,184.17,197.14,0.00,5.67,0.00,45.00,53.70,46.70,34.79,25.67,25.57,25.56,0.00,70.66,0.00,99.41,97.85
3.00,76.34,29.95,67.13,643.66,209.39,5.45,3.98,80.59,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,29.52,27.72,96.64,16.66,1.97,6.88,60.79,0.00,6.39,9.00,63.55,4.43,14.70,172.66,174.54,31.54,31.35,31.54,54.18,184.17,197.14,0.00,5.67,0.00,38.00,55.18,47.30,34.79,25.67,25.57,25.56,0.00,52.21,0.00,99.42,92.68
4.00,74.49,29.95,67.13,643.66,209.39,5.45,3.98,80.59,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,96.64,16.66,1.97,6.88,60.79,0.00,6.39,9.00,54.53,4.43,12.61,166.46,167.46,30.00,29.85,30.00,44.66,184.17,197.14,0.00,5.67,0.00,45.00,53.44,44.36,34.79,25.67,25.57,25.56,0.00,70.66,0.00,99.43,84.48
5.00,73.79,29.95,67.13,643.66,209.39,5.45,3.98,80.59,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,96.64,16.66,1.97,6.88,60.79,0.00,6.39,9.00,46.00,4.43,10.64,165.43,166.34,29.07,28.94,29.07,38.99,184.17,197.14,0.00,4.25,0.00,45.00,50.38,45.65,34.79,18.35,18.32,18.32,0.00,53.18,0.00,99.43,75.91
6.00,73.33,29.95,67.13,643.66,209.39,5.45,3.98,80.59,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,95.44,16.66,1.97,6.88,60.79,0.00,6.39,9.00,38.10,4.43,8.81,164.26,165.06,27.83,27.86,27.83,27.83,184.17,197.14,0.00,3.24,0.00,45.00,47.46,44.81,34.79,19.75,19.71,0.00,0.00,53.18,0.00,99.42,74.36
7.00,75.45,29.95,67.13,643.66,209.39,5.45,3.98,104.08,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,97.83,16.66,1.97,6.88,60.79,0.00,6.39,9.00,33.18,4.43,7.68,0.00,220.39,23.30,0.00,23.30,0.00,184.17,197.14,0.00,2.67,0.00,45.00,53.58,44.45,34.79,30.67,0.00,0.00,0.00,53.18,0.00,99.40,56.72
8.00,73.44,29.95,67.13,643.66,209.39,5.45,3.98,80.59,19.19,1.15,19.79,14.92,95.12,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,96.64,16.66,1.97,6.88,60.79,0.00,6.39,9.00,4.64,4.43,0.00,144.33,144.33,20.62,0.00,20.62,0.00,184.17,197.14,0.00,0.00,0.00,45.00,48.39,46.76,34.79,0.00,0.00,0.00,0.00,53.18,0.00,93.70,49.01
