"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,54.44,90.01,4.15,83.00,0.00,6.88,87.26,26.00,6.39,9.00,7.62,3.03,3.83,0.00,0.00,20.73,0.00,20.73,0.00,0.00,73.21,0.00,1.35,0.00,0.00,53.66,43.59,30.16,0.00,10.36,0.00,20.73,0.00,55.46,39.57,38.10,20.34,2.98,21.65,0.00,5.06
2.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,38.63,90.01,4.15,83.00,0.00,6.88,87.26,26.00,6.39,9.00,7.62,3.03,3.83,0.00,0.00,20.73,0.00,20.73,0.00,0.00,73.21,0.00,1.35,0.00,0.00,46.10,41.54,30.16,0.00,10.36,0.00,20.73,0.00,31.72,26.38,10.36,20.34,2.98,21.65,0.00,5.06
3.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,47.53,90.01,4.15,83.00,14.91,6.88,87.26,26.00,6.39,9.00,7.62,3.03,3.83,145.08,0.00,20.73,0.00,20.73,0.00,0.00,73.21,0.00,0.00,0.00,0.00,49.94,42.51,30.16,0.00,0.00,0.00,20.73,0.00,39.34,38.77,10.36,20.34,2.98,21.65,0.00,5.06
4.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,57.57,90.01,4.15,83.00,14.91,6.88,87.26,26.00,6.39,9.00,37.08,3.03,10.62,145.08,0.00,25.27,42.72,25.27,0.00,0.00,102.46,0.00,0.00,0.00,31.09,46.24,46.20,30.16,0.00,0.00,0.00,20.73,0.00,51.95,26.16,32.88,20.34,2.98,21.65,0.00,5.06
5.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,58.84,90.01,4.15,83.00,14.91,6.88,87.26,26.00,6.39,9.00,42.33,3.03,11.82,145.08,0.00,25.89,25.89,25.90,25.89,0.00,101.93,0.00,0.00,0.00,31.09,48.65,48.60,30.16,0.00,0.00,0.00,20.73,20.73,57.22,20.89,31.96,20.34,2.98,21.65,0.00,5.06
6.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,63.05,90.01,4.15,83.00,14.91,6.88,87.26,26.00,6.39,9.00,63.95,3.03,16.80,145.08,0.00,26.35,44.54,26.35,44.64,0.00,93.92,87.88,0.00,0.00,31.11,48.44,39.20,30.16,0.00,0.00,0.00,0.00,20.73,50.60,27.51,41.19,20.34,2.98,21.65,0.00,5.06
7.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,64.24,90.01,31.67,83.00,14.91,6.88,87.26,26.00,6.39,9.00,76.45,3.03,19.68,0.00,0.00,27.13,62.82,27.13,63.05,0.00,126.78,119.54,0.00,0.00,56.80,53.67,43.58,30.16,0.00,0.00,0.00,0.00,31.55,60.34,24.46,43.53,20.34,2.98,21.65,0.00,5.06
8.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,65.17,90.01,35.25,83.00,14.91,6.88,87.26,26.00,6.39,9.00,76.45,3.03,19.68,0.00,0.00,29.35,65.48,29.35,65.71,0.00,135.44,127.35,2.65,0.00,60.96,48.51,39.14,30.16,0.00,0.00,30.40,0.00,33.80,85.17,22.68,45.42,20.34,2.98,21.65,0.00,5.06
9.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,66.75,90.01,41.64,83.00,14.91,6.88,87.26,26.00,6.39,9.00,76.45,3.03,19.68,0.00,0.00,35.75,65.78,35.75,66.01,0.00,144.37,135.25,2.65,0.00,68.66,47.34,47.29,30.16,0.00,0.00,30.40,21.59,29.34,108.72,44.21,48.57,20.34,2.98,21.65,0.00,5.06
10.00,72.37,29.81,66.81,655.76,212.30,5.84,3.22,100.47,18.18,1.45,20.48,50.00,7.04,3.78,161.28,66.22,90.01,39.62,83.00,14.91,6.88,87.26,26.00,6.39,9.00,76.45,3.03,19.68,0.00,0.00,60.87,66.77,0.00,67.00,0.00,139.84,131.25,2.65,0.00,67.32,53.43,41.63,30.16,0.00,0.00,30.40,24.88,24.88,104.02,45.39,44.78,20.34,2.98,21.65,0.00,5.06
