"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,112.19,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,113.77,6.39,9.98,85.48,10.17,19.87,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,101.49,8.91,8.30,4.56,164.71,54.72,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,68.12,6.39,9.98,48.50,10.17,11.27,229.57,229.31,28.26,54.35,28.26,28.26,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,78.31,68.36,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,82.43,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,52.05,6.39,9.98,41.33,10.17,9.61,229.57,229.31,43.84,43.68,22.01,22.01,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,74.91,63.25,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,71.69,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.98,24.10,10.17,5.60,229.57,229.31,0.00,31.63,21.93,21.93,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,61.08,49.54,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,52.33,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.98,24.10,10.17,5.60,229.57,229.31,0.00,0.00,20.51,20.51,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,69.39,0.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,119.24,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,102.68,6.39,9.98,68.03,10.17,15.81,229.57,229.31,30.80,30.62,60.07,30.80,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,82.94,76.44,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,116.33,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,110.63,6.39,9.98,54.89,10.17,12.76,229.57,229.31,28.55,35.88,28.55,28.55,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,82.84,76.26,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,123.40,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,113.87,6.39,9.98,59.35,10.17,13.79,229.57,229.31,26.32,26.26,26.32,48.47,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,84.10,78.57,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,121.88,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,104.51,6.39,9.98,56.94,10.17,13.23,229.57,229.31,25.52,25.48,45.89,25.52,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,83.57,77.61,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,127.60,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,109.16,6.39,9.98,59.13,10.17,13.74,229.57,229.31,29.10,28.97,39.14,29.10,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,84.38,79.09,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,129.16,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,103.57,6.39,9.98,56.55,10.17,13.14,229.57,229.31,22.00,41.29,41.52,22.00,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,83.52,77.50,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,126.77,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,78.34,6.39,9.98,53.28,10.17,12.39,229.57,229.31,21.99,39.45,39.63,21.99,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,80.26,71.64,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,143.00,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,90.04,6.39,9.98,85.48,10.17,19.87,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,120.89,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,46.02,6.39,9.98,53.37,10.17,12.40,229.57,229.31,44.89,29.92,30.07,30.07,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,77.14,66.50,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,103.20,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.98,24.10,10.17,5.60,229.57,229.31,23.48,0.00,23.48,23.48,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,71.47,58.91,110.80,110.76
16.00,78.57,30.10,67.46,646.80,211.44,7.20,7.31,110.91,19.29,3.55,37.71,4.75,80.41,8.91,8.30,4.56,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.98,24.10,10.17,5.60,229.57,229.31,20.51,0.00,0.00,20.51,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,69.25,30.82,30.70,30.70,0.00,81.98,110.80,110.76
