"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,24.01,0.00,0.00,4.20,6.30,10.88,19.14,3.60,0.40,3.40,16.00,0.03,0.03,17.49,0.00,9.00,1.34,2.77,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.04,6.03,15.94,3.55,27.00,19.44,18.17,0.56,17.88,0.16,0.60,19.44,19.44,19.44,1.20,3.71,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.42,0.19,18.00,0.00,1.00,6.83,13.16,0.06,0.05,0.38,20.53,3.02,0.00,2.00,0.07,5.78,11.00,37.00,22.00,0.00,0.22
12.00,0.03,23.70,0.09,0.00,4.20,6.30,10.88,19.14,3.60,0.40,3.40,16.00,0.92,0.97,17.49,0.00,9.00,0.90,2.72,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,1.49,6.26,15.72,3.55,27.00,19.44,18.17,11.71,17.88,2.74,0.60,19.44,19.44,19.44,1.20,3.95,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.26,0.13,18.00,0.00,1.00,6.86,13.52,0.05,0.04,9.26,21.02,2.83,0.00,2.00,2.69,28.87,11.00,75.00,22.00,0.00,4.50
13.00,0.50,23.86,0.80,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,1.93,3.04,17.49,0.00,9.00,0.83,2.68,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,4.21,6.31,15.74,3.55,27.00,19.44,18.17,32.44,17.88,7.67,0.60,19.44,19.44,19.44,1.20,4.39,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.25,0.08,18.00,0.02,1.00,6.58,13.18,0.05,0.06,26.18,21.72,2.38,0.00,2.00,10.05,69.89,11.00,128.00,22.00,0.01,8.79
14.00,1.80,23.79,2.01,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,4.57,5.49,17.49,0.00,9.00,0.89,2.65,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,5.92,6.29,15.82,3.55,27.00,19.44,18.17,59.51,17.88,14.00,0.60,19.44,19.44,19.44,1.20,4.91,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.30,0.05,18.00,0.04,1.00,6.18,12.60,0.04,0.09,46.06,22.50,1.84,0.00,2.00,22.24,112.61,11.00,180.00,22.00,0.03,17.76
15.00,3.66,23.86,3.74,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,8.25,7.25,17.49,0.00,9.00,1.14,2.57,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.63,6.62,17.57,3.55,27.00,19.44,18.17,76.66,17.88,20.38,0.60,19.44,19.44,19.44,1.20,3.95,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.34,0.07,18.00,0.05,1.00,5.54,11.77,0.05,0.16,58.64,24.95,2.07,0.00,2.00,35.99,154.52,11.00,190.00,22.00,0.07,26.73
16.00,5.62,23.96,5.91,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,11.11,9.34,17.49,0.00,9.00,1.46,2.48,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,9.37,7.07,19.86,3.55,27.00,19.44,18.17,87.46,17.88,24.85,0.60,19.44,19.44,19.44,1.20,2.49,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.39,0.11,18.00,0.08,1.00,4.82,10.85,0.06,0.24,67.34,27.96,2.55,0.00,2.00,47.06,181.24,5.00,199.00,22.00,0.13,34.02
17.00,7.64,23.80,8.51,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,13.48,11.29,17.49,0.00,9.00,1.62,2.60,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,10.64,7.00,21.41,3.55,27.00,19.44,18.17,96.69,17.88,27.93,0.60,19.44,19.44,19.44,1.20,1.51,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.38,0.17,18.00,0.37,1.00,5.82,11.82,0.12,0.27,74.18,28.63,1.98,0.10,2.00,56.95,192.42,5.00,203.00,22.00,0.18,41.30
18.00,9.40,23.92,10.73,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.39,12.88,17.49,0.00,9.00,1.74,2.80,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.57,6.77,22.70,3.55,27.00,19.44,18.17,103.95,17.88,29.30,0.60,19.44,19.44,19.44,1.20,0.70,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.35,0.25,18.00,0.50,1.00,7.39,13.42,0.20,0.28,79.53,28.51,1.05,0.20,2.00,66.40,200.12,5.00,207.00,22.00,0.23,42.60
19.00,11.11,23.85,12.28,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,16.03,13.64,17.49,0.00,9.00,1.86,5.02,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.15,7.00,24.82,3.55,27.00,19.44,18.17,109.48,17.88,30.07,0.60,19.44,19.44,19.44,1.20,1.00,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.36,0.29,18.00,0.62,1.00,10.07,16.67,0.44,0.57,84.20,30.41,2.84,0.20,2.00,72.20,205.34,5.00,209.00,22.00,0.28,43.89
20.00,12.73,23.68,13.28,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,16.52,13.69,17.49,0.00,9.00,1.99,7.91,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.25,7.38,27.22,3.55,27.00,19.44,18.17,111.97,17.88,30.15,0.60,19.44,19.44,19.44,1.20,1.68,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.39,0.33,18.00,0.70,1.00,13.10,20.47,0.74,0.95,86.97,32.99,5.52,0.30,2.00,73.65,208.64,5.00,210.00,22.00,0.31,38.71
21.00,14.20,23.77,14.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,17.21,13.80,17.49,0.00,9.00,2.64,9.89,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.13,8.08,30.64,3.55,27.00,19.44,18.17,112.20,17.88,29.39,0.60,19.44,19.44,19.44,1.20,3.18,12.83,20.41,8.20,10.70,7.96,17.49,1.20,0.90,0.96,18.00,0.76,1.00,16.13,23.34,0.99,1.40,88.04,35.76,8.48,0.30,2.00,74.38,210.30,5.00,209.00,22.00,0.32,33.53
22.00,15.47,23.80,14.13,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,17.73,14.61,17.49,0.00,9.00,3.46,11.56,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.86,8.89,34.40,3.55,27.00,19.44,18.17,105.08,17.88,26.26,0.60,19.44,19.44,19.44,1.20,4.95,12.83,20.41,8.20,10.70,7.96,17.49,1.20,1.58,1.78,18.00,0.78,1.00,19.14,25.90,1.23,1.88,83.93,38.59,11.53,0.30,2.00,73.65,212.00,5.00,208.00,22.00,0.33,28.16
23.00,16.38,23.82,13.63,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,17.63,15.49,17.49,0.00,9.00,4.60,13.11,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.45,9.20,34.38,3.55,27.00,19.44,18.17,91.58,17.88,21.23,0.60,19.44,19.44,19.44,1.20,13.83,12.83,20.41,8.20,10.70,7.96,17.49,1.20,1.89,2.16,18.00,0.77,1.00,21.35,27.62,1.29,1.87,76.37,35.63,21.84,0.40,2.00,71.35,213.69,5.00,208.00,22.00,0.34,22.80
24.00,16.66,23.95,13.10,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,16.42,15.60,17.49,0.00,9.00,5.84,14.62,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.34,9.34,33.09,3.55,27.00,19.44,18.17,82.85,17.88,17.51,0.60,19.44,19.44,19.44,1.20,25.07,12.83,20.41,8.20,10.70,7.96,17.49,1.20,2.07,2.39,18.00,0.78,1.00,23.29,29.07,1.29,1.70,75.46,30.74,34.56,0.40,2.00,70.09,212.84,5.00,208.00,22.00,0.34,16.36
25.00,16.37,23.86,12.32,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.56,15.32,17.49,0.00,9.00,7.19,15.98,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.26,9.30,32.07,3.55,27.00,19.44,18.17,88.79,17.88,14.32,0.60,19.44,19.44,19.44,1.20,45.55,12.83,20.41,8.20,10.70,7.96,17.49,1.20,2.43,2.63,18.00,0.77,1.00,26.70,31.70,1.35,2.28,75.11,28.07,56.19,0.40,2.00,68.76,209.23,5.00,206.00,22.00,0.34,9.93
26.00,15.72,23.70,11.27,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.52,14.81,17.49,0.00,9.00,8.59,17.29,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.04,9.19,31.12,3.55,27.00,19.44,18.17,87.39,17.88,11.56,0.60,19.44,19.44,19.44,1.20,69.11,12.83,20.41,8.20,10.70,7.96,17.49,1.20,2.86,2.88,18.00,0.77,1.00,30.60,34.72,1.43,3.12,72.99,26.13,80.80,0.40,2.00,66.63,202.41,5.00,204.00,22.00,0.35,10.03
27.00,14.77,23.71,9.97,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.75,14.18,17.49,0.00,9.00,9.77,17.68,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,10.45,9.15,32.02,3.55,27.00,19.44,18.17,82.24,17.88,9.44,0.60,19.44,19.44,19.44,1.20,85.84,12.83,20.41,8.20,10.70,7.96,17.49,1.20,2.97,3.02,18.00,0.77,1.00,31.46,34.95,1.49,3.35,68.81,26.18,93.14,0.30,2.00,64.10,192.59,5.00,199.00,22.00,0.35,10.13
28.00,13.44,23.87,8.84,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.38,13.75,17.49,0.00,9.00,10.88,17.77,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,9.64,9.13,33.53,3.55,27.00,19.44,18.17,69.86,17.88,7.89,0.60,19.44,19.44,19.44,1.20,100.29,12.83,20.41,8.20,10.70,7.96,17.49,1.20,2.97,3.13,18.00,0.65,1.00,31.30,34.25,1.55,3.37,59.50,26.89,101.39,0.20,2.00,61.69,183.01,5.00,194.00,22.00,0.35,9.46
29.00,11.54,23.77,7.54,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,14.32,13.22,17.49,0.00,9.00,11.64,17.02,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,8.73,8.76,32.95,3.55,27.00,19.44,18.17,58.17,17.88,6.78,0.60,19.44,19.44,19.44,1.20,107.31,12.83,20.41,8.20,10.70,7.96,17.49,1.20,2.95,3.26,18.00,0.63,1.00,30.10,33.07,1.46,2.91,49.38,28.11,106.00,0.20,2.00,57.55,173.77,5.00,185.00,22.00,0.35,8.79
30.00,9.28,23.80,5.74,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,13.59,12.38,17.49,0.00,9.00,12.29,15.98,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.92,8.28,31.67,3.55,27.00,19.44,18.17,48.37,17.88,5.89,0.60,19.44,19.44,19.44,1.20,111.86,12.83,20.41,8.20,10.70,7.96,17.49,1.20,2.92,3.40,18.00,0.59,1.00,28.55,31.73,1.32,2.30,40.68,29.50,109.40,0.10,2.00,57.76,163.33,5.00,176.00,22.00,0.33,9.26
31.00,6.53,23.66,3.71,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,11.99,11.38,17.49,0.00,9.00,12.68,14.80,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.21,7.91,30.82,3.55,27.00,19.44,18.17,41.76,17.88,4.96,0.60,19.44,19.44,19.44,1.20,114.67,12.83,20.41,8.20,10.70,7.96,17.49,1.20,3.60,4.14,18.00,0.50,1.00,25.32,29.22,1.18,2.03,33.75,30.33,113.06,0.10,2.00,54.13,151.09,5.00,143.00,22.00,0.29,9.74
32.00,3.93,23.89,2.04,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,9.84,10.04,17.49,0.00,9.00,12.98,13.58,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,5.92,7.57,30.11,3.55,27.00,19.44,18.17,36.39,17.88,3.55,0.60,19.44,19.44,19.44,1.20,116.91,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.53,5.08,18.00,0.36,1.00,21.54,26.31,1.04,1.88,28.49,30.96,116.82,0.10,2.00,41.95,131.07,5.00,109.00,22.00,0.26,7.87
33.00,2.05,23.89,1.05,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,5.80,7.94,17.49,0.00,9.00,12.73,14.09,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,4.22,7.12,29.33,3.55,27.00,19.44,18.17,23.44,17.88,2.34,0.60,19.44,19.44,19.44,1.20,116.72,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.79,5.19,18.00,0.31,1.00,19.31,24.60,0.92,1.70,20.53,30.24,117.65,0.10,2.00,24.35,102.97,5.00,55.00,22.00,0.20,6.01
34.00,0.87,23.77,0.45,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.80,5.49,17.49,0.00,9.00,12.28,15.18,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,2.30,6.65,28.54,3.55,27.00,19.44,18.17,10.94,17.88,1.24,0.60,19.44,19.44,19.44,1.20,115.72,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.83,5.01,18.00,0.22,1.00,17.59,23.30,0.81,1.50,10.86,29.06,117.51,0.10,2.00,11.41,67.38,5.00,2.00,22.00,0.15,4.46
35.00,0.20,23.96,0.07,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,2.60,17.49,0.00,9.00,11.47,15.60,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.90,6.29,26.63,3.55,27.00,19.44,18.17,4.50,17.88,0.39,0.60,19.44,19.44,19.44,1.20,112.43,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.60,4.71,18.00,0.07,1.00,15.86,22.63,0.77,1.33,4.29,27.47,113.75,0.00,2.00,4.51,26.28,5.00,1.00,22.00,0.10,2.92
36.00,0.03,23.67,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.93,17.49,0.00,9.00,10.53,15.80,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.26,5.96,24.35,3.55,27.00,19.44,18.17,1.62,17.88,0.10,0.60,19.44,19.44,19.44,1.20,108.39,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.29,4.38,18.00,0.04,1.00,14.13,22.18,0.76,1.16,1.48,25.74,108.77,0.00,2.00,1.65,3.70,5.00,0.00,22.00,0.05,1.61
37.00,0.00,23.69,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.11,17.49,0.00,9.00,10.44,15.63,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.02,5.44,22.43,3.55,27.00,19.44,18.17,0.18,17.88,0.01,0.60,19.44,19.44,19.44,1.20,103.82,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.39,4.46,18.00,0.00,1.00,13.56,22.35,0.67,1.06,0.15,24.47,97.91,0.00,2.00,0.19,0.27,5.00,0.00,22.00,0.00,0.29
38.00,0.00,23.74,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,10.64,15.33,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.85,20.63,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,99.06,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.62,4.67,18.00,0.00,1.00,13.37,22.72,0.56,0.99,0.00,23.36,85.09,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.15
39.00,0.00,23.93,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,9.73,15.17,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.68,19.65,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,87.52,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.53,4.58,18.00,0.00,1.00,13.18,22.77,0.51,0.92,0.00,22.73,70.93,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
40.00,0.00,23.74,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,8.45,15.06,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.65,18.95,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,73.71,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.33,4.39,18.00,0.00,1.00,12.98,22.72,0.47,0.84,0.00,22.26,56.31,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
41.00,0.00,23.69,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,7.26,14.20,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.81,17.91,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,58.68,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.22,4.00,18.00,0.00,1.00,13.20,23.01,0.46,0.80,0.00,21.67,44.55,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
42.00,0.00,23.96,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,6.10,13.10,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.03,16.74,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,43.25,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.14,3.55,18.00,0.00,1.00,13.55,23.41,0.48,0.77,0.00,21.04,33.73,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
43.00,0.00,23.81,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,4.89,12.27,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.87,16.35,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,34.66,12.83,20.41,8.20,10.70,7.96,17.49,1.20,4.14,3.44,18.00,0.00,1.00,13.12,22.76,0.44,0.62,0.00,19.41,23.99,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
