"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.93,29.95,67.13,643.66,209.39,6.10,6.40,81.92,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,66.72,65.00,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,45.45,46.00,20.62,107.67,114.02,0.00,0.00,0.00,45.00,45.68,44.29,30.75,0.00,0.00,0.00,0.00,35.92,110.26,0.00,98.88
2.00,70.54,29.95,67.13,629.65,204.84,6.10,6.40,74.89,18.26,0.63,18.87,14.92,76.82,5.13,2.82,117.23,65.63,56.44,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,65.48,26.81,20.62,77.39,83.57,0.00,0.00,0.00,45.00,51.69,38.28,30.75,0.00,0.00,0.00,0.00,35.09,110.26,0.00,95.78
3.00,70.43,29.95,67.13,603.05,196.18,6.10,6.40,66.36,18.26,0.63,18.87,14.92,69.37,5.13,2.82,117.23,64.23,46.07,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,65.76,26.84,20.62,146.31,0.00,0.00,0.00,0.00,45.00,48.07,40.89,30.75,0.00,0.00,0.00,0.00,34.78,110.24,0.00,93.19
4.00,68.34,29.95,67.13,593.78,193.17,6.10,6.40,62.30,18.26,0.63,18.87,14.92,67.78,5.13,2.82,117.23,64.25,41.13,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.93,31.94,20.62,143.75,0.00,0.00,0.00,0.00,45.00,37.78,43.18,30.75,0.00,0.00,0.00,0.00,28.89,109.87,0.00,92.49
5.00,64.83,29.95,67.13,592.10,192.62,6.10,6.40,62.88,18.26,0.63,18.87,14.92,65.58,5.13,2.82,117.23,63.68,41.83,30.81,12.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.64,42.74,20.62,141.08,0.00,0.00,0.00,0.00,59.23,38.24,36.35,30.75,0.00,0.00,0.00,0.00,26.80,110.26,0.00,92.08
6.00,67.23,29.95,67.13,584.84,190.26,6.10,6.40,58.56,18.26,0.63,18.87,14.92,67.43,5.13,2.82,117.23,63.58,36.58,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.09,35.07,20.62,68.30,74.63,0.00,0.00,0.00,45.00,32.61,42.01,30.75,0.00,0.00,0.00,0.00,26.81,108.65,0.00,92.64
7.00,73.08,29.95,67.13,640.78,208.46,6.10,6.40,72.99,18.26,0.63,18.87,14.92,74.73,5.13,2.82,117.23,64.50,54.14,30.81,24.43,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,0.00,61.16,0.00,83.71,89.77,0.00,0.00,0.00,0.00,54.32,43.46,30.75,0.00,0.00,0.00,0.00,26.80,20.62,0.00,95.88
8.00,72.39,29.95,67.13,637.38,207.35,6.10,6.40,72.36,18.26,0.63,18.87,14.92,76.77,5.13,2.82,117.23,64.09,53.37,30.81,18.61,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,0.00,67.88,27.60,84.65,90.69,0.00,0.00,0.00,0.00,44.81,44.16,30.75,0.00,0.00,0.00,0.00,26.80,20.62,0.00,96.30
9.00,75.67,29.95,67.13,643.65,209.39,6.10,6.40,75.16,18.26,0.63,18.87,14.92,82.92,5.13,2.82,117.23,64.40,56.77,30.81,24.43,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,0.00,61.16,0.00,96.80,102.81,0.00,0.00,0.00,0.00,59.40,46.14,30.75,0.00,0.00,0.00,0.00,26.80,20.62,0.00,99.29
10.00,72.37,29.95,67.13,607.78,197.72,6.10,6.40,63.94,18.26,0.63,18.87,14.92,78.73,5.13,2.82,117.23,64.58,43.13,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.00,46.41,20.62,80.20,86.32,0.00,0.00,0.00,52.58,43.57,44.07,30.75,0.00,0.00,0.00,0.00,27.19,90.85,0.00,98.01
11.00,72.38,29.95,67.13,633.26,206.01,6.10,6.40,71.26,18.26,0.63,18.87,14.92,83.92,5.13,2.82,117.23,65.31,52.03,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.00,46.41,20.62,89.13,95.12,0.00,0.00,0.00,52.58,52.91,39.53,30.75,0.00,0.00,0.00,0.00,28.14,89.90,0.00,99.59
12.00,78.57,29.95,67.13,643.66,209.39,6.10,6.40,80.81,18.26,0.63,18.87,14.92,99.16,5.13,2.82,117.23,65.28,63.65,30.81,34.02,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,46.83,20.89,114.41,121.20,0.00,0.00,0.00,52.58,60.48,47.65,30.75,0.00,0.00,0.00,0.00,31.37,86.67,0.00,101.58
13.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,51.08,18.26,0.63,18.87,14.92,90.14,5.13,2.82,117.23,65.00,27.48,24.08,20.14,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,150.52,0.00,0.00,67.10,46.30,20.62,119.73,126.97,0.00,1.34,0.00,52.58,45.68,44.29,30.75,10.31,0.00,0.00,0.00,26.82,110.26,0.00,97.54
14.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,52.12,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,62.84,28.74,24.08,23.54,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,150.52,0.00,0.00,67.10,39.91,20.62,83.47,89.54,0.00,1.34,0.00,52.58,33.18,42.15,30.75,10.31,0.00,0.00,0.00,29.80,110.26,0.00,76.89
15.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,58.76,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,58.92,36.83,23.80,28.65,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,150.52,0.00,0.00,67.10,54.62,20.62,66.50,72.84,0.00,1.34,0.00,75.00,33.18,42.15,30.75,10.31,0.00,0.00,0.00,76.69,20.62,0.00,51.30
16.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,78.77,18.26,0.63,18.87,14.92,75.00,5.13,2.82,117.23,68.44,61.17,30.81,18.56,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,144.33,0.00,0.00,67.10,39.91,20.62,85.04,91.08,0.00,1.34,0.00,30.93,33.18,42.15,30.75,10.31,0.00,0.00,0.00,33.96,75.31,0.00,0.00
17.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,60.19,18.26,0.63,18.87,14.92,46.73,5.13,2.82,117.23,57.44,38.56,30.81,12.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,39.91,20.62,82.43,88.51,0.00,1.34,0.00,30.93,33.18,42.15,30.75,10.31,0.00,0.00,0.00,30.65,83.09,0.00,39.78
