"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.69,19.50,17.32,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,16.28,15.84,5.00,0.00,6.60,21.50,37.21,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,13.47,19.50,57.00,2.05,26.70,5.00,13.11,122.18,17.86,30.23,0.60,4.20,4.70,4.70,2.40,0.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,14.68,16.25,18.90,0.00,0.00,1.17,1.00,34.00,57.00,4.37,3.69,89.97,80.20,0.00,0.40,1.16,68.74,227.56,6.00
2.00,14.67,19.61,17.74,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,16.19,15.80,5.00,0.00,6.60,22.30,45.09,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,13.64,20.60,61.40,2.05,26.60,5.00,13.11,122.94,17.86,30.28,0.60,4.20,4.70,4.70,2.40,0.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,14.88,16.62,18.90,0.00,0.00,1.19,1.00,38.00,61.30,5.36,4.39,90.63,91.27,0.00,0.40,1.20,68.88,231.72,6.00
3.00,14.66,19.06,17.52,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,16.14,15.83,5.00,0.00,6.60,23.20,52.82,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,13.80,21.60,64.90,2.05,26.50,5.00,13.11,124.20,17.86,30.22,0.60,4.20,4.70,4.70,2.40,0.86,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.06,16.91,18.90,0.00,0.00,1.18,1.00,42.00,64.70,6.36,5.13,91.27,97.69,1.67,0.40,1.12,68.85,229.89,6.00
4.00,14.47,19.44,16.10,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,16.13,15.83,5.00,0.00,6.60,23.70,60.14,0.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,13.93,22.50,67.70,2.05,26.30,5.00,13.11,125.10,17.86,30.59,0.60,4.20,4.70,4.70,2.40,1.38,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.21,16.95,18.90,0.00,0.00,1.17,1.00,49.00,68.10,7.34,5.97,91.60,103.37,2.08,0.40,1.20,68.72,222.65,6.00
5.00,14.02,19.20,12.58,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,16.22,15.84,5.00,0.00,6.60,24.10,65.03,1.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,14.01,23.30,70.10,2.05,26.00,5.00,13.11,125.70,17.86,31.40,0.60,4.20,4.70,4.70,2.40,1.33,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.36,16.94,18.90,0.00,0.00,1.17,1.00,52.00,71.60,8.26,6.81,91.43,107.88,1.53,0.30,1.20,68.56,225.79,6.00
6.00,13.48,18.88,7.99,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,16.31,15.89,5.00,0.00,6.60,24.10,62.64,3.40,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,14.09,24.30,73.00,2.05,25.80,5.00,13.11,126.25,17.86,32.19,0.60,4.20,4.70,4.70,2.40,15.51,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.48,16.82,18.90,0.00,0.00,0.99,1.00,57.00,75.20,8.98,7.59,91.26,112.28,16.60,0.20,1.20,68.22,239.17,6.00
7.00,12.94,18.66,3.92,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,16.28,15.90,5.00,0.00,6.60,24.10,60.45,3.40,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,14.05,25.30,76.10,2.05,25.70,5.00,13.11,126.16,17.86,32.22,0.60,4.20,4.70,4.70,2.40,51.69,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.55,16.72,18.90,0.00,0.00,0.96,1.00,60.00,78.90,9.66,8.34,91.00,116.34,45.91,0.20,1.24,67.27,244.48,6.00
8.00,12.32,18.40,1.15,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,15.94,15.77,5.00,0.00,6.60,24.00,58.87,3.00,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,13.81,26.00,78.40,2.05,25.60,5.00,13.11,124.29,17.86,30.74,0.60,4.20,4.70,4.70,2.40,76.71,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.45,16.73,18.90,0.00,0.00,0.90,1.00,64.00,81.40,10.26,8.95,89.42,120.09,73.71,0.10,1.24,65.62,244.48,6.00
9.00,11.59,18.16,0.06,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,15.03,15.35,5.00,0.00,6.60,24.00,57.99,2.90,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,13.10,26.60,80.40,2.05,25.60,5.00,13.11,116.55,17.86,24.58,0.60,4.20,4.70,4.70,2.40,98.54,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.32,16.69,18.90,0.00,0.00,0.76,1.00,69.55,85.40,10.84,9.54,84.76,122.89,97.38,0.10,1.32,59.62,233.71,6.00
10.00,10.95,17.86,0.00,14.00,4.20,8.00,0.00,4.30,1.53,0.40,3.30,19.00,11.33,14.27,5.00,0.00,6.60,23.80,59.17,2.90,3.50,6.50,1.90,18.45,14.56,3.50,5.00,2.80,10.90,27.00,81.20,2.05,25.60,5.00,13.11,83.97,17.86,8.28,0.60,4.20,4.70,4.70,2.40,127.00,7.20,5.00,18.16,2.00,10.80,8.19,7.00,1.20,15.12,16.47,18.90,0.00,0.00,0.55,1.00,74.38,86.40,11.35,10.09,68.93,125.39,120.48,0.10,1.36,47.03,202.86,6.00
