"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,45.32,18.09,3.57,27.33,14.92,75.79,5.13,2.82,163.91,112.36,32.03,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,74.78,6.91,17.30,0.00,228.19,45.33,45.15,45.49,45.25,0.00,197.14,184.23,0.00,74.91,76.30,40.92,46.70,62.30,30.67,30.56,30.55,41.83,41.85,60.71,60.70,203.20
2.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,106.66,18.09,3.57,27.33,14.92,89.26,5.13,2.82,163.91,112.36,106.66,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,85.48,6.91,19.77,0.00,0.00,52.29,52.00,52.56,52.16,0.00,197.14,184.23,0.00,74.91,76.30,59.22,0.00,62.30,30.67,30.56,30.55,41.98,41.99,110.26,110.22,203.20
3.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,106.65,18.09,3.57,27.33,14.92,88.79,5.13,2.82,163.91,112.36,106.65,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,85.48,6.91,19.77,0.00,0.00,35.83,35.77,0.00,35.80,0.00,197.14,184.23,0.00,74.91,76.30,53.56,63.01,62.30,30.67,30.56,30.55,41.83,41.85,110.26,110.22,203.20
4.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,101.36,18.09,3.57,27.33,14.92,80.86,5.13,2.82,163.91,112.36,100.21,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,72.85,6.91,16.85,0.00,0.00,43.42,43.27,43.56,43.35,0.00,197.14,184.23,0.00,74.91,76.30,51.28,41.48,62.30,30.67,30.56,30.55,41.83,41.85,66.33,66.31,203.20
5.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,98.38,18.09,3.57,27.33,14.92,82.28,5.13,2.82,163.91,112.36,96.59,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,68.83,6.91,15.92,0.00,0.00,41.27,41.15,41.38,41.22,0.00,197.14,184.23,0.00,74.91,76.30,50.25,39.08,62.30,30.67,30.56,30.55,41.83,41.85,55.15,55.14,203.20
6.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,98.65,18.09,3.57,27.33,14.92,80.59,5.13,2.82,163.91,112.36,96.92,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,69.97,6.91,16.19,0.00,0.00,41.72,41.59,41.83,41.66,0.00,197.14,184.23,0.00,74.91,76.30,0.00,66.47,62.30,30.67,30.56,30.55,41.69,41.70,43.69,43.68,203.20
7.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,99.68,18.09,3.57,27.33,14.92,83.11,5.13,2.82,163.91,112.36,98.17,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,77.40,6.91,17.90,0.00,0.00,35.79,0.00,35.84,35.76,0.00,197.14,184.23,0.00,74.91,76.30,54.72,49.44,62.30,30.67,30.56,30.55,41.98,41.99,95.86,95.82,203.20
8.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,95.63,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,93.24,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,66.32,6.91,15.34,0.00,0.00,52.75,0.00,53.02,52.62,0.00,197.14,184.23,0.00,74.91,76.30,50.36,39.35,62.30,30.67,30.56,30.55,41.83,41.85,66.82,66.80,203.20
9.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,95.08,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,92.57,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,69.36,6.91,16.04,0.00,0.00,35.79,0.00,35.84,35.76,0.00,197.14,184.23,0.00,74.91,76.30,48.21,47.84,62.30,30.67,30.56,30.55,41.83,41.85,70.66,70.64,203.20
10.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,93.78,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,91.00,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,64.46,6.91,14.91,0.00,0.00,51.32,0.00,51.57,51.20,0.00,197.14,184.23,0.00,74.91,76.30,50.18,38.92,62.30,30.67,30.56,30.55,41.83,41.85,57.52,57.51,203.20
11.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,90.10,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,86.52,36.25,35.24,0.00,13.33,1.97,6.88,87.69,6.39,9.98,64.46,6.91,14.91,0.00,0.00,46.95,0.00,47.13,46.86,0.00,197.14,184.23,0.00,74.91,76.30,46.69,39.07,62.30,30.67,30.56,30.55,41.83,41.85,37.22,37.22,203.20
12.00,48.41,29.95,67.13,596.35,194.00,7.98,8.37,90.06,18.09,3.57,27.33,14.92,81.71,5.13,2.82,163.91,112.36,86.47,36.25,28.93,0.00,13.33,1.97,6.88,87.69,6.39,9.98,64.46,6.91,14.91,0.00,0.00,35.79,0.00,35.84,35.76,0.00,197.14,184.23,0.00,74.91,76.30,49.21,43.23,62.30,30.67,30.56,30.55,41.83,41.85,0.00,0.00,203.20
