"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,59.98,9.30,4.99,164.07,102.36,136.69,45.00,242.00,30.13,0.00,87.77,0.00,6.39,9.98,63.29,10.83,19.79,228.68,180.00,67.57,31.22,67.94,67.39,189.69,203.05,189.76,5.67,74.99,75.00,48.20,66.54,81.64,30.70,30.59,30.58,76.77,85.00,21.44,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,59.98,9.30,4.99,164.07,109.79,136.69,37.90,242.00,30.13,0.00,87.77,0.00,6.39,9.98,62.27,10.83,19.79,200.68,200.68,67.57,46.65,67.94,67.39,189.69,203.05,189.76,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,62.01,85.00,20.60,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,59.98,9.30,4.99,164.07,112.47,136.69,37.90,242.00,30.13,6.88,87.77,0.00,6.39,9.98,61.05,10.83,19.79,228.68,180.00,67.57,28.18,67.94,67.39,189.69,203.05,189.76,5.67,74.99,0.00,48.20,60.00,81.64,30.70,30.59,30.58,85.00,85.00,24.47,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,59.98,9.30,4.99,164.07,91.94,136.69,37.90,242.00,30.13,0.00,87.77,0.00,6.39,9.98,61.11,10.83,19.79,228.68,180.00,67.57,28.18,67.94,67.39,189.69,203.05,189.76,5.67,74.99,0.00,48.20,60.00,81.64,30.70,30.59,30.58,85.00,85.00,24.47,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,134.21,9.30,4.99,164.07,112.47,136.69,47.08,242.00,30.13,6.88,87.77,0.00,6.39,9.98,62.13,10.83,19.79,228.68,180.00,67.57,28.18,67.94,67.39,189.69,203.05,189.76,5.67,74.99,0.00,48.20,60.00,81.64,30.70,30.59,30.58,74.47,85.00,26.78,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,140.80,9.30,4.99,164.07,112.47,136.69,37.90,242.00,30.13,6.88,87.77,0.00,6.39,9.98,62.91,10.83,19.79,228.68,180.00,67.57,28.18,67.94,67.39,189.69,203.05,189.76,5.67,74.99,0.00,48.20,60.00,81.64,30.70,30.59,30.58,85.00,85.00,24.47,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,104.50,9.30,4.99,164.07,112.47,136.69,47.08,242.00,30.13,6.88,87.77,0.00,6.39,9.98,62.93,10.83,19.79,228.68,180.00,67.57,28.18,67.94,67.39,189.69,203.05,189.76,5.67,74.99,0.00,48.20,60.00,81.64,30.70,30.59,30.58,73.71,85.00,27.54,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,99.06,9.30,4.99,164.07,112.47,136.69,47.08,242.00,30.13,6.88,87.77,0.00,6.39,9.98,63.88,10.83,19.79,228.68,180.00,67.57,28.18,67.94,67.39,189.69,203.05,189.76,5.67,74.99,0.00,48.20,60.00,81.64,30.70,30.59,30.58,85.00,71.97,29.28,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,88.21,9.30,4.99,164.07,112.47,136.69,47.08,242.00,30.13,6.88,87.77,0.00,6.39,9.98,64.77,10.83,19.79,228.68,180.00,67.57,28.18,67.94,67.39,189.69,203.05,189.76,5.67,74.99,0.00,48.20,60.00,81.64,30.70,30.59,30.58,72.48,85.00,28.76,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,650.00,211.66,0.00,9.07,110.48,19.21,0.00,41.90,0.00,59.98,9.30,4.99,164.07,97.90,136.69,37.90,242.00,30.13,0.00,87.77,0.00,6.39,9.98,66.70,10.83,19.79,220.60,180.76,67.57,50.62,67.94,67.39,189.69,203.05,189.76,5.67,74.99,67.06,59.28,60.00,81.64,30.70,30.59,30.58,63.86,85.00,20.60,110.32,203.40,20.46,20.42,0.00,0.00,5.06
