"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,22.24,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,17.26,13.00,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,12.40,26.50,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,21.00,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.57,12.70,18.00,0.00,0.00,0.00,1.00,58.10,75.10,0.60,0.64,0.00,41.90,10.00,0.00,2.00,0.00,0.00,7.00,0.00,11.00
2.00,0.00,22.19,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,17.23,22.11,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,13.50,26.40,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,31.00,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.71,12.95,18.00,0.00,0.00,0.00,1.00,67.40,80.60,0.59,0.63,0.00,54.80,14.60,0.00,2.00,0.00,0.00,7.00,0.00,11.00
3.00,0.00,22.24,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.90,16.87,21.95,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,13.40,27.00,3.30,27.70,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,40.30,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.84,12.97,18.00,0.00,0.00,0.00,1.00,54.20,83.10,0.60,0.66,0.00,67.20,21.20,0.00,2.00,0.00,0.00,7.00,0.00,11.00
4.00,0.00,22.27,0.00,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,0.01,0.00,9.00,0.00,6.90,16.41,21.89,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,0.00,12.90,24.50,3.30,27.60,17.48,17.48,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,42.70,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,7.97,12.91,18.00,0.00,0.00,0.00,1.00,54.20,82.70,0.61,0.70,0.00,68.60,24.90,0.00,2.00,0.00,0.00,7.00,0.00,11.00
5.00,1.97,22.26,0.91,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,1.36,1.05,9.00,0.00,6.90,15.97,21.47,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,1.47,12.70,21.50,3.30,27.60,17.48,17.48,15.86,17.96,3.05,0.60,17.48,19.42,19.42,2.40,44.90,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,8.27,12.98,18.00,0.00,0.00,0.00,1.00,53.30,81.90,0.65,0.74,12.31,70.00,27.90,0.00,2.00,5.31,12.21,7.00,18.37,11.00
6.00,6.76,22.07,2.87,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,2.67,4.00,9.00,0.00,6.90,15.54,20.92,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,6.22,11.50,20.00,3.30,27.50,17.48,17.48,56.83,17.96,12.70,0.60,17.48,19.42,19.42,2.40,45.20,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,8.63,13.10,18.00,0.00,0.00,0.00,1.00,51.50,80.30,0.70,0.77,44.09,71.90,29.70,0.00,2.00,25.82,51.16,7.00,71.03,11.00
7.00,9.39,22.17,4.95,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,3.71,9.64,9.00,0.00,6.90,14.97,20.58,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,10.61,11.40,23.40,3.30,27.50,17.48,17.48,102.42,17.96,23.63,0.60,17.48,19.42,19.42,2.40,44.80,7.50,10.19,19.42,7.00,10.80,8.10,17.48,2.40,8.62,12.86,18.00,0.00,0.00,0.03,1.00,49.50,78.60,0.67,0.90,73.38,73.90,31.20,0.00,2.00,53.23,122.81,7.00,112.78,11.00
8.00,11.12,22.40,7.51,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,6.45,15.41,9.00,0.00,6.90,14.36,20.32,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,12.78,11.50,27.90,3.30,27.60,17.48,17.48,131.98,17.96,32.83,0.60,17.48,19.42,19.42,2.40,42.70,0.00,10.19,19.42,7.00,10.80,8.10,17.48,2.40,8.49,12.49,18.00,0.00,0.00,0.06,1.00,43.70,77.00,0.63,1.05,94.59,76.30,31.00,0.00,2.00,73.11,180.81,7.00,143.39,11.00
9.00,12.11,22.93,10.20,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,11.26,17.45,9.00,0.00,6.90,13.91,21.26,0.00,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,13.98,10.20,28.00,3.30,27.50,17.48,17.48,141.41,17.96,36.01,0.60,17.48,19.42,19.42,2.40,37.90,0.00,10.19,19.42,7.00,10.80,8.10,17.48,2.40,8.88,12.68,18.00,0.00,0.00,0.08,1.00,42.50,74.80,0.67,1.27,101.99,78.50,30.30,0.00,2.00,77.90,177.94,7.00,164.73,11.00
10.00,12.75,22.85,12.27,14.00,2.90,7.70,5.20,10.29,3.35,0.40,3.50,19.00,15.24,18.29,9.00,0.00,6.90,13.52,22.60,3.10,5.00,5.10,4.60,18.93,18.93,17.48,19.42,1.40,14.92,12.80,32.70,3.30,27.50,17.48,17.48,144.13,17.96,36.98,0.60,17.48,19.42,19.42,2.40,38.50,0.00,10.19,19.42,7.00,10.80,8.10,17.48,2.40,9.43,13.04,18.00,0.00,0.00,0.12,1.00,44.10,70.60,0.74,1.51,105.93,81.40,31.30,0.10,2.00,79.31,219.92,7.00,180.11,11.00
