"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,35.87,29.44,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,90.41,5.13,2.82,163.91,112.36,118.81,22.12,35.37,144.07,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,162.39,67.50,67.10,67.88,67.33,184.17,197.14,184.23,3.04,74.91,76.30,0.00,0.00,52.55,12.12,12.12,12.12,33.19,33.19,106.62,106.57,203.20
2.00,35.87,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,80.12,5.13,2.82,163.91,112.36,118.81,22.12,35.37,144.07,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,157.26,49.00,48.29,57.37,62.04,184.17,197.14,184.23,2.38,74.91,76.30,0.00,0.00,52.55,26.18,0.00,0.00,26.24,26.24,83.65,83.62,203.20
3.00,56.29,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,83.30,5.13,2.82,163.91,112.36,118.81,22.12,35.37,144.07,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,158.10,45.03,44.92,20.62,44.98,184.17,197.14,184.23,2.67,74.91,76.30,0.00,0.00,52.55,30.67,0.00,0.00,29.74,29.74,98.91,98.86,203.20
4.00,67.72,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,81.71,5.13,2.82,163.91,112.36,118.81,22.12,35.37,144.07,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,157.34,65.90,0.00,55.42,0.00,184.17,197.14,184.23,2.67,74.91,76.30,0.00,0.00,52.55,30.67,0.00,0.00,29.45,29.45,104.35,104.30,203.20
5.00,66.90,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,118.81,22.12,35.37,144.07,0.00,1.97,6.88,46.45,6.39,9.00,85.48,3.45,19.77,0.00,160.42,57.08,0.00,66.71,0.00,184.17,197.14,184.23,2.67,74.91,76.30,0.00,0.00,52.55,30.67,0.00,0.00,32.02,32.02,110.26,110.22,203.20
6.00,68.65,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,118.81,22.12,35.37,144.07,0.00,1.97,6.88,46.45,6.39,9.00,85.48,3.45,19.77,0.00,144.33,52.95,0.00,65.61,0.00,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,52.55,10.31,0.00,0.00,27.22,27.22,69.75,69.73,203.20
7.00,68.65,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,118.81,22.12,35.37,144.07,0.00,1.97,6.88,46.45,6.39,9.00,73.11,3.45,16.91,0.00,0.00,0.00,64.95,53.61,0.00,170.55,183.26,170.61,1.34,74.91,76.30,0.00,0.00,52.55,10.31,0.00,0.00,26.98,26.98,105.85,0.00,203.20
8.00,66.73,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,81.71,5.13,2.82,85.00,112.36,118.81,22.12,35.37,144.07,27.60,1.97,6.88,46.45,6.39,9.00,60.79,3.45,14.06,0.00,0.00,0.00,66.20,58.11,0.00,135.65,144.82,135.69,1.34,74.91,76.30,0.00,0.00,52.55,10.31,0.00,0.00,20.62,20.62,0.00,0.00,203.20
9.00,69.23,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,69.53,5.13,2.82,85.00,112.36,118.81,22.12,35.37,144.07,27.60,1.97,6.88,43.67,6.39,9.00,66.29,3.45,15.33,0.00,0.00,51.68,0.00,65.12,0.00,135.52,144.66,135.55,1.34,74.91,75.00,0.00,0.00,52.55,10.31,0.00,0.00,20.62,20.62,0.00,0.00,203.20
10.00,66.08,29.95,67.13,596.35,194.00,7.51,7.88,110.37,16.51,2.23,25.46,14.92,53.58,5.13,2.82,85.00,112.36,118.81,22.12,35.37,144.07,27.60,1.97,6.88,43.67,6.39,9.00,74.38,3.45,17.21,0.00,0.00,66.94,0.00,59.30,0.00,138.70,148.28,138.74,2.01,74.91,75.00,0.00,0.00,52.55,10.31,0.00,10.31,26.15,26.15,0.00,0.00,203.20
