"ETAPA \ GENERADOR","KALLPATG1GAS","KALLPATG2GAS","KALLPATG3GAS","KALLPACC1GAS","KALLPACC2GAS","KALLPACC3GAS","KALLPACC12GAS","KALLPACC23GAS","KALLPACC13GAS","KALLPACC123GAS","CHILCA1TG1GAS","CHILCA1TG2GAS","CHILCA1TG3GAS","CHILCA1CC1GAS","CHILCA1CC2GAS","CHILCA1CC3GAS","CHILCA1CC12GAS","CHILCA1CC23GAS","CHILCA1CC13GAS","CHILCA1CC123GAS","AGETG1GAS","AGETG2GAS","MAL2TGN4GAS","MAL3TG5D2","VENT3D2","VENT4D2","VENT3GAS","VENT4GAS","VENTCC3GAS","VENTCC4GAS","VENTCC34GAS","VENTCC3GASFD","VENTCC4GASFD","VENTCC34GASFD","RFILO2TG1D2","RFILO2TG2D2","RFILO2TG3D2","INDEPGAS","OLLEROSTG1GAS","LFLORESTG1GAS","SNTV1R500","SNTV2R500","SNTV3R500","SHCUMMINS","CHILSLZ12R500D2","MOLL123D2","FENIXGT12GAS","FENIXCCGT12GAS","FENIXGT11GAS","FENIXCCGT11GAS","FENIXCCGT11GT12GAS","RECKA TG1  D2","PTOBRVO TG3  D2","PTOBRVO TG1  D2","PTOBRVO TG4  D2","PTOBRVO TG2  D2","FENIXCCGT11GT12D2","CTNEPITG43D2","CTNEPITG42D2","CTNEPITG41D2","RF ETEN TG1  D2","RF ETEN TG2  D2","RF PTO MALDONADO  D2","RF PUCALLPA  D2","MALACAS1 TG 6  GAS","CHILCA2 CCOMB TG41  GAS","CHILCA2 TG41  GAS","CHILINA TG  D2","STA ROSA UTI 6  GAS","STA ROSA UTI 5  D2","STA ROSA WEST TG7  D2 CON H2O","STA ROSA UTI 6  D2","STA ROSA UTI 5  GAS","STA ROSA WEST TG7  GAS CON H2O","STAROSA TG8 GAS","MALACAS3 TG 5  GAS","OLLEROS CCOMB TG1  GAS","FENIX GT12  D2","FENIX GT11  D2","FENIX CCOMB GT12  D2","FENIX CCOMB GT11  D2","LFLORES CCOMB TG1  GAS","TUMBES MAK 1  D2","TUMBES MAK 2  D2","REFTALARA TV1  FXRFG"
11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9868.749,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4844.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2983.068,0.000,0.000,0.000,14719.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3695.923,0.000,0.000,0.000
12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9905.841,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4844.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2983.068,0.000,0.000,0.000,15929.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3885.960,0.000,0.000,0.000
13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9942.932,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4844.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3637.214,0.000,0.000,0.000,16323.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4312.423,0.000,0.000,0.000
14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9980.023,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5875.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,15134.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4312.423,0.000,0.000,0.000
15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10017.115,0.000,0.000,0.000,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,387.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,14734.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4300.783,0.000,0.000,0.000
16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10017.115,0.000,0.000,0.000,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,387.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,13972.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4289.142,0.000,0.000,0.000
17.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10017.115,0.000,0.000,0.000,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6504.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4300.783,0.000,0.000,0.000
18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9708.077,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4324.063,0.000,0.000,0.000
19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10017.115,0.000,0.000,4101.571,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6348.236,0.000,0.000,0.000,387.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4324.063,0.000,0.000,0.000
20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10017.115,0.000,0.000,3939.362,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,387.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4324.063,0.000,0.000,0.000
21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10462.210,0.000,0.000,3775.878,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,387.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4324.063,0.000,0.000,0.000
22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10462.210,0.000,0.000,3953.667,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,387.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4335.703,0.000,0.000,0.000
23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10462.210,0.000,0.000,4101.571,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6378.772,0.000,0.000,0.000,387.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4335.703,0.000,0.000,0.000
24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10462.210,0.000,0.000,3915.218,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4347.344,0.000,0.000,0.000
25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10462.210,0.000,0.000,3247.498,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4324.063,0.000,0.000,0.000
26.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10462.210,0.000,0.000,3855.748,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4335.703,0.000,0.000,0.000
27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10165.480,0.000,0.000,3328.406,0.000,3496.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6325.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4347.344,0.000,0.000,0.000
28.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9905.918,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6203.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4347.344,0.000,0.000,0.000
29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9272.352,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6203.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3899.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4368.250,0.000,0.000,0.000
30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8060.703,0.000,0.000,0.000,0.000,3167.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,820.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6203.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3177.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4358.984,0.000,0.000,0.000
