"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,16.06,16.11,19.53,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,19.53,18.73,3.50,0.00,7.60,21.90,54.81,7.20,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,15.76,11.10,34.20,1.95,27.00,9.00,9.50,144.44,17.48,37.64,0.60,4.00,4.00,4.20,2.40,89.20,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.33,15.56,18.90,0.00,0.00,1.21,1.00,32.60,36.60,4.20,3.80,109.34,44.00,101.70,0.40,1.00,79.99,207.90,0.00,206.00,11.00
2.00,16.05,15.57,19.59,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,19.23,18.79,3.50,0.00,7.60,24.00,62.18,7.50,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,15.80,11.00,36.20,1.95,27.00,9.00,9.50,144.44,17.48,37.23,0.60,4.00,4.00,4.20,2.40,94.80,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.25,15.67,18.90,0.00,0.00,1.23,1.00,34.90,39.40,4.60,4.00,109.52,44.90,108.50,0.40,0.96,80.00,205.90,0.00,205.00,11.00
3.00,15.94,16.74,19.34,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,18.92,18.80,3.50,0.00,7.60,26.10,68.47,7.50,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,15.83,10.80,38.60,1.95,27.00,9.00,9.50,144.47,17.48,37.06,0.60,4.00,4.00,4.20,2.40,97.40,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.23,15.80,18.90,0.00,0.00,1.22,1.00,36.80,42.70,5.00,4.10,109.57,45.40,114.70,0.40,0.96,80.00,198.50,0.00,205.00,11.00
4.00,15.57,15.17,18.59,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,18.84,18.78,3.50,0.00,7.60,27.10,71.56,7.40,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,15.82,10.60,40.40,1.95,27.00,9.00,9.50,144.48,17.48,36.89,0.60,4.00,4.00,4.20,2.40,101.50,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.37,15.93,18.90,0.00,0.00,1.22,1.00,38.90,44.90,5.40,4.10,109.50,45.30,120.30,0.40,0.96,80.00,189.70,0.00,204.00,11.00
5.00,14.74,15.28,16.89,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,19.08,18.75,3.50,0.00,7.60,27.60,74.00,7.40,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,15.76,10.40,42.10,1.95,27.00,9.00,9.50,144.44,17.48,36.69,0.60,4.00,4.00,4.20,2.40,106.10,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.53,15.96,18.90,0.00,0.00,1.22,1.00,41.10,46.80,5.70,4.10,109.37,45.10,125.80,0.30,0.96,80.00,184.80,0.00,203.00,11.00
6.00,13.90,14.70,15.10,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,19.12,18.67,3.50,0.00,7.60,28.00,74.50,7.50,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,15.59,10.10,43.10,1.95,27.00,9.00,9.50,144.24,17.48,36.43,0.60,4.00,4.00,4.20,2.40,108.80,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.71,15.66,18.90,0.00,0.00,1.03,1.00,41.30,48.70,5.50,4.10,108.75,44.60,130.20,0.20,0.96,79.99,185.40,0.00,201.00,11.00
7.00,13.14,14.10,13.36,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,18.84,18.51,3.50,0.00,7.60,28.40,74.77,8.10,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,15.32,9.70,43.90,1.95,27.00,9.00,9.50,144.00,17.48,36.07,0.60,4.00,4.00,4.20,2.40,110.90,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.72,15.40,18.90,0.00,0.00,1.00,1.00,40.70,50.70,5.20,4.20,107.35,44.00,134.30,0.20,0.96,79.92,204.30,0.00,199.00,11.00
8.00,12.42,14.04,11.68,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,18.09,18.26,3.50,0.00,7.60,28.70,74.33,8.10,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,14.92,10.40,45.50,1.95,27.00,9.00,9.50,142.65,17.48,35.35,0.60,4.00,4.00,4.20,2.40,113.00,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,14.20,15.24,18.90,0.00,0.00,0.93,1.00,39.10,51.70,4.80,4.10,105.11,46.80,134.50,0.10,1.00,79.20,225.20,0.00,195.00,11.00
9.00,11.62,14.04,9.75,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,16.70,17.80,3.50,0.00,7.60,28.90,74.19,8.20,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,14.40,11.50,47.30,1.95,27.00,9.00,9.50,138.67,17.48,33.76,0.60,4.00,4.00,4.20,2.40,115.00,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,13.77,15.06,18.90,0.00,0.00,0.79,1.00,37.10,52.40,4.50,3.90,101.07,50.70,133.40,0.10,1.04,76.59,195.90,0.00,191.00,11.00
10.00,10.90,13.50,7.33,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,12.92,16.79,3.50,0.00,7.60,28.90,74.93,8.20,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,12.98,12.30,49.20,1.95,27.00,9.00,9.50,123.38,17.48,27.08,0.60,4.00,4.00,4.20,2.40,115.60,5.70,10.00,19.42,2.50,10.80,7.86,4.20,2.40,13.65,14.86,18.90,0.00,0.00,0.57,1.00,35.40,52.50,4.20,3.70,92.19,54.20,130.30,0.10,1.08,66.14,162.60,0.00,161.00,11.00
