"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.46,27.92,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,38.87,0.00,2.82,117.29,64.35,84.60,21.75,4.12,109.99,13.13,0.00,6.88,64.09,0.00,9.00,71.06,3.45,16.44,0.00,0.00,0.00,66.50,67.28,20.62,66.50,72.84,66.50,4.30,0.00,56.66,34.21,45.82,25.99,27.94,27.83,0.00,87.12,0.00,96.68,0.00,30.02
2.00,68.39,28.30,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,42.52,0.00,2.82,117.29,63.88,84.60,21.75,4.12,109.99,13.13,0.00,6.88,64.09,0.00,9.00,83.14,3.45,19.23,0.00,0.00,0.00,66.68,20.62,66.91,0.00,72.84,66.50,4.33,0.00,32.97,43.53,47.71,25.99,28.12,28.01,0.00,87.12,0.00,107.14,0.00,31.90
3.00,65.99,27.31,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,39.35,0.00,2.82,117.29,62.64,84.60,21.75,4.12,109.99,13.13,0.00,6.88,64.09,0.00,9.00,74.60,3.45,17.25,0.00,0.00,0.00,26.81,64.29,63.75,0.00,78.03,0.00,2.67,0.00,37.54,34.76,45.45,25.99,30.67,0.00,0.00,87.12,0.00,106.48,0.00,29.40
4.00,67.45,27.91,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,38.17,0.00,2.82,117.29,60.35,84.60,21.75,0.00,109.99,13.13,0.00,6.88,64.09,0.00,9.00,76.62,3.45,17.72,0.00,0.00,0.00,67.10,0.00,20.62,0.00,77.88,0.00,2.38,0.00,45.00,41.47,47.60,25.99,26.18,0.00,0.00,85.00,0.00,93.78,0.00,29.05
5.00,66.35,27.46,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,38.52,0.00,2.82,117.29,57.07,84.60,21.75,0.00,109.99,13.13,0.00,6.88,64.09,0.00,9.00,71.16,3.45,16.46,0.00,0.00,0.00,67.09,0.00,67.32,0.00,96.88,0.00,1.95,0.00,0.00,36.75,46.14,25.99,0.00,19.60,0.00,85.00,0.00,47.08,0.00,27.81
6.00,65.98,27.31,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,35.10,0.00,2.82,117.29,57.35,84.60,21.75,0.00,109.99,13.13,0.00,6.88,64.09,0.00,9.00,49.05,3.45,11.35,0.00,0.00,27.06,64.96,0.00,65.19,0.00,72.84,0.00,1.46,0.00,30.93,27.84,43.62,25.99,0.00,12.09,0.00,87.12,0.00,104.12,0.00,26.51
7.00,66.71,27.61,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,45.35,0.00,2.82,117.29,61.53,84.60,21.75,18.00,109.99,26.26,0.00,6.88,64.09,0.00,9.00,84.44,3.45,19.53,0.00,0.00,53.58,53.32,0.00,53.47,0.00,77.67,0.00,2.66,0.00,67.01,41.99,51.45,25.99,0.00,30.54,0.00,85.00,0.00,20.62,0.00,31.58
8.00,66.00,27.31,67.13,635.88,206.86,0.00,7.88,84.73,17.39,0.37,0.00,14.92,37.11,0.00,2.82,117.29,64.41,84.60,21.75,18.00,109.99,26.26,0.00,6.88,64.09,0.00,9.00,67.18,3.45,15.54,0.00,0.00,51.76,51.54,0.00,51.66,0.00,72.84,0.00,2.32,0.00,67.01,28.88,43.94,25.99,0.00,25.28,0.00,87.12,0.00,85.77,0.00,28.39
9.00,66.09,27.35,67.13,635.88,206.86,7.51,7.88,84.73,17.39,0.37,0.00,14.92,53.58,0.00,2.82,117.29,72.77,84.60,21.75,4.12,109.99,26.26,0.00,6.88,64.09,0.00,9.00,69.81,3.45,16.15,0.00,0.00,65.05,20.62,65.41,20.62,0.00,81.48,0.00,2.19,0.00,35.73,30.69,44.69,25.99,0.00,23.31,0.00,87.12,0.00,110.26,0.00,33.68
10.00,66.88,27.68,67.13,635.88,206.86,7.51,7.88,84.73,17.39,0.37,0.00,14.92,81.71,0.00,2.82,117.29,72.77,84.60,21.75,4.12,109.99,26.26,0.00,6.88,64.09,0.00,9.00,73.15,3.45,16.92,0.00,0.00,35.84,35.68,35.84,51.10,0.00,98.52,0.00,1.81,0.00,67.01,32.09,46.93,25.99,0.00,17.44,0.00,87.12,0.00,102.87,0.00,45.58
11.00,72.37,29.95,67.13,635.88,206.86,7.51,7.88,84.73,17.39,0.37,0.00,14.92,81.71,0.00,2.82,117.29,72.77,84.60,21.75,4.14,109.99,26.26,0.00,6.88,64.09,0.00,9.00,36.45,3.45,8.43,0.00,0.00,20.62,0.00,20.62,32.03,0.00,89.36,157.63,2.66,0.00,75.00,41.29,51.16,25.99,0.00,30.55,0.00,85.00,0.00,108.23,0.00,87.97
