"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,10.28,23.36,10.88,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,17.88,17.61,17.56,11.12,4.60,22.40,70.10,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,10.40,20.70,64.34,3.57,0.00,19.51,19.41,131.14,18.24,14.30,0.60,19.51,19.51,0.00,2.40,117.09,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,8.00,4.90,18.00,0.92,1.65,0.55,1.23,56.40,72.40,5.60,4.50,100.25,75.30,133.30,0.10,2.00,73.00
2.00,7.52,23.18,8.07,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,16.65,16.65,17.56,11.12,4.60,21.30,68.90,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,9.00,21.20,65.25,3.57,0.00,19.51,19.41,122.64,18.24,9.90,0.60,19.51,19.51,0.00,2.40,120.49,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,8.30,5.20,18.00,0.92,1.65,0.40,1.23,57.50,72.60,5.60,4.60,94.45,80.40,139.00,0.10,2.00,68.00
3.00,5.13,23.08,5.56,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,14.66,15.15,17.56,11.12,4.60,19.50,67.10,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,7.10,22.40,65.77,3.57,0.00,19.51,19.41,110.82,18.24,5.90,0.60,19.51,19.51,0.00,2.40,122.53,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,7.80,5.00,18.00,0.92,1.65,0.34,1.23,59.00,73.30,5.50,4.50,86.53,85.80,143.40,0.10,2.00,62.00
4.00,3.36,23.39,3.44,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,10.63,12.14,17.56,11.32,4.60,17.80,65.90,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,3.40,23.40,66.00,3.57,0.00,19.51,19.41,78.62,18.24,2.90,0.60,19.51,19.51,0.00,2.40,123.36,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,7.30,4.90,18.00,0.92,1.65,0.24,1.23,57.20,73.70,5.40,4.50,71.80,86.70,144.20,0.10,2.00,45.00
5.00,2.16,23.24,1.60,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,3.82,5.98,17.56,11.32,4.60,16.10,64.80,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.80,23.50,66.12,3.57,0.00,19.51,19.41,40.14,18.24,1.00,0.60,19.51,19.51,0.00,2.40,123.83,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,7.10,5.10,18.00,0.92,1.65,0.08,1.23,54.40,74.10,5.20,4.50,39.63,86.10,144.00,0.00,2.00,22.00
6.00,0.48,23.38,0.48,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.48,1.23,17.56,10.54,4.60,14.60,63.20,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,23.50,65.12,3.57,0.00,19.51,19.41,9.99,18.24,0.10,0.60,19.51,19.51,0.00,2.40,123.51,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,6.80,5.20,18.00,0.92,1.65,0.04,1.23,51.60,72.80,4.90,4.30,10.98,85.70,140.00,0.00,2.00,3.98
7.00,0.00,23.40,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.12,17.56,10.00,4.60,13.30,61.50,8.00,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,23.30,63.74,3.57,0.00,19.51,19.41,0.12,18.24,0.00,0.60,19.51,19.51,0.00,2.40,122.91,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,6.30,5.00,18.00,0.92,1.65,0.00,1.23,48.90,71.00,4.60,3.60,0.30,85.50,134.90,0.00,2.00,0.20
8.00,0.00,23.34,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,10.00,4.60,12.00,57.60,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,22.80,60.61,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,114.05,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,5.80,4.90,18.00,0.92,1.65,0.00,1.23,44.80,66.00,4.20,3.00,0.00,82.80,116.00,0.00,2.00,0.00
9.00,0.00,23.10,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,10.00,4.60,10.70,53.00,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.90,56.89,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,102.43,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,5.60,5.10,18.00,0.92,1.65,0.00,1.23,40.40,60.20,3.80,2.60,0.00,79.20,92.70,0.00,2.00,0.00
10.00,0.00,23.26,0.00,14.00,4.20,6.90,11.80,19.22,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.32,4.60,10.00,47.50,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,2.80,0.00,21.00,53.25,3.57,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,2.40,90.21,10.24,19.51,19.51,8.40,10.80,7.84,17.56,2.40,5.30,5.10,18.00,0.92,1.65,0.00,1.23,37.20,55.40,3.40,2.20,0.00,74.40,73.30,0.00,2.00,0.00
