"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,65.73,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,60.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,63.09,10.17,14.66,229.57,229.31,27.27,27.20,64.93,64.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,65.73,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,60.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,52.17,10.17,12.13,229.57,229.31,56.44,56.02,25.75,25.75,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,65.73,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,60.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,48.42,10.17,11.25,229.57,229.31,53.06,25.17,53.42,25.20,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,65.73,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,60.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,29.28,10.17,6.81,229.57,229.31,65.80,28.52,28.58,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,60.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,29.08,10.17,6.76,229.57,229.31,44.94,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,60.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,16.33,10.17,3.79,229.57,229.31,28.70,0.00,60.46,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,45.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,33.76,10.17,7.85,229.57,229.31,23.59,26.91,0.00,52.58,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,113.59,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,91.45,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,35.96,67.42,68.21,25.50,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,93.79,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,99.88,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,35.96,67.42,68.21,25.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,99.60,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,97.71,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,84.06,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,35.96,67.42,68.21,25.50,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,79.92,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,45.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,71.72,10.17,16.67,229.57,229.31,32.61,57.73,59.78,23.23,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
17.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,40.00,9.98,45.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,32.48,10.17,7.55,229.57,229.31,38.89,0.00,67.98,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
18.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,101.14,19.29,3.55,40.00,9.98,45.00,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,62.12,62.75,32.87,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,58.67,30.82,30.70,30.70,87.54,84.00,110.80,110.76
