"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.98,27.44,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,128.74,9.49,5.21,164.71,112.91,88.07,29.87,18.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,51.18,9.58,11.90,0.00,143.59,29.65,29.51,42.32,29.65,0.00,96.44,90.50,0.00,71.60,50.08,36.33,40.66,31.87,30.82,30.70,30.70,44.87,0.00,0.00,0.00,204.20,12.63,12.63
2.00,65.98,27.44,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,106.93,9.49,5.21,164.71,112.91,88.07,29.87,5.54,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,49.86,9.58,11.59,0.00,143.59,30.02,26.39,26.45,30.01,0.00,121.09,114.37,0.00,71.59,54.53,36.29,39.25,31.87,30.82,30.70,30.70,22.19,22.19,0.00,0.00,204.20,12.63,12.63
3.00,65.98,27.44,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,123.44,9.49,5.21,164.71,112.91,88.07,29.87,10.16,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,61.03,9.58,14.19,0.00,144.89,25.33,37.23,25.33,37.27,0.00,0.00,185.13,0.00,72.19,70.75,36.51,39.75,31.87,30.82,30.70,30.70,32.49,32.49,57.93,57.92,204.20,12.63,12.63
4.00,65.98,27.44,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,127.36,9.49,5.21,164.71,112.91,88.07,29.87,18.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,67.74,9.58,15.75,0.00,149.90,47.81,38.11,26.07,26.07,136.02,145.18,0.00,0.00,71.94,69.33,41.31,34.95,31.87,30.82,30.70,30.70,21.21,75.64,70.21,70.19,204.20,12.63,12.63
5.00,66.88,27.81,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,118.49,9.49,5.21,164.71,112.91,89.51,29.87,47.25,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,80.00,9.58,18.59,0.00,0.00,32.81,58.27,32.81,32.81,162.33,174.58,0.00,0.00,75.28,67.32,36.95,41.74,31.87,30.82,30.70,30.70,87.54,45.85,99.99,99.95,204.20,12.63,12.63
6.00,66.67,27.73,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,132.75,9.49,5.21,164.71,112.91,88.45,29.87,47.27,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,79.93,9.58,18.58,0.00,0.00,26.67,54.06,54.51,20.51,164.38,176.77,0.00,0.00,75.28,76.67,36.77,41.42,31.87,30.82,30.70,30.70,87.54,39.65,98.64,98.59,204.20,12.63,12.63
7.00,65.98,27.44,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,136.03,9.49,5.21,164.71,112.91,88.07,29.87,15.41,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,71.95,9.58,16.72,0.00,153.68,40.05,39.78,27.08,36.65,104.92,111.11,104.93,0.00,73.89,75.01,36.40,39.54,31.87,30.82,30.70,30.70,59.55,43.30,76.55,76.52,204.20,12.63,12.63
8.00,66.57,27.68,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,135.87,9.49,5.21,164.71,112.91,88.07,29.87,16.22,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,74.97,9.58,17.43,0.00,154.30,33.74,33.45,33.74,54.63,108.92,115.30,108.94,0.00,75.28,76.67,37.21,40.83,31.87,30.82,30.70,30.70,79.99,26.62,83.14,83.10,204.20,12.63,12.63
9.00,66.39,27.61,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,139.86,9.49,5.21,164.71,112.91,88.07,29.87,18.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,73.26,9.58,17.03,0.00,152.15,26.01,49.90,50.39,26.01,110.27,116.73,110.29,0.00,75.28,76.67,36.79,40.21,31.87,30.82,30.70,30.70,38.42,66.07,77.76,77.73,204.20,12.63,12.63
10.00,66.07,27.48,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,136.13,9.49,5.21,164.71,112.91,88.07,29.87,15.08,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,68.07,9.58,15.82,0.00,145.10,27.33,39.60,49.57,27.33,115.87,122.73,115.89,0.00,74.33,75.62,36.81,40.17,31.87,30.82,30.70,30.70,64.29,25.37,88.34,88.30,204.20,12.63,12.63
11.00,65.99,27.44,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,131.97,9.49,5.21,164.71,112.91,88.07,29.87,26.32,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,63.67,9.58,14.80,0.00,143.59,26.52,26.46,44.22,44.01,115.49,122.32,115.51,0.00,73.05,73.51,36.33,39.45,31.87,30.82,30.70,30.70,36.01,36.01,83.14,83.10,204.20,12.63,12.63
12.00,66.75,27.76,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,121.97,9.49,5.21,164.71,112.91,88.07,29.87,47.27,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,59.09,9.58,13.73,0.00,0.00,32.74,32.54,0.00,67.57,170.78,183.53,0.00,0.00,73.41,74.22,36.82,41.39,31.87,30.82,30.70,30.70,39.78,39.78,68.06,68.05,204.20,12.63,12.63
13.00,66.27,27.56,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,107.83,9.49,5.21,164.71,112.91,88.07,29.87,40.34,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,43.95,9.58,10.21,0.00,0.00,27.75,25.01,27.76,25.04,152.08,163.36,0.00,0.00,71.28,62.32,36.85,40.14,31.87,30.82,30.70,30.70,30.41,30.41,21.82,21.82,204.20,12.63,12.63
14.00,66.27,27.56,67.46,635.01,207.59,5.19,5.45,110.91,15.71,1.41,17.09,14.99,76.06,9.49,5.21,164.71,112.91,88.07,29.87,0.00,150.01,30.14,3.94,6.88,88.12,0.00,6.39,9.98,16.33,9.58,3.79,0.00,143.59,0.00,20.51,0.00,20.51,79.74,0.00,0.00,0.00,0.00,46.31,36.77,40.22,31.87,30.82,30.70,30.70,0.00,20.51,110.80,110.76,204.20,12.63,12.63
