"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.50
5.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,40.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,30.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,5.38,87.66,114.91,6.39,9.98,95.92,10.17,19.87,203.86,175.59,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,30.00,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,5.38,87.66,57.45,6.39,9.98,95.92,10.17,19.87,168.25,143.74,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
12.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,101.70,19.29,0.00,41.50,8.17,30.00,4.76,7.59,164.71,110.09,133.36,0.00,47.27,245.05,29.88,2.86,5.38,87.66,57.45,6.39,9.98,95.92,10.17,19.87,164.10,143.59,67.83,67.42,68.21,31.82,185.07,198.10,185.13,5.67,75.75,72.88,66.88,55.09,60.25,30.82,30.70,30.70,87.54,84.00,110.50,110.50
13.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.57,19.29,0.00,41.50,8.17,30.00,4.76,7.59,164.71,107.21,133.36,0.00,47.27,245.05,29.88,2.86,5.38,87.66,57.45,6.39,9.98,95.92,10.17,19.87,149.74,143.59,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,62.10,30.82,30.70,30.70,87.54,84.00,110.80,110.50
14.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,28.57,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,5.38,87.66,57.45,6.39,9.98,95.92,10.17,19.87,199.64,159.06,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
15.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,45.18,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,44.34,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
17.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,8.17,66.06,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
18.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,11.58,97.76,6.75,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
19.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,14.99,100.74,8.74,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
20.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,14.99,99.00,8.74,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
21.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,14.99,101.84,8.74,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
22.00,78.57,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,14.99,100.60,8.74,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
23.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,8.17,100.73,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
24.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,0.00,41.50,8.17,77.83,4.76,7.59,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,57.45,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
