"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.86,28.27,67.13,644.45,209.65,6.10,6.40,60.39,18.09,0.71,21.75,14.92,91.67,0.00,5.13,2.82,123.10,69.13,47.13,32.63,34.02,84.34,17.17,1.97,6.88,43.67,0.00,6.39,0.00,19.09,4.43,4.42,0.00,0.00,0.00,60.72,32.01,32.01,155.03,166.64,0.00,0.00,0.00,75.00,41.10,41.08,30.87,0.00,0.00,0.00,25.00,25.00,99.74,0.00,84.54
2.00,65.86,29.95,67.13,644.45,209.65,6.10,6.40,65.84,18.09,0.71,21.75,14.92,90.62,0.00,5.13,2.82,123.10,68.73,53.75,32.63,34.02,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,36.96,4.43,8.55,0.00,0.00,0.00,0.00,67.88,0.00,166.97,179.51,0.00,0.00,0.00,0.00,48.03,47.99,30.87,0.00,0.00,0.00,25.00,25.00,49.51,0.00,84.09
3.00,65.86,29.64,67.13,644.45,209.65,6.10,6.40,65.74,18.09,0.71,21.75,14.92,87.84,0.00,5.13,2.82,123.10,68.35,53.64,32.63,4.12,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,28.04,4.43,6.49,0.00,0.00,0.00,0.00,67.88,0.00,166.15,178.64,0.00,0.00,0.00,0.00,44.57,44.53,30.87,0.00,0.00,0.00,25.00,25.00,49.51,0.00,83.78
4.00,65.86,28.27,67.13,644.45,209.65,6.10,6.40,54.66,18.09,0.71,21.75,14.92,83.00,0.00,5.13,2.82,123.10,67.35,40.15,32.63,34.02,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,67.88,0.00,146.57,157.20,0.00,0.00,0.00,0.00,40.54,40.51,30.87,0.00,0.00,0.00,25.00,25.00,49.51,0.00,82.04
5.00,65.86,28.27,67.13,644.45,209.65,6.10,6.40,57.51,18.09,0.71,21.75,14.92,84.43,0.00,5.13,2.82,123.10,67.63,43.63,32.63,12.00,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,67.88,0.00,144.67,165.60,0.00,0.00,0.00,0.00,40.59,40.56,30.87,0.00,0.00,0.00,25.00,25.00,69.90,0.00,82.76
6.00,65.86,29.95,67.13,644.45,209.65,6.10,6.40,62.78,18.09,0.71,21.75,14.92,89.68,0.00,5.13,2.82,123.10,68.25,50.03,32.63,12.00,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,169.24,181.89,0.00,0.00,0.00,0.00,48.65,48.60,30.87,0.00,0.00,0.00,25.00,25.00,0.00,0.00,85.15
7.00,65.86,28.27,67.13,644.45,209.65,6.10,6.40,48.80,18.09,0.71,21.75,14.92,84.36,0.00,5.13,2.82,123.10,66.52,33.02,32.63,34.02,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,0.00,139.46,149.14,0.00,0.00,0.00,0.00,40.00,39.98,30.87,0.00,0.00,0.00,25.00,25.00,49.51,0.00,82.29
8.00,65.86,28.27,67.13,644.45,209.65,6.10,6.40,49.95,18.09,0.71,21.75,14.92,88.63,0.00,5.13,2.82,123.10,66.93,34.43,32.63,34.02,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,0.00,146.64,157.28,0.00,0.00,0.00,0.00,42.20,42.17,30.87,0.00,0.00,0.00,25.00,25.00,49.51,0.00,83.85
9.00,65.86,28.27,67.13,644.45,209.65,6.10,6.40,35.21,18.09,0.71,21.75,14.92,80.68,0.00,5.13,2.82,123.10,65.81,16.49,32.63,34.02,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,20.62,36.26,60.20,101.86,107.98,0.00,0.00,0.00,75.00,38.70,38.68,30.87,0.00,0.00,0.00,25.00,25.00,107.40,0.00,80.48
10.00,65.86,28.27,67.13,644.45,209.65,6.10,6.40,38.72,18.09,0.71,21.75,14.92,91.41,0.00,5.13,2.82,123.10,67.00,20.76,32.63,34.02,84.34,0.00,1.97,6.88,43.67,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,55.71,31.33,31.33,123.55,131.19,0.00,0.00,0.00,75.00,41.10,41.08,30.87,0.00,0.00,0.00,25.00,25.00,106.12,0.00,85.23
