"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,69.09,29.81,66.81,643.50,208.33,4.85,5.09,109.84,17.84,4.79,32.85,54.58,7.26,3.90,119.00,55.57,97.31,46.81,86.44,0.00,6.88,64.71,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,37.55,0.00,37.55,42.13,0.00,186.22,96.01,0.00,74.55,66.67,34.46,44.85,45.15,0.00,0.00,0.00,0.00,20.73,0.00,62.65,92.11,20.34,6.87,19.20,6.22,4.83
2.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,109.84,17.84,4.79,32.85,95.04,7.26,3.90,119.00,55.57,97.31,46.81,86.44,0.00,6.88,64.71,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,20.73,0.00,20.73,60.87,66.84,114.15,182.98,0.00,0.00,75.93,52.80,44.45,45.15,0.00,0.00,0.00,0.00,30.63,0.00,109.69,109.86,20.34,6.87,6.22,19.20,4.83
3.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,109.84,17.84,4.79,32.85,74.81,7.26,3.90,119.00,55.57,97.31,46.81,86.44,0.00,6.88,64.71,0.00,6.39,0.00,76.21,3.90,19.68,0.00,0.00,0.00,0.00,20.73,42.31,0.00,126.13,183.34,0.00,0.00,0.00,44.36,43.93,45.15,0.00,0.00,0.00,0.00,20.73,0.00,89.27,76.04,20.34,6.87,6.22,19.20,4.83
4.00,68.32,28.14,66.81,643.50,208.33,4.85,5.09,43.81,17.84,4.79,32.85,69.23,7.26,3.90,119.00,48.48,16.58,46.81,86.44,0.00,6.88,64.71,0.00,6.39,0.00,57.08,3.90,15.27,0.00,0.00,0.00,0.00,26.94,26.94,0.00,129.49,182.92,0.00,0.00,0.00,37.37,44.17,45.15,0.00,0.00,0.00,0.00,20.73,0.00,77.64,64.57,20.34,6.87,19.20,6.22,4.83
5.00,68.32,28.14,66.81,643.50,208.33,4.85,5.09,69.10,17.84,4.79,32.85,70.26,7.26,3.90,119.00,48.05,47.50,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00,47.42,20.73,0.00,88.45,183.34,0.00,0.00,0.00,40.44,46.55,45.15,0.00,0.00,0.00,0.00,20.73,0.00,81.43,64.94,20.34,6.87,19.20,6.22,4.83
6.00,68.32,28.14,66.81,643.50,208.33,4.85,5.09,43.81,17.84,4.79,32.85,67.66,7.26,3.90,119.00,47.14,16.58,46.81,86.44,0.00,6.88,64.71,0.00,6.39,0.00,59.20,3.90,15.76,0.00,0.00,0.00,0.00,20.73,20.73,0.00,135.28,183.34,0.00,0.00,0.00,35.88,44.19,45.15,0.00,0.00,0.00,0.00,20.73,0.00,85.92,64.17,20.34,6.87,19.20,6.22,4.83
7.00,68.32,28.14,66.81,643.50,208.33,4.85,5.09,43.81,17.84,4.79,32.85,67.27,7.26,3.90,119.00,46.68,16.58,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,61.66,3.90,16.33,0.00,0.00,0.00,0.00,0.00,55.19,0.00,196.19,66.84,0.00,0.00,0.00,36.48,44.93,45.15,0.00,0.00,0.00,0.00,20.73,0.00,75.89,64.07,20.34,6.87,12.73,12.69,4.83
8.00,68.32,28.14,66.81,643.50,208.33,4.85,5.09,47.21,17.84,4.79,32.85,64.16,7.26,3.90,119.00,45.63,20.73,46.81,86.44,0.00,6.88,64.71,0.00,6.39,0.00,57.83,3.90,15.45,0.00,0.00,0.00,0.00,0.00,20.73,0.00,196.05,129.34,0.00,0.00,0.00,41.04,44.01,45.15,0.00,0.00,0.00,20.73,20.73,0.00,0.00,62.73,20.34,6.87,12.73,12.69,4.83
9.00,68.32,28.14,66.81,643.50,208.33,4.85,5.09,82.08,17.84,4.79,32.85,62.75,7.26,3.90,119.00,45.80,63.37,0.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,43.48,3.90,12.14,0.00,0.00,0.00,0.00,0.00,20.73,0.00,147.40,177.99,0.00,0.00,0.00,37.17,45.01,45.15,0.00,0.00,0.00,20.73,20.73,0.00,20.73,62.22,20.34,6.87,12.73,12.69,4.83
10.00,68.32,28.14,66.81,643.50,208.33,4.85,5.09,108.29,17.84,4.79,32.85,61.20,7.26,3.90,119.00,45.91,95.41,0.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,40.56,3.90,11.47,0.00,0.00,0.00,0.00,0.00,20.73,0.00,192.02,132.83,0.00,0.00,0.00,30.84,47.27,45.15,0.00,0.00,0.00,20.73,20.73,0.00,20.73,61.59,20.34,6.87,6.22,19.20,4.83
