"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.69,67.13,635.88,206.86,7.98,8.37,70.79,16.68,0.37,0.00,14.92,50.00,5.13,2.82,115.53,112.36,57.47,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,90.69,3.45,19.77,0.00,0.00,64.67,64.27,37.82,64.50,0.00,0.00,66.49,1.34,0.00,0.00,35.82,46.35,27.99,0.00,10.31,0.00,31.49,0.00,110.26,0.00,146.00
2.00,64.27,29.95,67.13,635.88,206.86,7.98,8.37,78.12,16.68,0.37,0.00,14.92,66.26,5.13,2.82,115.53,71.02,66.39,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,65.50,3.45,15.15,0.00,0.00,55.67,55.38,0.00,20.62,0.00,184.89,72.24,1.46,0.00,0.00,28.03,43.88,27.99,0.00,12.09,0.00,54.46,0.00,110.26,0.00,83.60
3.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,78.12,16.68,0.37,0.00,14.92,64.74,5.13,2.82,115.53,71.02,66.39,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,51.20,3.45,11.84,0.00,0.00,20.62,20.62,0.00,66.16,113.76,120.49,73.94,1.91,0.00,0.00,44.34,48.11,27.99,0.00,18.96,0.00,78.73,0.00,110.26,0.00,83.60
4.00,66.53,29.95,67.13,635.88,206.86,7.98,8.37,78.12,16.68,0.37,0.00,14.92,65.17,5.13,2.82,115.53,71.02,66.39,0.00,24.74,86.09,13.13,1.97,6.88,63.13,0.00,9.00,64.52,3.45,14.92,0.00,0.00,62.53,0.00,0.00,62.36,132.77,141.55,66.49,3.28,0.00,0.00,32.73,45.00,27.99,20.07,20.03,0.00,34.43,0.00,110.26,0.00,85.20
5.00,65.52,29.95,67.13,635.88,206.86,7.98,8.37,78.12,16.68,0.37,0.00,14.92,63.05,5.13,2.82,115.53,71.02,66.39,0.00,35.37,86.09,13.13,1.97,6.88,63.13,0.00,9.00,66.08,3.45,15.29,0.00,0.00,64.05,0.00,0.00,63.88,132.65,141.41,66.49,3.39,0.00,0.00,34.42,45.37,27.99,20.93,20.88,0.00,82.47,0.00,48.55,0.00,86.30
6.00,63.93,29.95,67.13,635.88,206.86,7.98,8.37,73.10,16.68,0.37,0.00,14.92,66.01,5.13,2.82,115.53,72.31,60.28,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,60.30,3.45,13.95,155.22,0.00,66.42,0.00,0.00,66.24,109.17,115.60,66.49,2.74,0.00,66.99,24.74,42.19,27.99,15.91,15.90,0.00,68.13,0.00,54.38,0.00,89.37
7.00,65.51,29.95,67.13,635.88,206.86,7.98,8.37,75.72,16.68,0.37,0.00,14.92,66.33,5.13,2.82,115.53,73.79,63.47,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,63.30,3.45,14.64,157.54,0.00,64.05,0.00,0.00,63.88,114.57,121.36,67.38,3.41,0.00,67.01,29.96,44.45,27.99,21.09,21.03,0.00,67.27,0.00,59.95,0.00,89.81
8.00,68.72,29.95,67.13,635.88,206.86,7.98,8.37,78.12,16.68,0.37,0.00,14.92,69.04,5.13,2.82,115.53,74.65,66.39,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,83.52,3.45,19.32,0.00,0.00,59.24,0.00,0.00,59.08,151.28,162.49,66.49,4.66,0.00,66.99,41.43,46.58,27.99,30.67,30.56,0.00,82.47,0.00,54.38,0.00,90.67
9.00,67.25,29.95,67.13,635.88,206.86,7.98,8.37,78.12,16.68,0.37,0.00,14.92,60.16,5.13,2.82,115.53,74.60,66.39,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,70.82,3.45,16.38,161.90,0.00,61.45,0.00,0.00,61.29,120.97,128.33,66.84,4.16,0.00,30.93,34.03,45.44,27.99,26.88,26.77,0.00,74.03,0.00,64.57,0.00,87.54
10.00,65.31,29.95,67.13,635.88,206.86,7.98,8.37,76.91,16.68,0.37,0.00,14.92,56.40,5.13,2.82,115.53,73.93,64.92,0.00,15.07,86.09,13.13,1.97,6.88,63.13,0.00,9.00,63.36,3.45,14.66,158.46,0.00,42.83,0.00,42.90,42.80,100.61,106.69,67.91,3.84,0.00,67.01,30.04,44.52,27.99,24.35,24.27,0.00,71.81,0.00,60.99,0.00,85.47
