"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.44,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,2.00,22.70,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.20,28.10,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,16.90,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,1.66,3.16,18.00,1.01,1.64,0.00,0.00,32.90,54.30,3.56,2.95,0.00,58.30,5.30,0.00,2.00,0.00
2.00,0.00,23.59,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,8.61,22.00,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.80,26.30,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,15.00,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,1.75,1.43,18.00,1.01,1.64,0.00,0.00,32.40,53.70,1.55,1.13,0.00,56.60,5.30,0.00,2.00,0.00
3.00,0.00,23.55,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,9.68,21.40,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.60,24.60,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,14.00,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,1.58,1.19,18.00,1.01,1.64,0.00,0.00,32.40,53.40,1.34,1.05,0.00,55.60,5.60,0.00,2.00,0.00
4.00,0.00,23.52,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,10.04,20.40,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.70,24.00,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,13.40,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,1.38,1.05,18.00,1.01,1.64,0.00,0.00,31.70,52.80,1.22,1.03,0.00,56.00,6.80,0.00,2.00,0.00
5.00,0.00,23.56,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,10.10,19.40,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.80,23.90,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,13.00,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,1.21,0.94,18.00,1.01,1.64,0.00,0.00,30.70,52.20,1.09,1.01,0.00,56.80,8.40,0.00,2.00,0.00
6.00,0.00,23.46,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,9.24,18.70,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.10,23.90,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,12.60,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,1.13,0.92,18.00,1.01,1.64,0.00,0.00,31.00,51.90,0.96,0.99,0.00,58.40,8.70,0.00,2.00,0.00
7.00,0.00,23.56,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,8.37,18.10,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.50,24.10,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,12.10,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,1.04,0.87,18.00,1.01,1.64,0.00,0.00,31.70,51.80,0.84,0.96,0.00,60.20,8.50,0.00,2.00,0.00
8.00,0.00,23.45,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,7.48,17.30,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.40,24.50,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,13.90,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,0.88,0.75,18.00,1.01,1.64,0.00,0.00,32.70,52.20,0.72,0.88,0.00,61.60,8.60,0.00,2.00,0.00
9.00,0.00,23.60,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,6.87,16.40,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.10,24.90,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,16.50,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,0.76,0.65,18.00,1.01,1.64,0.00,0.00,33.90,52.70,0.65,0.85,0.00,62.90,8.80,0.00,2.00,0.00
10.00,0.00,23.40,0.00,0.00,4.20,0.00,0.00,0.00,3.55,0.70,3.50,16.95,0.00,0.00,18.05,0.00,7.30,7.11,15.40,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.00,26.90,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,19.70,12.88,0.00,19.51,8.40,0.00,5.68,0.00,2.40,0.73,0.68,18.00,1.01,1.64,0.00,0.00,35.90,54.30,0.70,0.96,0.00,67.40,10.50,0.00,2.00,0.00
