"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,12.60,24.02,9.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,19.03,18.30,17.56,0.00,9.00,0.00,58.70,8.00,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,15.70,15.50,61.10,0.00,0.00,19.51,20.00,144.30,18.15,37.20,0.60,19.51,19.51,19.51,1.20,86.60,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,5.00,3.60,18.00,0.99,1.66,0.70,1.00,85.70,86.90,6.40,6.90,106.60,76.10,82.00,0.20,2.00,78.53
2.00,10.00,23.82,7.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,18.75,17.90,17.56,0.00,9.00,0.00,60.60,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,15.40,15.90,61.60,0.00,0.00,19.51,20.00,143.70,18.15,35.80,0.60,19.51,19.51,19.51,1.20,95.60,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,5.20,3.40,18.00,0.99,1.66,0.66,1.00,86.10,88.20,6.30,7.10,104.40,75.10,96.00,0.10,2.00,76.17
3.00,7.00,23.67,4.50,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,16.66,17.30,17.56,0.00,9.00,0.00,61.40,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,15.00,16.70,63.00,0.00,0.00,19.51,20.00,140.70,18.15,32.70,0.60,19.51,19.51,19.51,1.20,104.50,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,5.40,3.50,18.00,0.99,1.66,0.55,1.00,86.20,84.10,6.40,7.30,99.60,73.90,105.00,0.10,2.00,68.63
4.00,4.30,23.54,2.30,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,13.56,15.40,17.56,0.00,9.00,0.00,62.20,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,12.50,17.30,63.90,0.00,0.00,19.51,20.00,120.00,18.15,26.00,0.60,19.51,19.51,19.51,1.20,108.10,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,5.50,3.50,18.00,0.99,1.66,0.40,1.00,81.20,85.00,6.30,7.30,86.60,76.40,111.00,0.10,2.00,50.15
5.00,2.20,23.31,0.70,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,7.12,10.40,17.56,0.00,9.00,0.00,62.70,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,6.30,18.00,64.70,0.00,0.00,19.51,20.00,54.70,18.15,13.10,0.60,19.51,19.51,19.51,1.20,109.80,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,5.00,3.30,18.00,0.99,1.66,0.34,1.00,81.70,86.20,5.60,7.00,55.00,80.10,115.00,0.10,2.00,24.04
6.00,0.50,23.23,0.10,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,3.92,3.40,17.56,0.00,9.00,0.00,63.10,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,1.60,18.70,65.40,0.00,0.00,19.51,20.00,11.00,18.15,3.40,0.60,19.51,19.51,19.51,1.20,110.90,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,4.40,3.10,18.00,0.99,1.66,0.24,1.00,77.50,87.50,5.00,6.60,15.70,83.20,118.00,0.10,2.00,9.30
7.00,0.00,23.25,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.72,0.50,17.56,0.00,9.00,0.00,62.50,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.20,19.50,66.00,0.00,0.00,19.51,20.00,2.20,18.15,0.40,0.60,19.51,19.51,19.51,1.20,111.90,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,3.60,2.70,18.00,0.99,1.66,0.08,1.00,77.10,88.20,4.30,5.90,3.70,86.20,115.00,0.00,2.00,2.71
8.00,0.00,23.30,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.05,0.00,17.56,0.00,9.00,0.00,61.00,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,20.00,65.40,0.00,0.00,19.51,20.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,111.60,12.88,19.51,19.51,8.00,0.00,0.00,20.00,1.20,2.90,2.30,18.00,0.99,1.66,0.04,1.00,71.50,83.80,3.90,5.30,0.00,85.50,100.00,0.00,2.00,0.48
9.00,0.00,23.35,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,13.17,56.70,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,20.50,64.40,0.00,0.00,19.51,20.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,110.80,12.88,19.51,19.51,8.00,0.00,4.06,20.00,1.20,2.40,2.00,18.00,0.99,1.66,0.00,1.00,70.40,83.20,3.90,5.00,0.00,83.60,101.50,0.00,2.00,0.00
10.00,0.00,23.94,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,10.00,0.00,0.00,17.56,0.00,9.00,12.22,52.50,8.10,10.54,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,19.80,60.20,0.00,0.00,19.51,20.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,1.20,102.90,12.88,19.51,19.51,8.00,0.00,5.17,20.00,1.20,1.90,1.70,18.00,0.99,1.66,0.00,1.00,64.10,77.40,3.80,4.80,0.00,79.60,95.50,0.00,2.00,0.00
