"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,11.29,18.75,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,12.53,15.16,5.00,0.00,10.00,24.82,29.80,3.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,12.93,15.36,54.17,2.38,27.00,5.00,13.11,109.40,17.86,13.38,0.60,4.00,4.50,4.50,1.20,58.00,7.00,4.50,18.93,2.00,10.80,8.03,7.40,1.20,15.41,16.66,18.00,0.00,0.00,0.76,1.23,63.40,59.28,4.73,4.61,82.18,72.83,64.00,0.10,1.16,54.18,233.31,6.00
2.00,10.47,18.76,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,5.44,13.44,5.00,0.00,10.00,25.27,34.00,3.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,9.93,15.77,54.68,2.38,27.00,5.00,13.11,63.36,17.86,0.16,0.60,4.00,4.50,4.50,1.20,66.00,7.00,4.50,18.93,1.60,10.80,8.03,7.40,1.20,15.41,16.65,18.00,0.00,0.00,0.55,1.23,64.80,61.47,4.84,4.62,57.30,74.13,72.00,0.10,1.28,36.47,202.71,6.00
3.00,9.25,18.50,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.34,8.81,5.00,0.00,10.00,25.08,37.30,2.90,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,4.34,16.07,54.20,2.38,27.00,5.00,13.11,26.78,17.86,0.00,0.60,4.00,4.50,4.50,1.20,73.00,7.00,4.00,18.93,1.60,10.80,8.03,7.40,1.20,15.02,16.47,18.00,0.00,0.00,0.47,1.23,63.10,62.32,4.90,4.51,27.23,74.45,79.00,0.10,1.32,15.21,147.36,6.00
4.00,6.20,18.40,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,2.86,5.00,0.00,10.00,24.68,40.60,2.90,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.47,16.54,53.62,2.38,27.00,5.00,13.11,4.93,17.86,0.00,0.60,4.00,4.50,4.50,1.20,80.00,7.00,4.50,18.93,1.60,10.80,8.03,7.40,1.20,14.48,16.23,18.00,0.00,0.00,0.33,1.23,61.10,63.20,4.94,4.36,6.20,74.84,83.00,0.10,1.40,2.86,70.67,6.00
5.00,0.25,18.44,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.10,5.00,0.00,10.00,23.82,45.00,2.90,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,17.52,52.78,2.38,27.00,5.00,13.11,0.18,17.86,0.00,0.60,4.00,4.50,4.50,1.20,84.00,7.00,4.50,18.93,2.00,10.80,8.03,7.40,1.20,14.06,15.70,18.00,0.00,0.00,0.11,1.23,58.40,64.19,4.82,3.98,0.17,75.43,84.00,0.00,1.48,0.07,22.34,6.00
6.00,0.00,18.14,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,22.81,49.60,7.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,18.26,51.82,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,1.20,85.00,7.00,5.50,18.93,2.00,10.80,8.03,7.40,1.20,13.67,15.08,18.00,0.00,0.00,0.05,1.23,55.80,65.14,4.64,3.53,0.00,75.87,80.00,0.00,1.44,0.00,4.83,6.00
7.00,0.00,18.02,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,21.61,50.80,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,18.28,50.55,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,1.20,84.00,7.00,5.50,18.93,2.00,10.80,8.03,7.40,1.20,13.14,14.95,18.00,0.00,0.00,0.00,1.23,53.30,65.97,4.52,3.28,0.00,75.84,76.00,0.00,1.44,0.00,0.00,6.00
8.00,0.00,17.92,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,20.34,51.20,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,18.22,49.56,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,1.20,82.00,7.00,5.50,18.93,2.00,10.80,8.03,7.40,1.20,12.55,14.98,18.00,0.00,0.00,0.00,1.23,51.20,67.37,4.42,3.09,0.00,75.73,70.00,0.00,1.48,0.00,0.00,6.00
9.00,0.00,18.11,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,19.41,49.40,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,17.90,49.43,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,1.20,78.00,7.00,5.50,18.93,2.00,10.80,8.03,7.40,1.20,11.74,14.60,18.00,0.00,0.00,0.00,1.23,50.80,70.45,4.30,2.91,0.00,75.38,65.00,0.00,1.52,0.00,0.00,6.00
10.00,0.00,18.08,0.00,14.00,1.45,8.80,3.00,4.70,3.00,0.40,3.30,19.00,0.00,0.00,5.00,0.00,10.00,18.58,47.20,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,17.72,49.46,2.38,27.00,5.00,13.11,0.00,17.86,0.00,0.60,4.00,4.50,4.50,1.20,73.00,7.00,5.50,18.93,2.00,10.80,8.03,7.40,1.20,10.84,14.07,18.00,0.00,0.00,0.00,1.23,50.70,73.06,4.16,2.73,0.00,75.45,58.00,0.00,1.52,0.00,0.00,6.00
