"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,125.43,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,71.60,10.52,19.79,199.62,180.00,67.57,67.16,67.94,23.32,175.90,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,63.53,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,94.60,7.48,4.10,164.07,112.47,132.84,37.32,215.24,30.92,6.88,87.77,0.00,6.39,9.98,73.76,10.52,19.79,180.00,199.62,67.57,67.16,67.94,23.32,175.90,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,64.11,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,106.04,7.48,4.10,164.07,112.47,132.84,37.32,215.24,30.92,6.88,87.77,0.00,6.39,9.98,77.06,10.52,19.79,180.00,199.62,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,58.28,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.44,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,82.12,10.52,19.79,199.62,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,57.70,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,117.85,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,82.63,10.52,19.79,180.00,199.62,67.57,67.16,67.94,23.32,175.90,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,63.53,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.44,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,84.01,10.52,19.79,199.62,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,57.70,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,137.13,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,87.56,10.52,19.79,199.62,180.00,67.57,67.16,67.94,23.32,0.00,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,57.70,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,120.71,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,87.90,10.52,19.79,180.00,199.62,67.57,67.16,67.94,23.32,0.00,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,57.70,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,123.02,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,88.47,10.52,19.79,199.62,180.00,67.57,67.16,67.94,23.32,0.00,197.33,184.41,5.67,74.99,67.06,59.28,66.54,81.64,30.70,30.59,30.58,57.70,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.79,41.90,0.00,35.16,7.48,4.10,164.07,112.47,132.84,37.90,215.24,30.92,6.88,87.77,0.00,6.39,9.98,95.45,10.52,19.79,199.62,180.00,67.57,67.16,67.94,23.32,0.00,188.53,184.41,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,57.70,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
