"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.98,29.95,67.13,596.35,194.00,3.29,3.45,55.69,17.21,0.45,16.96,14.92,50.00,5.13,2.82,116.67,53.55,42.33,0.00,34.86,70.28,17.17,1.97,0.00,43.67,6.39,9.00,40.91,3.45,9.46,0.00,0.00,21.00,67.10,20.62,26.80,184.17,166.73,184.23,1.46,74.91,0.00,43.89,29.57,30.68,0.00,12.09,0.00,0.00,85.00,65.94,0.00,101.60
2.00,62.85,29.95,67.13,596.35,194.00,3.29,3.45,34.45,17.21,0.45,16.96,14.92,50.00,5.13,2.82,116.67,62.62,16.49,0.00,34.02,70.28,17.17,1.97,0.00,43.67,6.39,9.00,21.90,3.45,5.07,0.00,182.76,21.00,67.10,27.19,20.62,184.17,178.74,184.23,1.46,74.91,0.00,40.87,22.65,30.68,0.00,12.09,0.00,0.00,85.00,59.37,0.00,101.60
3.00,62.98,29.95,67.13,596.35,194.00,3.29,3.45,53.73,17.21,0.45,16.96,14.92,50.00,5.13,2.82,116.67,71.02,39.95,0.00,29.55,70.28,17.17,1.97,0.00,43.67,6.39,9.00,64.76,3.45,14.98,0.00,220.39,21.00,67.10,26.80,20.62,184.17,180.09,184.23,1.46,74.91,0.00,42.68,25.98,30.68,0.00,12.09,0.00,0.00,85.00,64.23,0.00,101.60
4.00,67.43,29.95,67.13,596.35,194.00,3.29,3.45,76.65,17.21,0.45,16.96,14.92,95.63,5.13,2.82,116.67,82.71,67.84,0.00,29.55,70.28,17.17,1.97,0.00,43.67,6.39,9.00,84.17,3.45,19.47,164.18,158.75,21.00,67.10,26.80,20.62,184.17,180.09,184.23,1.46,74.91,0.00,45.65,39.07,30.68,0.00,12.09,0.00,0.00,85.00,64.23,0.00,101.60
5.00,62.98,29.95,67.13,635.88,206.86,3.29,3.45,70.78,17.21,0.45,16.96,14.92,97.71,5.13,2.82,116.67,85.64,60.70,0.00,29.55,70.28,17.17,1.97,6.88,43.67,6.39,9.00,50.21,3.45,11.61,161.99,156.31,21.00,67.10,26.80,20.62,184.17,180.09,184.23,1.46,74.91,0.00,41.00,22.85,30.68,0.00,12.09,0.00,0.00,85.00,64.23,0.00,101.60
6.00,62.98,29.95,67.13,635.88,206.86,3.29,3.45,72.30,17.21,0.45,16.96,14.92,105.49,5.13,2.82,116.67,95.30,62.55,0.00,29.55,70.28,17.17,1.97,6.88,43.67,6.39,9.00,59.89,3.45,13.85,162.68,156.50,21.00,67.10,26.80,20.62,184.17,180.09,184.23,1.46,74.91,0.00,42.68,25.98,30.68,0.00,12.09,0.00,0.00,85.00,64.23,20.62,101.60
7.00,64.26,29.95,67.13,635.88,206.86,3.29,3.45,79.82,17.21,0.45,16.96,14.92,119.39,5.13,2.82,116.67,98.05,71.69,0.00,29.55,70.28,17.17,1.97,6.88,43.67,6.39,9.00,64.76,3.45,14.98,169.55,163.33,21.00,67.10,20.62,26.80,184.17,180.09,184.23,1.46,74.91,0.00,43.95,29.76,30.68,0.00,12.09,0.00,0.00,85.00,64.23,93.50,101.60
8.00,65.62,29.95,67.13,635.88,206.86,3.29,3.45,81.84,17.21,0.45,16.96,14.92,122.96,5.13,2.82,116.67,97.12,74.16,0.00,29.55,70.28,17.17,1.97,6.88,43.67,6.39,9.00,64.76,3.45,14.98,171.53,165.28,21.00,67.10,20.62,26.80,184.17,180.09,184.23,3.17,74.91,0.00,44.78,33.56,30.68,19.24,19.20,0.00,0.00,85.00,64.23,49.97,101.60
9.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,83.56,17.21,0.45,16.96,14.92,128.13,5.13,2.82,116.67,94.58,76.25,0.00,29.55,70.28,17.17,1.97,6.88,43.67,6.39,9.00,67.76,3.45,15.67,171.50,167.40,21.00,0.00,26.80,20.62,184.17,182.38,184.23,3.52,74.91,0.00,46.51,45.94,30.68,21.94,21.88,0.00,0.00,85.00,73.60,83.06,101.60
10.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,83.33,17.21,0.45,16.96,14.92,127.37,5.13,2.82,116.67,93.47,75.96,0.00,29.55,70.28,17.17,1.97,6.88,43.67,6.39,9.00,66.51,3.45,15.38,165.52,171.74,21.00,0.00,26.80,20.62,184.17,182.38,184.23,3.23,74.91,0.00,46.51,45.94,30.68,19.69,19.65,0.00,0.00,85.00,73.60,74.28,101.60
