"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,11.38,15.76,8.01,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,15.30,16.64,3.10,0.00,7.20,25.10,71.90,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,12.74,13.80,59.50,1.75,27.00,3.50,10.19,129.69,17.48,30.19,0.60,6.00,6.60,6.80,1.20,76.30,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,15.47,15.84,18.90,0.00,0.00,0.79,1.00,46.00,64.80,5.75,4.84,94.56,63.60,76.90,0.10,0.80,68.40,226.33,0.00,157.61,11.00
2.00,10.54,15.93,5.47,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,8.14,15.09,3.10,0.00,7.20,23.30,68.70,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,10.34,14.29,61.80,1.75,27.00,3.50,10.19,108.47,17.48,20.51,0.60,6.00,6.60,6.80,1.20,81.10,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,15.26,16.02,18.90,0.00,0.00,0.57,1.00,47.50,67.40,6.00,5.12,86.31,63.70,81.30,0.10,0.80,48.00,193.30,0.00,124.16,11.00
3.00,9.30,14.83,3.09,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.59,11.51,3.10,0.00,7.20,20.30,65.30,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,3.31,14.89,64.00,1.75,27.00,3.50,10.19,58.70,17.48,8.28,0.60,6.00,6.60,6.80,1.20,83.40,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,14.98,15.91,18.90,0.00,0.00,0.49,1.00,49.00,70.10,5.72,4.81,57.57,84.70,81.00,0.10,0.88,20.81,110.54,0.00,61.95,11.00
4.00,6.86,14.70,1.21,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,4.86,3.10,0.00,7.20,16.10,61.50,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.05,15.58,65.20,1.75,27.00,3.50,10.19,14.68,17.48,0.83,0.60,6.00,6.60,6.80,1.20,84.80,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,14.69,15.71,18.90,0.00,0.00,0.34,1.00,50.20,72.20,5.26,4.31,14.92,96.00,79.50,0.10,0.88,4.88,23.95,0.00,1.00,11.00
5.00,0.78,15.12,0.08,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.54,3.10,0.00,7.20,14.70,57.40,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,16.20,65.70,1.75,27.00,3.50,10.19,0.83,17.48,0.02,0.60,6.00,6.60,6.80,1.20,83.80,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,14.29,15.38,18.90,0.00,0.00,0.12,1.00,50.40,72.50,4.68,3.79,1.29,116.90,74.70,0.00,0.96,0.35,1.27,0.00,0.00,11.00
6.00,0.00,15.33,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,13.50,51.90,4.40,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,16.74,65.40,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,79.50,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,13.86,15.00,18.90,0.00,0.00,0.06,1.00,51.20,72.90,4.06,3.25,0.00,117.60,66.30,0.00,0.96,0.00,0.00,0.00,0.00,11.00
7.00,0.00,15.14,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,12.30,45.80,7.90,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.29,64.80,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,80.60,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,13.42,14.89,18.90,0.00,0.00,0.00,1.00,63.80,83.60,3.88,2.99,0.00,122.70,62.80,0.00,1.00,0.00,0.00,0.00,0.00,11.00
8.00,0.00,15.08,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,11.70,40.30,8.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.83,62.20,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,71.60,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,12.97,14.86,18.90,0.00,0.00,0.00,1.00,65.30,84.30,3.84,2.83,0.00,127.40,44.90,0.00,1.04,0.00,0.00,0.00,0.00,11.00
9.00,0.00,15.28,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,11.30,34.90,8.10,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,18.34,58.70,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,67.30,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,12.38,14.61,18.90,0.00,0.00,0.00,1.00,63.30,84.70,3.71,2.69,0.00,125.90,29.10,0.00,1.04,0.00,0.00,0.00,0.00,11.00
10.00,0.00,15.25,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,10.80,31.80,8.10,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,18.82,55.70,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,54.50,5.80,6.00,19.42,2.00,10.80,7.85,4.10,2.40,11.74,14.28,18.90,0.00,0.00,0.00,1.00,61.00,84.60,3.55,2.55,0.00,124.30,29.30,0.00,1.08,0.00,0.00,0.00,0.00,11.00
