"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.19,19.20,1.01,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.01,1.18,18.05,0.00,0.00,13.89,21.68,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,0.70,11.78,29.74,2.30,26.90,19.51,18.05,26.08,18.05,6.84,0.60,19.51,19.51,19.51,2.40,18.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,0.73,0.56,17.00,0.00,0.00,0.00,1.00,41.35,49.23,0.73,0.91,26.26,45.69,15.00,0.00,2.00,13.09,22.40,0.00,37.00
12.00,0.84,19.40,2.28,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.06,3.64,18.05,0.00,0.00,14.10,21.32,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,3.19,11.21,27.88,2.30,27.00,19.51,18.05,64.11,18.05,16.50,0.60,19.51,19.51,19.51,2.40,19.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,0.72,0.60,17.00,0.00,0.00,0.00,1.00,41.45,48.15,0.76,0.93,52.03,46.66,16.00,0.00,2.00,35.46,67.91,0.00,75.00
13.00,2.62,18.56,4.01,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.36,7.42,18.05,0.00,0.00,14.29,21.10,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,6.73,11.18,27.37,2.30,27.00,19.51,18.05,101.01,18.05,26.57,0.60,19.51,19.51,19.51,2.40,20.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,0.79,0.61,17.00,0.00,0.00,0.03,1.00,40.84,45.92,0.74,0.91,75.72,47.62,17.00,0.00,2.00,52.67,129.41,0.00,128.00
14.00,5.02,18.61,6.58,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,2.77,11.70,18.05,0.00,0.00,14.46,20.94,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,9.92,11.33,27.32,2.30,27.00,19.51,18.05,123.99,18.05,32.93,0.60,19.51,19.51,19.51,2.40,22.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,0.88,0.62,17.00,0.00,0.00,0.05,1.00,40.00,43.30,0.70,0.89,92.05,48.87,17.00,0.00,2.00,65.98,198.22,0.00,180.00
15.00,7.73,18.24,9.18,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,8.36,14.80,18.05,0.00,0.00,13.57,22.21,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,12.08,11.69,29.37,2.30,26.80,19.51,18.05,134.45,18.05,35.55,0.60,19.51,19.51,19.51,2.40,22.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,0.98,0.70,17.00,0.00,0.00,0.06,1.00,41.54,42.52,0.84,1.16,99.97,50.13,18.00,0.00,2.00,73.14,244.73,0.00,190.00
16.00,10.07,18.42,11.12,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,11.86,16.34,18.05,0.00,0.00,12.32,23.96,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,13.62,12.13,32.13,2.30,26.80,19.51,18.05,139.54,18.05,36.84,0.60,19.51,19.51,19.51,2.40,21.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,1.07,0.81,17.00,0.00,0.00,0.09,1.00,43.87,42.35,1.04,1.52,103.80,53.18,18.00,0.10,2.00,77.69,247.40,0.00,199.00
17.00,11.99,18.59,12.82,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,13.54,17.01,18.05,0.00,0.00,10.92,27.21,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.15,12.66,35.34,2.30,26.70,19.51,18.05,141.89,18.05,37.67,0.60,19.51,19.51,19.51,2.40,19.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,1.45,1.14,17.00,0.00,0.00,0.44,1.00,47.95,45.44,1.34,1.95,106.10,56.23,20.00,0.20,2.00,79.00,247.40,0.00,203.00
18.00,13.46,18.83,14.39,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,14.23,17.35,18.05,0.00,0.00,9.48,30.95,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.42,13.24,38.71,2.30,26.60,19.51,18.05,142.56,18.05,38.23,0.60,19.51,19.51,19.51,2.40,18.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,1.91,1.54,17.00,0.00,0.00,0.60,1.00,52.61,49.62,1.68,2.40,107.70,60.47,21.00,0.20,2.00,79.51,247.40,0.00,207.00
19.00,14.82,18.14,15.68,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,15.02,17.51,18.05,0.00,0.00,8.72,35.26,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.53,13.66,42.04,2.30,26.40,19.51,18.05,143.07,18.05,38.60,0.60,19.51,19.51,19.51,2.40,18.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,2.71,2.78,17.00,0.00,0.00,0.74,1.00,56.83,53.56,2.05,2.86,108.65,64.71,24.00,0.30,2.00,79.80,247.40,0.00,209.00
20.00,15.76,18.09,16.63,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,16.21,17.55,18.05,0.00,0.00,8.19,39.76,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.67,14.05,45.37,2.30,26.30,19.51,18.05,143.25,18.05,38.89,0.60,19.51,19.51,19.51,2.40,18.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,3.61,4.31,17.00,0.00,0.00,0.83,1.00,60.91,57.41,2.42,3.32,108.56,68.46,27.00,0.30,2.00,79.77,247.40,0.00,210.00
21.00,16.48,17.44,17.40,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,17.13,17.53,18.05,0.00,0.00,8.92,46.01,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.86,14.20,47.32,2.30,26.20,19.51,18.05,143.20,18.05,39.12,0.60,19.51,19.51,19.51,2.40,21.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,4.82,6.14,17.00,0.00,0.00,0.90,1.00,63.80,60.47,2.73,3.97,108.20,72.20,32.00,0.30,2.00,79.58,247.40,0.00,209.00
22.00,16.83,16.10,17.80,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,17.58,17.61,18.05,0.00,0.00,10.06,52.83,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.15,14.27,48.82,2.30,26.20,19.51,18.05,142.98,18.05,39.33,0.60,19.51,19.51,19.51,2.40,27.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,6.14,8.09,17.00,0.00,0.00,0.92,1.00,66.29,63.27,3.01,4.68,108.02,74.38,38.00,0.40,2.00,78.86,247.40,0.00,208.00
23.00,16.83,16.63,17.76,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,17.43,17.80,18.05,0.00,0.00,11.13,57.43,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.43,14.35,50.46,2.30,26.20,19.51,18.05,133.44,18.05,39.26,0.60,19.51,19.51,19.51,2.40,34.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,7.73,9.58,17.00,0.00,0.00,0.91,1.00,68.13,65.02,3.21,5.07,107.61,76.56,45.00,0.40,2.00,78.03,247.40,0.00,208.00
24.00,16.84,15.56,17.54,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,16.86,18.25,18.05,0.00,0.00,12.18,61.27,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.77,14.43,52.15,2.30,26.10,19.51,18.05,140.49,18.05,39.09,0.60,19.51,19.51,19.51,2.40,43.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,9.43,10.93,17.00,0.00,0.00,0.93,1.00,69.77,66.42,3.38,5.35,107.35,77.43,52.00,0.40,2.00,78.50,247.40,0.00,208.00
25.00,16.63,14.89,17.12,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,16.85,18.59,18.05,0.00,0.00,12.62,64.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.96,14.36,53.02,2.30,26.00,19.51,18.05,143.48,18.05,38.64,0.60,19.51,19.51,19.51,2.40,53.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,10.55,11.99,17.00,0.00,0.00,0.92,1.00,71.53,67.48,3.73,5.91,107.02,78.30,61.00,0.40,2.00,79.07,247.40,0.00,206.00
26.00,15.91,15.21,16.55,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,17.18,18.53,18.05,0.00,0.00,12.87,66.35,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.96,14.25,53.62,2.30,25.90,19.51,18.05,144.07,18.05,37.83,0.60,19.51,19.51,19.51,2.40,64.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.49,12.95,17.00,0.00,0.00,0.92,1.00,73.34,68.43,4.15,6.57,106.33,78.57,72.00,0.30,2.00,79.32,247.40,0.00,204.00
27.00,14.78,15.41,15.75,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,17.65,18.46,18.05,0.00,0.00,12.46,66.52,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.88,14.46,53.60,2.30,26.10,19.51,18.05,143.65,18.05,36.41,0.60,19.51,19.51,19.51,2.40,76.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.81,13.20,17.00,0.00,0.00,0.92,1.00,73.60,68.10,4.34,6.77,105.55,78.85,83.00,0.20,2.00,79.45,247.40,0.00,199.00
28.00,13.29,14.61,14.60,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,17.52,18.25,18.05,0.00,0.00,11.83,65.95,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.59,14.78,53.37,2.30,26.10,19.51,18.05,144.39,18.05,34.50,0.60,19.51,19.51,19.51,2.40,88.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.93,13.22,17.00,0.00,0.00,0.77,1.00,73.34,67.35,4.44,6.81,105.74,78.22,94.00,0.20,2.00,79.83,247.40,0.00,194.00
29.00,11.73,14.35,12.91,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,16.83,17.94,18.05,0.00,0.00,11.23,64.91,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.10,14.97,53.61,2.30,26.00,19.51,18.05,144.48,18.05,32.57,0.60,19.51,19.51,19.51,2.40,98.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.06,13.20,17.00,0.00,0.00,0.75,1.00,72.81,66.83,4.11,6.43,104.58,77.60,49.00,0.10,2.00,79.95,247.40,0.00,185.00
30.00,9.88,14.31,11.02,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,15.80,17.52,18.05,0.00,0.00,10.63,63.71,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.49,15.11,54.02,2.30,25.90,19.51,18.05,142.39,18.05,29.52,0.60,19.51,19.51,19.51,2.40,105.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.18,13.18,17.00,0.00,0.00,0.70,1.00,72.20,66.38,3.62,5.91,101.68,76.05,51.00,0.10,2.00,79.79,243.53,0.00,176.00
31.00,7.52,14.20,8.99,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,14.23,16.63,18.05,0.00,0.00,10.37,62.49,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,13.60,15.56,55.09,2.30,25.70,19.51,18.05,136.14,18.05,26.92,0.60,19.51,19.51,19.51,2.40,111.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.33,13.26,17.00,0.00,0.00,0.59,1.00,71.01,67.30,3.49,5.72,96.45,74.50,73.00,0.10,2.00,77.93,229.63,0.00,143.00
32.00,5.04,15.86,6.46,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,10.46,15.44,18.05,0.00,0.00,10.22,61.25,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,12.39,16.10,56.39,2.30,25.70,19.51,18.05,116.11,18.05,22.44,0.60,19.51,19.51,19.51,2.40,116.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.48,13.38,17.00,0.00,0.00,0.43,1.00,69.62,68.67,3.48,5.65,88.04,71.84,55.00,0.10,2.00,68.33,213.80,0.00,109.00
33.00,2.79,15.45,4.20,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,2.12,12.97,18.05,0.00,0.00,9.91,60.97,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,9.41,16.72,57.10,2.30,25.90,19.51,18.05,83.12,18.05,14.56,0.60,19.51,19.51,19.51,2.40,120.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.10,12.89,17.00,0.00,0.00,0.37,1.00,69.83,69.50,3.28,5.39,68.64,69.17,56.00,0.10,2.00,47.33,177.75,0.00,55.00
34.00,1.16,13.93,2.58,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.02,8.12,18.05,0.00,0.00,9.57,61.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,3.71,17.38,57.62,2.30,26.10,19.51,18.05,36.32,18.05,7.22,0.60,19.51,19.51,19.51,2.40,123.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.54,12.20,17.00,0.00,0.00,0.26,1.00,70.57,70.15,3.03,5.07,35.84,66.72,57.00,0.00,2.00,21.30,127.70,0.00,2.00
35.00,0.34,14.63,1.01,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,3.36,18.05,0.00,0.00,9.12,60.39,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,0.69,17.60,56.85,2.30,26.20,19.51,18.05,10.59,18.05,1.97,0.60,19.51,19.51,19.51,2.40,124.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,10.86,11.52,17.00,0.00,0.00,0.09,1.00,71.26,71.58,3.04,4.92,9.75,64.26,56.00,0.00,2.00,6.58,68.23,0.00,1.00
36.00,0.10,14.46,0.28,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.85,18.05,0.00,0.00,8.64,59.56,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.05,17.68,55.66,2.30,26.40,19.51,18.05,1.97,18.05,0.30,0.60,19.51,19.51,19.51,2.40,124.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,10.13,10.84,17.00,0.00,0.00,0.04,1.00,71.94,73.28,3.15,4.81,1.63,63.42,94.00,0.00,2.00,1.45,9.52,0.00,0.00
37.00,0.00,14.53,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,8.07,57.71,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,17.58,54.80,2.30,26.50,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,121.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,9.55,10.19,17.00,0.00,0.00,0.00,1.00,70.97,73.99,2.94,4.34,0.00,62.58,114.00,0.00,2.00,0.00,0.00,0.00,0.00
38.00,0.00,14.78,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,7.48,55.53,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,17.43,54.04,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,121.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,9.02,9.54,17.00,0.00,0.00,0.00,1.00,71.44,75.37,2.64,3.75,0.00,62.48,114.00,0.00,2.00,0.00,0.00,0.00,0.00
39.00,0.00,14.79,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,7.19,52.60,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,16.88,51.43,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,116.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,8.33,9.01,17.00,0.00,0.00,0.00,1.00,70.39,76.58,2.44,3.29,0.00,62.38,98.00,0.00,2.00,0.00,0.00,0.00,0.00
40.00,0.00,13.83,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,7.01,49.43,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,16.19,48.21,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,96.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,7.59,8.51,17.00,0.00,0.00,0.00,1.00,65.17,74.73,2.26,2.88,0.00,62.33,77.00,0.00,2.00,0.00,0.00,0.00,0.00
41.00,0.00,14.01,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,7.43,46.23,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,15.57,45.07,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,83.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,6.87,8.01,17.00,0.00,0.00,0.00,1.00,62.50,73.73,2.13,2.61,0.00,62.28,65.00,0.00,2.00,0.00,0.00,0.00,0.00
42.00,0.00,15.24,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,8.04,43.03,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,14.96,41.96,2.30,26.90,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,69.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,6.16,7.51,17.00,0.00,0.00,0.00,1.00,59.67,72.35,2.01,2.39,0.00,62.35,55.00,0.00,2.00,0.00,0.00,0.00,0.00
43.00,0.00,16.07,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,8.65,40.37,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,14.76,40.17,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,57.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,5.60,6.75,17.00,0.00,0.00,0.00,1.00,58.42,71.26,1.89,2.28,0.00,62.41,46.00,0.00,2.00,0.00,0.00,0.00,0.00
44.00,0.00,15.50,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,9.26,37.89,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,14.69,38.82,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,49.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,5.10,5.91,17.00,0.00,0.00,0.00,1.00,57.69,70.27,1.76,2.21,0.00,61.51,38.00,0.00,2.00,0.00,0.00,0.00,0.00
