"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,66.39,30.10,67.46,579.06,189.30,5.19,5.45,110.91,15.88,1.41,20.85,14.99,93.33,5.16,2.83,164.71,112.91,92.69,29.87,19.86,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,31.21,51.95,52.50,46.47,0.00,130.94,123.39,0.00,67.85,32.19,36.99,40.30,39.01,30.82,30.70,30.70,20.51,20.51,20.51,0.00,204.20,12.37,12.37
2.00,59.29,30.10,67.46,574.26,187.73,5.19,5.45,110.91,15.88,1.41,20.85,14.99,93.33,5.16,2.83,164.71,112.91,92.69,29.87,17.55,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,41.09,40.97,23.49,41.03,0.00,121.65,114.89,0.00,66.67,30.77,31.43,32.68,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,12.37,12.37
3.00,58.40,30.10,67.46,524.16,171.35,5.19,5.45,102.96,15.88,1.41,20.85,14.99,93.26,5.16,2.83,164.71,112.91,83.06,29.87,0.00,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,80.49,5.49,18.71,143.59,0.00,0.00,62.80,61.54,24.88,0.00,89.35,83.33,0.00,0.00,50.13,28.25,28.82,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,12.37,12.37
4.00,58.86,30.10,67.46,522.56,170.83,5.19,5.45,100.98,15.88,1.41,20.85,14.99,88.95,5.16,2.83,164.71,112.91,80.66,29.87,0.00,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,73.57,5.49,17.10,143.59,0.00,29.14,54.11,29.14,35.47,0.00,0.00,162.19,0.00,0.00,45.00,34.30,23.93,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,12.37,12.37
5.00,59.96,30.10,67.46,518.28,169.43,5.19,5.45,100.20,15.88,1.41,20.85,14.99,92.06,5.16,2.83,164.71,112.91,79.72,29.87,0.00,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,70.95,5.49,16.49,143.59,0.00,36.15,36.09,36.21,36.12,0.00,0.00,163.93,0.00,0.00,43.28,33.16,23.04,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,12.37,12.37
6.00,57.11,30.10,67.46,532.88,174.20,5.19,5.45,103.58,15.88,1.41,20.85,14.99,98.37,5.16,2.83,164.71,112.91,83.81,29.87,18.00,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,84.30,5.49,19.59,143.59,0.00,38.67,38.58,37.20,38.63,0.00,189.27,0.00,0.00,0.00,57.58,0.00,58.61,39.01,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,12.37,12.37
7.00,59.28,30.10,67.46,518.76,169.58,5.19,5.45,100.09,15.88,1.41,20.85,14.99,89.06,5.16,2.83,164.71,112.91,79.58,29.87,0.00,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,70.57,5.49,16.40,143.59,0.00,38.17,27.13,43.16,38.13,0.00,159.97,0.00,0.00,0.00,41.86,29.29,30.00,39.01,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,12.37,12.37
8.00,72.37,30.10,67.46,517.14,169.05,5.19,5.45,99.87,15.88,1.41,20.85,14.99,91.92,5.16,2.83,164.71,112.91,79.32,29.87,4.10,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,67.03,5.49,15.58,143.59,0.00,28.24,0.00,28.24,28.24,0.00,163.55,0.00,0.00,0.00,52.31,46.24,46.20,39.01,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,12.37,12.37
9.00,72.37,30.10,67.46,516.20,168.75,5.19,5.45,98.50,15.88,1.41,20.85,14.99,96.30,5.16,2.83,164.71,112.91,77.66,29.87,18.00,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,69.15,5.49,16.07,143.59,0.00,23.95,40.45,23.95,0.00,0.00,172.16,0.00,0.00,0.00,45.01,42.54,49.90,39.01,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,12.37,12.37
10.00,72.37,30.10,67.46,542.96,177.49,5.19,5.45,103.14,15.88,1.41,20.85,14.99,96.74,5.16,2.83,164.71,112.91,83.28,29.87,0.00,172.29,31.82,1.97,6.88,88.12,0.00,6.39,9.98,0.00,5.49,0.00,143.59,0.00,38.56,25.13,24.51,24.51,0.00,187.88,0.00,0.00,0.00,57.24,48.77,42.46,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,12.37,12.37
