"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,10.10,0.00,8.21,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,9.71,13.34,8.00,10.00,20.70,10.90,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.04,8.50,24.84,2.90,26.10,9.00,18.46,114.00,8.00,27.13,0.60,8.00,9.00,9.00,0.00,1.30,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.04,15.34,19.00,0.53,1.28,7.90,20.10,0.70,0.60,82.08,26.70,7.20,0.40,1.68,53.73,198.48,11.00,168.71,13.50,0.20,37.12,88.57
12.00,12.20,0.00,10.30,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,10.13,13.65,8.00,10.00,20.80,13.30,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.31,9.30,25.84,2.90,26.00,9.00,18.46,120.00,8.00,27.32,0.60,8.00,9.00,9.00,0.00,1.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.29,15.29,19.00,0.73,1.27,11.10,24.40,1.10,0.90,86.40,29.80,7.40,0.40,1.68,53.86,196.47,11.00,168.98,13.50,0.25,37.92,87.55
13.00,13.90,0.00,11.24,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,11.10,13.76,8.00,10.00,20.70,14.50,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.45,10.20,26.30,2.90,25.80,9.00,18.46,122.00,8.00,27.82,0.60,8.00,9.00,9.00,0.00,1.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.53,15.15,19.00,0.90,1.28,15.10,29.70,1.50,1.40,87.84,33.70,5.90,0.30,1.68,58.92,200.94,11.00,167.94,13.50,0.30,38.72,86.29
14.00,15.00,0.00,13.09,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,11.52,14.09,8.00,10.00,20.70,15.60,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.66,10.50,26.71,2.90,25.60,9.00,18.46,121.00,8.00,27.49,0.60,8.00,9.00,9.00,0.00,1.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.30,14.93,19.00,1.01,1.28,20.40,35.60,2.30,1.80,87.12,37.40,4.40,0.20,1.68,62.02,205.18,11.00,167.37,13.50,0.34,38.76,86.06
15.00,15.50,0.00,14.03,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,12.46,14.29,8.00,10.00,20.50,21.20,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.68,10.32,28.39,2.90,25.50,9.00,18.46,119.00,8.00,27.63,0.60,8.00,9.00,9.00,0.00,3.10,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.25,15.19,19.00,1.10,1.27,27.10,43.30,2.80,2.10,85.68,41.80,5.40,0.20,1.68,62.81,205.43,11.00,166.79,13.50,0.37,38.80,85.99
16.00,15.80,0.00,14.79,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,12.93,14.33,8.00,10.00,20.40,26.70,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.82,10.49,30.39,2.90,25.00,9.00,18.46,118.00,8.00,27.39,0.60,8.00,9.00,9.00,0.00,4.30,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.95,15.02,19.00,1.12,1.27,30.50,47.60,2.90,2.30,84.96,45.90,6.30,0.10,1.68,64.47,202.84,11.00,165.56,13.50,0.39,39.23,85.21
17.00,15.70,0.00,15.02,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,13.20,14.26,8.00,10.00,20.80,35.00,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.76,10.77,31.96,2.90,24.90,9.00,18.46,117.00,8.00,28.17,0.60,8.00,9.00,9.00,0.00,11.50,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.38,15.60,19.00,1.11,1.27,32.10,41.51,3.40,2.70,84.24,50.10,7.70,0.10,1.68,62.78,200.81,11.00,164.51,13.50,0.42,39.66,84.44
18.00,15.10,0.00,15.18,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,13.41,14.17,8.00,10.00,21.70,43.30,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.66,10.64,34.24,2.90,24.60,9.00,18.46,118.00,8.00,27.53,0.60,8.00,9.00,9.00,0.00,19.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.79,15.63,19.00,1.13,1.27,33.90,43.43,3.60,3.30,84.96,53.10,9.10,0.10,1.68,63.44,205.24,11.00,164.19,13.50,0.41,39.27,84.12
19.00,13.80,0.00,14.50,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,13.20,14.26,8.00,10.00,22.60,48.30,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.77,11.36,35.85,2.90,24.40,9.00,18.46,118.00,8.00,27.07,0.60,8.00,9.00,9.00,0.00,28.40,9.00,10.00,4.00,10.70,0.00,9.80,2.20,16.05,15.44,19.00,1.12,1.27,35.80,46.17,3.80,3.90,84.96,56.10,10.70,0.10,1.64,64.75,206.24,11.00,164.47,13.50,0.41,38.89,84.12
20.00,11.90,0.00,14.01,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,13.15,14.35,8.00,10.00,22.80,53.30,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.91,11.51,36.94,2.90,24.40,9.00,18.46,118.00,8.00,27.79,0.60,8.00,9.00,9.00,0.00,37.50,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.86,15.96,19.00,1.12,1.27,38.30,47.88,3.80,4.10,84.96,58.10,12.30,0.10,1.64,66.43,203.98,11.00,165.74,13.50,0.40,38.41,85.04
21.00,9.50,0.00,13.19,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,12.58,14.53,8.00,10.00,22.80,58.70,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,12.04,12.02,38.46,2.90,24.20,9.00,18.46,119.00,8.00,27.24,0.60,8.00,9.00,9.00,0.00,45.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,16.30,15.89,19.00,1.12,1.27,40.90,51.29,3.70,4.30,85.68,59.90,17.80,0.00,1.64,65.02,210.37,11.00,167.54,13.50,0.38,37.93,86.45
22.00,6.60,0.00,11.88,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,12.40,14.47,8.00,10.00,21.60,64.10,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,12.00,12.53,39.20,2.90,24.20,9.00,18.46,119.00,8.00,28.24,0.60,8.00,9.00,9.00,0.00,55.70,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.82,15.78,19.00,0.94,1.27,44.60,51.50,4.60,4.70,85.68,58.20,23.20,0.00,1.64,62.24,207.65,11.00,168.63,13.50,0.34,38.36,87.37
23.00,4.20,0.00,10.76,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,11.04,14.42,8.00,10.00,20.20,68.10,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.94,12.68,39.75,2.90,24.00,9.00,18.46,120.00,8.00,28.67,0.60,8.00,9.00,9.00,0.00,74.80,9.00,10.00,4.00,10.70,0.00,9.80,2.20,16.13,15.95,19.00,0.91,1.27,48.10,55.18,6.00,5.50,86.40,56.70,32.10,0.00,1.64,62.18,203.01,11.00,166.71,13.50,0.31,38.79,85.95
24.00,2.00,0.00,9.04,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,10.83,13.95,8.00,10.00,19.80,72.10,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,11.50,12.97,40.91,2.90,24.00,9.00,18.46,121.00,8.00,26.24,0.60,8.00,9.00,9.00,0.00,95.10,9.00,10.00,4.00,10.70,0.00,9.80,2.20,16.18,15.57,19.00,0.86,1.27,52.00,59.67,7.00,6.10,87.12,58.20,41.00,0.00,1.60,59.79,204.20,11.00,160.54,13.50,0.27,31.83,81.41
25.00,0.70,0.00,7.23,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,8.89,13.23,8.00,10.00,19.70,71.40,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,10.83,13.27,41.61,2.90,24.20,9.00,18.46,111.00,8.00,22.12,0.60,8.00,9.00,9.00,0.00,111.90,9.00,10.00,4.00,10.70,0.00,9.80,2.20,16.27,15.90,19.00,0.72,1.27,57.00,67.54,7.80,6.40,79.92,59.90,53.10,0.00,1.60,49.10,187.33,11.00,148.03,13.50,0.22,24.88,75.09
26.00,0.10,0.00,4.59,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,6.51,10.53,8.00,10.00,18.90,70.70,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,8.38,13.79,43.02,2.90,24.30,9.00,18.46,89.00,8.00,14.92,0.60,8.00,9.00,9.00,0.00,118.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,15.86,15.77,19.00,0.52,1.27,62.70,69.02,7.70,6.50,64.08,60.90,65.20,0.00,1.64,36.33,138.39,11.00,100.63,13.50,0.17,19.23,46.06
27.00,0.00,0.00,2.76,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,2.43,4.74,8.00,10.00,18.00,71.70,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,3.78,14.23,45.14,2.90,24.50,9.00,18.46,58.00,8.00,7.71,0.60,8.00,9.00,9.00,0.00,119.60,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.97,15.25,19.00,0.45,1.27,68.80,73.27,7.30,6.50,41.76,55.00,62.00,0.00,1.68,18.99,66.62,11.00,42.95,13.50,0.12,13.58,16.21
28.00,0.00,0.00,0.61,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.44,0.55,8.00,10.00,17.30,72.70,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.51,14.70,47.08,2.90,24.60,9.00,18.46,20.00,8.00,2.84,0.60,8.00,9.00,9.00,0.00,117.50,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.67,14.86,19.00,0.31,1.27,72.30,72.87,6.90,6.00,14.40,50.00,58.80,0.00,1.68,5.46,8.64,11.00,7.94,13.50,0.06,7.18,1.37
29.00,0.00,0.00,0.10,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.01,8.00,10.00,16.90,74.20,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.02,15.12,49.05,2.90,24.80,9.00,18.46,2.00,8.00,0.23,0.60,8.00,9.00,9.00,0.00,114.20,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.37,14.63,19.00,0.11,1.27,74.90,75.81,6.60,5.60,1.44,60.00,54.50,0.00,1.68,0.84,0.42,11.00,0.36,13.50,0.01,0.77,0.00
30.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.10,75.80,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,15.63,50.94,2.90,25.00,9.00,18.46,0.00,8.00,0.11,0.60,8.00,9.00,9.00,0.00,103.40,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.07,14.31,19.00,0.05,1.27,75.00,76.66,6.70,5.50,0.00,62.00,55.00,0.00,1.72,0.00,0.00,11.00,0.00,13.50,0.00,0.39,0.00
31.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,15.30,74.40,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.49,51.83,2.90,25.30,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,96.60,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.00,14.09,19.00,0.00,1.26,75.10,77.31,7.40,5.90,0.00,65.00,58.00,0.00,1.80,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
32.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,14.20,72.90,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,17.00,52.58,2.90,25.50,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,83.30,9.00,10.00,4.00,10.70,0.00,9.80,2.20,14.04,14.08,19.00,0.00,1.26,74.70,78.51,7.80,5.60,0.00,68.00,52.20,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
33.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,12.80,69.30,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.53,51.88,2.90,25.70,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,65.10,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.14,13.72,19.00,0.00,1.26,73.70,78.87,7.50,4.60,0.00,71.70,49.30,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
34.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,11.50,65.70,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.10,49.89,2.90,25.80,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,54.90,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.29,13.81,19.00,0.00,1.26,72.80,79.25,7.20,3.90,0.00,69.30,46.50,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
35.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,10.20,62.90,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,15.34,48.35,2.90,25.90,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,47.90,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.36,13.85,19.00,0.00,1.26,72.00,68.60,6.90,3.30,0.00,66.10,43.80,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
36.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,9.80,60.10,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.31,48.23,2.90,25.90,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,38.30,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.33,13.79,19.00,0.00,1.25,69.40,66.93,5.90,2.50,0.00,62.30,41.10,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
37.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,9.70,57.10,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.65,49.05,2.90,26.00,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,27.20,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.18,13.77,19.00,0.00,1.25,66.00,63.65,4.80,1.70,0.00,59.00,31.40,0.00,1.92,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
38.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,9.50,54.10,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.88,48.81,2.90,25.90,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,20.80,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.29,13.81,19.00,0.00,1.25,54.70,63.48,3.90,1.30,0.00,57.30,21.80,0.00,1.92,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
39.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,9.50,49.30,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,17.34,49.37,2.90,26.00,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,19.90,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.35,13.73,19.00,0.00,1.25,42.60,59.80,3.60,1.30,0.00,60.60,20.60,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
40.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,10.60,44.50,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,17.01,50.42,2.90,26.00,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,14.90,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.45,13.86,19.00,0.00,1.25,34.20,58.43,3.50,1.70,0.00,65.70,19.40,0.00,1.88,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
41.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,11.80,42.20,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,16.57,48.33,2.90,26.00,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,8.10,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.72,13.97,19.00,0.00,1.25,28.30,49.46,3.20,1.90,0.00,67.10,17.00,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
42.00,0.00,0.00,0.00,19.00,0.00,4.00,4.70,14.77,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,12.50,39.90,0.00,10.69,14.58,2.50,18.46,18.46,7.00,10.69,0.00,0.00,15.88,46.16,2.90,26.00,9.00,18.46,0.00,8.00,0.00,0.60,8.00,9.00,9.00,0.00,4.90,9.00,10.00,4.00,10.70,0.00,9.60,2.20,13.66,13.95,19.00,0.00,1.25,24.10,46.22,2.40,1.30,0.00,61.00,14.70,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
