"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,143.56,8.91,7.43,165.00,113.35,132.17,44.45,36.54,199.99,13.00,2.85,6.88,88.00,115.36,6.39,0.00,89.85,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
2.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,132.17,44.45,36.54,199.99,13.00,2.85,6.88,88.00,70.54,6.39,0.00,85.48,10.21,19.95,230.47,230.21,53.17,65.92,66.97,66.15,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
3.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,132.17,44.45,36.54,199.99,13.00,2.85,6.88,88.00,72.97,6.39,0.00,85.48,10.21,19.95,230.47,230.21,67.18,66.74,67.55,66.97,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
4.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,107.85,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,127.95,44.45,36.54,199.99,13.00,2.85,6.88,88.00,47.80,6.39,0.00,85.48,10.21,19.95,230.47,230.21,63.39,48.22,63.75,48.35,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
5.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,106.21,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,125.97,44.45,36.54,199.99,13.00,2.85,6.88,88.00,42.97,6.39,0.00,85.48,10.21,19.95,230.47,230.21,44.12,64.29,44.12,64.51,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,104.43,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,123.83,44.45,36.54,199.99,13.00,2.85,6.88,88.00,35.96,6.39,0.00,85.48,10.21,19.95,230.47,230.21,40.47,61.63,40.47,61.85,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,110.92,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,131.66,44.45,36.54,199.99,13.00,2.85,6.88,88.00,51.32,6.39,0.00,85.48,10.21,19.95,230.47,230.21,64.90,63.74,50.16,63.97,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
8.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,108.73,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,129.02,44.45,36.54,199.99,13.00,2.85,6.88,88.00,47.71,6.39,0.00,85.48,10.21,19.95,230.47,230.21,62.60,54.66,62.95,54.85,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
9.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,109.30,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,129.70,44.45,36.54,199.99,13.00,2.85,6.88,88.00,44.42,6.39,0.00,85.48,10.21,19.95,230.47,230.21,62.91,52.70,63.26,52.87,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
10.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,108.97,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,129.30,44.45,36.54,199.99,13.00,2.85,6.88,88.00,44.83,6.39,0.00,85.48,10.21,19.95,230.47,230.21,63.53,50.60,63.89,50.75,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
11.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,110.86,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,131.58,44.45,36.54,199.99,13.00,2.85,6.88,88.00,54.67,6.39,0.00,85.48,10.21,19.95,230.47,230.21,66.32,57.76,58.46,57.97,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
12.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,104.01,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,123.32,44.45,36.54,199.99,13.00,2.85,6.88,88.00,36.14,6.39,0.00,85.48,10.21,19.95,230.47,230.21,66.83,51.06,33.04,51.22,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
13.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,86.17,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,101.80,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.98,85.48,10.21,19.95,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
14.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,84.77,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,100.12,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.98,85.48,10.21,19.95,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
15.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,101.82,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,120.68,44.45,36.54,246.01,15.00,2.85,6.50,88.00,16.34,6.39,9.00,85.48,10.21,19.95,230.47,230.21,66.95,55.69,67.33,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.11,12.09,0.00,0.00,87.88,0.00,111.24,111.19
16.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,106.90,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,126.81,44.45,36.54,246.01,15.00,2.85,6.50,88.00,27.38,6.39,9.00,85.48,10.21,19.95,230.47,230.21,64.17,59.81,38.44,60.02,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.11,12.09,0.00,0.00,87.88,0.00,111.24,111.19
17.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,60.00,8.91,7.43,165.00,113.35,132.17,44.45,0.00,246.01,15.00,2.85,6.50,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,4.28,76.05,73.16,67.15,67.06,82.11,18.48,18.45,18.45,87.88,0.00,111.24,111.19
