"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,22.34,0.00,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,0.00,0.00,8.00,0.00,7.00,10.33,14.83,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,0.00,9.19,21.03,3.30,27.00,14.56,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,6.81,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,5.69,9.17,18.90,0.00,0.00,0.00,1.00,37.33,58.90,0.60,0.59,0.00,37.45,7.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,22.30,0.00,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,0.03,0.00,8.00,0.00,7.00,10.47,13.83,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,0.00,9.35,21.64,3.30,27.00,14.56,17.48,0.00,17.96,0.00,0.60,17.96,19.42,19.42,2.40,9.26,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,5.84,9.55,18.90,0.00,0.00,0.00,1.00,33.26,54.35,0.55,0.57,0.00,43.22,10.87,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,2.10,22.53,0.98,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,1.12,1.15,8.00,0.00,7.00,10.91,13.17,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,1.77,9.57,22.42,3.30,27.00,14.56,17.48,17.48,17.96,3.42,0.60,17.96,19.42,19.42,2.40,11.50,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,6.15,9.89,18.90,0.00,0.00,0.00,1.00,29.52,50.15,0.50,0.49,13.18,48.53,14.42,0.00,2.00,7.00,13.43,19.42,22.83,11.00
4.00,6.87,22.29,2.95,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,2.04,4.26,8.00,0.00,7.00,11.47,12.62,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,6.85,9.83,23.35,3.30,27.00,14.56,17.48,59.77,17.96,13.41,0.60,17.96,19.42,19.42,2.40,13.08,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,6.51,10.20,18.90,0.00,0.00,0.00,1.00,26.75,47.04,0.46,0.38,46.02,52.45,16.97,0.00,2.00,29.44,53.14,19.42,77.53,11.00
5.00,9.47,22.23,5.07,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,3.22,10.24,8.00,0.00,7.00,12.04,12.46,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,11.13,10.07,24.12,3.30,27.00,14.56,17.48,107.18,17.96,24.59,0.60,17.96,19.42,19.42,2.40,11.93,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,6.57,10.26,18.90,0.00,0.00,0.03,1.00,26.07,45.93,0.41,0.42,75.74,53.94,15.70,0.00,2.00,57.78,124.76,19.42,120.09,11.00
6.00,11.20,22.31,7.66,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,5.86,15.88,8.00,0.00,7.00,12.62,12.43,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,13.13,10.30,24.72,3.30,27.00,14.56,17.48,134.70,17.96,33.43,0.60,17.96,19.42,19.42,2.40,9.40,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,6.54,10.22,18.90,0.00,0.00,0.06,1.00,24.58,43.50,0.37,0.51,96.29,57.21,12.91,0.00,2.00,75.52,183.99,19.42,151.11,11.00
7.00,12.18,22.31,10.31,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,8.18,17.84,8.00,0.00,7.00,12.46,12.63,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,14.44,10.35,25.30,3.30,27.00,14.56,17.48,142.99,17.96,36.09,0.60,17.96,19.42,19.42,2.40,6.86,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,7.27,10.82,18.90,0.00,0.00,0.08,1.00,23.09,41.07,0.39,0.71,103.66,60.48,10.11,0.00,2.00,79.14,180.66,19.42,172.23,11.00
8.00,12.83,22.37,12.35,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,10.24,18.63,8.00,0.00,7.00,12.05,12.90,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.28,10.22,25.87,3.30,27.00,14.56,17.48,144.34,17.96,37.07,0.60,17.96,19.42,19.42,2.40,5.71,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,8.25,11.62,18.90,0.00,0.00,0.12,1.00,21.35,38.06,0.42,0.95,107.32,61.97,8.84,0.10,2.00,79.91,222.96,19.42,186.86,11.00
9.00,13.61,22.53,14.07,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,12.71,19.03,8.00,0.00,7.00,11.72,15.42,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.56,10.39,27.41,3.30,27.00,14.56,17.48,144.48,17.96,37.70,0.60,17.96,19.42,19.42,2.40,4.29,12.82,10.19,0.00,7.00,10.80,7.90,16.70,1.20,9.41,12.52,18.90,0.00,0.00,0.55,1.00,22.23,38.15,0.60,1.15,109.63,66.19,5.16,0.20,2.00,80.00,233.20,19.42,194.86,11.00
10.00,14.34,22.39,15.54,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,14.25,19.16,8.00,0.00,7.00,11.43,18.70,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.67,10.87,29.93,3.30,27.00,14.56,17.48,144.48,17.96,38.11,0.60,17.96,19.42,19.42,2.40,2.70,12.82,10.19,0.00,7.00,10.00,7.90,16.70,1.20,10.64,13.44,18.90,0.00,0.00,0.75,1.00,24.42,39.89,0.83,1.34,110.35,70.36,6.46,0.20,2.00,80.00,238.50,19.42,199.21,11.00
