"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,35.87,27.31,67.13,635.03,206.59,7.75,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,211.72,211.48,63.25,63.39,64.14,63.61,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,33.99,34.00,49.31,49.31,203.20
2.00,35.87,27.31,67.13,635.03,206.59,7.75,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,216.63,216.38,55.84,55.57,56.09,30.06,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,32.69,32.69,99.28,99.23,203.20
3.00,52.19,29.83,67.13,635.03,206.59,7.75,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,216.95,216.69,61.01,60.64,22.53,22.79,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,32.83,32.84,101.63,101.58,203.20
4.00,66.61,29.47,67.13,635.03,206.59,7.75,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,211.49,211.25,60.40,0.00,60.74,0.00,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,32.69,32.69,49.54,49.53,203.20
5.00,66.60,29.10,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,168.50,162.90,59.36,0.00,0.00,59.20,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,32.69,32.69,20.62,20.62,203.20
6.00,65.98,27.31,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,154.93,148.77,0.00,0.00,0.00,0.00,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,32.54,32.55,20.62,20.62,203.20
7.00,65.98,27.31,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,153.01,159.07,0.00,0.00,67.88,0.00,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,32.83,32.83,20.62,20.62,203.20
8.00,65.98,27.31,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.73,144.73,66.82,0.00,67.20,0.00,184.17,197.14,184.23,5.67,74.91,75.00,0.00,0.00,48.11,0.00,30.56,30.55,32.54,32.55,20.62,20.62,200.00
9.00,68.51,28.35,67.13,582.19,103.91,6.04,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,50.60,3.45,11.70,0.00,144.33,22.19,63.07,63.84,22.19,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,48.11,0.00,30.56,30.55,32.69,32.69,110.26,110.22,100.00
10.00,66.61,29.95,67.13,585.47,106.36,6.04,8.13,110.37,15.81,2.23,27.18,14.92,60.00,5.13,2.82,163.91,112.36,132.71,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,56.43,3.45,13.05,0.00,144.33,23.17,66.96,67.74,23.17,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,48.11,0.00,30.56,30.55,32.69,32.69,110.26,110.22,100.00
