"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.36,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,4.00,12.00,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.96,29.42,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,26.00,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.18,0.68,18.00,1.00,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,47.03,31.00,0.00,2.00,0.00
2.00,0.00,23.23,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,2.18,9.51,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.95,35.09,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,34.76,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,1.02,1.93,18.00,1.00,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,42.75,20.42,0.00,2.00,0.00
3.00,0.00,23.13,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,2.36,8.04,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.69,33.29,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,33.69,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.81,1.55,18.00,1.00,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,42.46,18.31,0.00,2.00,0.00
4.00,0.00,23.26,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,2.77,8.28,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.56,31.81,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,32.44,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.80,1.61,18.00,1.00,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,41.75,17.32,0.00,2.00,0.00
5.00,0.00,15.47,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,3.18,8.55,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.39,30.27,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,31.34,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.80,1.53,18.00,1.00,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,41.00,16.59,0.00,2.00,0.00
6.00,0.00,17.43,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,3.57,8.94,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.07,28.58,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,30.73,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.83,1.05,18.00,1.00,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,40.13,16.60,0.00,2.00,0.00
7.00,0.00,21.00,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,3.92,9.39,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.77,26.98,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,29.83,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.84,0.69,18.00,1.00,1.65,0.00,1.23,30.75,27.64,2.47,2.24,0.00,39.40,16.33,0.00,2.00,0.00
8.00,0.00,21.99,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,4.12,10.02,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.50,25.65,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,28.06,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.80,0.64,18.00,1.00,1.65,0.00,1.23,30.75,27.64,2.47,2.24,0.00,39.11,15.20,0.00,2.00,0.00
9.00,0.00,21.80,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,4.29,10.42,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.18,24.59,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,26.29,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.77,0.64,18.00,1.00,1.65,0.00,1.23,30.75,27.64,2.47,2.24,0.00,38.43,14.12,0.00,2.00,0.00
10.00,0.00,20.93,0.00,14.00,3.00,6.90,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.80,4.36,10.12,8.00,10.83,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.72,24.32,2.80,0.00,19.51,15.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,24.48,12.88,20.49,19.51,8.40,10.70,7.14,17.56,1.20,0.75,0.76,18.00,1.00,1.65,0.00,1.23,30.75,27.64,2.47,2.24,0.00,36.58,13.19,0.00,2.00,0.00
