"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,8.01,23.41,7.71,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,9.63,13.79,8.50,7.60,32.84,68.60,5.41,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,11.47,13.40,51.00,3.30,24.17,10.69,18.46,115.00,0.00,24.91,0.60,10.69,10.69,11.66,0.00,73.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,13.54,14.43,18.95,0.72,1.40,77.00,76.00,10.50,6.20,82.80,60.00,28.70,0.10,2.04,53.91,201.74,11.00,158.74,17.50,0.23,32.62,81.41
2.00,4.91,24.36,4.99,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,7.04,11.29,8.50,7.60,32.86,69.60,5.40,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,9.44,14.00,52.00,3.30,24.52,10.69,18.46,94.00,0.00,18.16,0.60,10.69,10.69,11.66,0.00,86.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,13.49,14.58,18.95,0.52,1.40,77.00,78.00,10.31,6.39,67.68,61.00,35.90,0.10,2.08,39.99,157.80,11.00,133.53,17.50,0.17,25.46,75.09
3.00,3.61,24.31,3.16,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,2.29,5.01,8.50,7.60,31.46,69.00,5.38,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,4.26,14.50,53.00,3.30,24.55,10.69,18.46,63.00,0.00,11.02,0.60,10.69,10.69,11.66,0.00,96.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,12.21,13.85,18.95,0.45,1.40,76.00,77.00,9.83,5.78,45.36,61.00,41.70,0.10,2.12,20.58,78.36,11.00,75.17,17.50,0.12,19.56,46.06
4.00,0.67,23.88,0.70,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.39,0.66,8.50,7.60,31.35,68.50,7.09,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,0.61,13.90,54.00,3.30,24.64,10.69,18.46,23.00,0.00,5.05,0.60,10.69,10.69,11.66,0.00,103.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,11.80,13.62,18.95,0.31,1.39,81.00,79.00,10.68,5.91,16.56,60.00,47.50,0.10,2.20,6.13,12.42,11.00,23.49,17.50,0.06,13.67,16.21
5.00,0.22,23.03,0.14,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.01,0.02,8.50,7.60,30.49,70.30,7.98,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,0.01,13.90,55.00,3.30,24.89,10.69,18.46,2.00,0.00,2.12,0.60,10.69,10.69,11.66,0.00,107.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,11.53,13.48,18.95,0.11,1.39,77.00,77.00,10.02,5.41,1.44,58.00,49.50,0.00,2.28,0.89,0.56,11.00,1.76,17.50,0.01,7.21,1.37
6.00,0.00,23.99,0.00,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.00,0.00,8.50,7.60,30.00,69.10,8.03,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,0.00,13.50,57.00,3.30,25.10,10.69,18.46,0.00,0.00,0.22,0.60,10.69,10.69,11.66,0.00,108.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,11.46,13.69,18.95,0.05,1.39,78.00,78.00,10.00,5.35,0.00,57.00,51.50,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.76,0.00
7.00,0.00,23.83,0.00,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.00,0.00,8.50,7.60,28.20,67.60,8.02,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,0.00,13.30,59.00,3.30,25.32,10.69,18.46,0.00,0.00,0.11,0.60,10.69,10.69,11.66,0.00,107.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,10.46,12.67,18.96,0.00,1.39,79.00,78.00,9.61,5.40,0.00,57.00,53.60,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.38,0.00
8.00,0.00,23.65,0.00,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.00,0.00,8.50,7.60,27.83,66.10,11.51,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,0.00,13.10,61.00,3.30,25.46,10.69,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,106.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,10.32,12.99,18.96,0.00,1.39,76.00,79.00,9.26,5.60,0.00,56.00,55.70,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
9.00,0.00,23.58,0.00,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.00,0.00,8.50,7.60,25.72,66.00,12.43,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,0.00,13.10,60.00,3.30,25.54,10.69,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,102.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,10.16,12.16,18.95,0.00,1.39,79.00,80.00,9.32,5.38,0.00,56.00,53.70,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
10.00,0.00,23.65,0.00,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.00,0.00,8.50,7.60,25.44,65.80,12.34,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,0.00,13.30,60.00,3.30,25.71,10.69,18.46,0.00,0.00,0.00,0.60,10.69,10.69,11.66,0.00,95.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,10.11,11.89,18.95,0.00,1.39,79.00,81.00,9.63,5.12,0.00,55.00,51.80,0.00,2.32,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
