"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,7.73,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.00,19.30,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,5.00,26.39,0.00,27.30,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,47.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,8.60,12.10,18.90,0.00,0.00,0.00,0.00,48.58,67.78,4.30,2.90,0.00,27.01,43.00,0.00,0.92,0.00,0.00,0.00
2.00,0.00,7.83,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.20,20.50,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,6.20,29.66,0.00,27.30,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,59.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,8.60,12.40,18.90,0.00,0.00,0.00,0.00,52.08,70.13,4.70,3.20,0.00,30.02,54.00,0.00,0.96,0.00,0.00,0.00
3.00,0.00,8.19,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.60,21.50,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,7.50,33.15,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,73.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,8.70,12.70,18.90,0.00,0.00,0.00,0.00,55.91,72.72,5.10,3.70,0.00,32.88,66.00,0.00,0.92,0.00,0.00,0.00
4.00,0.00,8.35,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,17.30,21.70,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,8.60,33.63,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,77.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,8.50,12.70,18.90,0.00,0.00,0.00,0.00,58.01,74.61,5.40,4.00,0.00,34.77,67.00,0.00,0.92,0.00,0.00,0.00
5.00,0.00,8.29,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,18.10,21.50,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,9.50,33.00,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,78.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,8.20,12.50,18.90,0.00,0.00,0.00,0.00,59.53,76.28,5.70,4.20,0.00,36.33,66.00,0.00,0.92,0.00,0.00,0.00
6.00,0.00,8.28,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,18.90,21.50,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,9.50,31.95,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,71.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,8.30,12.60,18.90,0.00,0.00,0.00,0.00,58.79,76.41,5.30,4.10,0.00,41.15,58.00,0.00,0.92,0.00,0.00,0.00
7.00,0.00,8.39,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,19.60,21.40,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,9.20,30.71,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,61.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,8.40,12.70,18.90,0.00,0.00,0.00,0.00,58.62,76.03,4.70,4.00,0.00,45.39,49.00,0.00,0.92,0.00,1.10,0.00
8.00,0.00,8.38,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,20.50,20.60,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,8.80,28.72,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,49.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,8.90,12.90,18.90,0.00,0.00,0.00,0.00,55.81,73.73,3.80,3.50,0.00,49.00,38.00,0.00,0.92,0.00,30.80,0.00
9.00,1.84,8.37,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.89,0.30,4.00,0.00,7.00,21.50,24.50,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.99,8.30,26.44,0.00,27.10,6.00,10.68,6.80,17.86,0.87,0.60,3.00,3.00,4.00,2.40,36.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,9.50,13.00,18.90,0.00,0.00,0.04,0.00,51.46,70.79,2.90,3.10,3.48,52.40,27.00,0.00,0.92,2.55,113.60,0.00
10.00,7.59,8.71,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,1.59,2.72,4.00,0.00,7.00,23.90,29.60,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,5.93,7.50,24.49,0.00,27.10,6.00,10.68,48.57,17.86,8.66,0.60,3.00,3.00,4.00,2.40,28.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,10.10,13.30,18.90,0.00,0.00,0.07,0.00,48.84,66.49,2.40,2.80,34.74,54.14,21.00,0.00,0.88,20.31,174.90,0.00
11.00,10.28,8.81,0.11,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,2.80,8.21,4.00,0.00,7.00,25.00,30.10,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,10.09,6.50,22.62,0.00,27.00,6.00,10.68,93.52,17.86,18.49,0.60,3.00,3.00,4.00,2.40,22.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,10.60,13.60,18.90,0.00,0.00,0.08,0.00,46.13,61.74,2.10,2.50,65.57,55.33,18.00,0.00,0.88,44.12,202.80,0.00
12.00,11.61,8.87,2.86,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,6.43,13.46,4.00,0.00,7.00,24.90,40.40,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,11.77,6.00,24.38,0.00,27.00,6.00,10.68,118.09,17.86,27.20,0.60,3.00,3.00,4.00,2.40,18.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,11.30,14.00,18.90,0.00,0.00,0.12,0.00,43.06,58.36,2.00,2.30,83.59,52.82,18.00,0.00,0.88,59.53,213.10,0.00
13.00,12.32,8.78,6.60,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,12.07,15.86,4.00,0.00,7.00,24.70,42.70,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,12.53,5.70,27.20,0.00,26.90,6.00,10.68,125.36,17.86,29.88,0.60,3.00,3.00,4.00,2.40,15.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,12.00,14.50,18.90,0.00,0.00,0.59,0.00,40.87,55.44,2.00,2.20,89.43,50.74,18.00,0.10,0.88,64.29,216.30,0.00
14.00,12.96,8.38,10.02,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,15.20,16.77,4.00,0.00,7.00,24.30,45.00,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,12.96,5.60,27.95,0.00,26.90,6.00,10.68,127.76,17.86,30.76,0.60,3.00,3.00,4.00,2.40,14.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,12.50,14.80,18.90,0.00,0.00,0.80,0.00,42.05,56.01,2.40,2.30,92.71,48.45,18.00,0.20,0.92,67.07,218.50,0.00
15.00,13.71,8.17,12.48,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,16.91,17.11,4.00,0.00,7.00,23.70,48.10,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.31,5.60,28.02,0.00,26.90,6.00,10.68,128.49,17.86,31.06,0.60,3.00,3.00,4.00,2.40,13.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,13.10,15.10,18.90,0.00,0.00,0.99,0.00,45.03,57.75,2.80,2.60,94.85,51.09,17.00,0.20,0.88,68.32,222.30,0.00
16.00,14.34,7.87,14.29,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,17.80,17.18,4.00,0.00,7.00,23.30,53.40,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.46,5.70,30.18,0.00,26.80,6.00,10.68,128.65,17.86,31.27,0.60,3.00,3.00,4.00,2.40,16.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,13.40,15.30,18.90,0.00,0.00,1.11,0.00,46.89,58.94,3.50,3.00,96.01,57.33,22.00,0.30,0.88,69.24,226.70,0.00
17.00,14.81,7.55,15.78,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.34,17.11,4.00,0.00,7.00,23.00,59.60,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.48,6.00,33.03,0.00,26.60,6.00,10.68,128.81,17.86,31.42,0.60,3.00,3.00,4.00,2.40,20.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,13.70,15.50,18.90,0.00,0.00,1.21,0.00,48.38,59.95,4.20,3.40,96.54,59.76,28.00,0.30,0.88,70.24,230.40,0.00
18.00,15.19,7.55,16.92,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.63,17.02,4.00,0.00,7.00,23.10,64.20,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.52,6.60,35.73,0.00,26.50,6.00,10.68,129.38,17.86,31.61,0.60,3.00,3.00,4.00,2.40,24.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,13.70,15.70,18.90,0.00,0.00,1.24,0.00,51.35,62.25,5.00,3.90,96.78,62.68,34.00,0.30,0.88,71.29,232.40,0.00
19.00,15.34,7.55,17.69,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.49,16.90,4.00,0.00,7.00,23.30,68.40,2.50,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.63,7.40,38.38,0.00,26.40,6.00,10.68,131.41,17.86,32.04,0.60,3.00,3.00,4.00,2.40,29.00,7.50,6.00,19.42,2.20,10.60,7.63,5.90,1.20,13.70,15.80,18.90,0.00,0.00,1.22,0.00,54.81,64.97,5.80,4.50,96.83,65.76,40.00,0.40,0.88,72.69,233.60,0.00
20.00,15.41,7.60,18.07,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.26,16.84,4.00,0.00,7.00,23.90,69.60,3.40,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.77,7.50,41.97,0.00,26.20,6.00,10.68,133.29,17.86,32.31,0.60,3.00,3.00,4.00,2.40,39.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,13.60,15.70,18.90,0.00,0.00,1.25,0.00,56.68,66.72,6.50,5.10,96.99,68.13,52.00,0.40,0.84,73.44,233.80,0.00
21.00,15.37,7.28,18.03,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,18.01,16.88,4.00,0.00,7.00,24.70,69.80,3.50,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,13.90,7.40,45.89,0.00,26.10,6.00,10.68,134.62,17.86,32.33,0.60,3.00,3.00,4.00,2.40,51.00,7.50,6.00,19.42,2.20,10.60,7.63,5.80,1.20,13.50,15.50,18.90,0.00,0.00,1.23,0.00,58.01,68.15,7.30,5.70,97.24,70.26,66.00,0.40,0.88,73.76,231.60,0.00
