"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,43.73,6.67,7.93,164.71,112.91,133.36,44.28,28.96,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,73.23,10.17,17.02,229.57,229.31,32.60,50.14,31.17,23.12,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,53.62,6.67,7.93,164.71,112.91,133.36,44.28,30.71,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,79.56,10.17,18.49,229.57,229.31,33.34,33.05,47.27,33.34,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,50.23,6.67,7.93,164.71,112.91,133.36,44.28,30.89,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,75.82,10.17,17.62,229.57,229.31,43.69,43.54,26.00,26.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,69.05,6.67,7.93,164.71,112.91,133.36,44.28,27.22,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,72.44,10.17,16.84,229.57,229.31,38.28,30.81,31.01,31.01,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,96.71,6.67,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,33.11,6.67,7.93,164.71,112.91,133.36,44.28,6.15,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,40.67,10.17,9.45,229.57,229.31,22.25,0.00,22.25,32.75,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,60.03,6.67,7.93,164.71,112.91,133.36,44.28,0.00,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,32.63,10.17,7.59,229.57,229.31,0.00,0.00,37.83,23.62,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,24.03,6.67,7.93,164.71,112.91,133.36,44.28,0.00,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,0.00,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,15.38,6.67,7.93,164.71,112.91,133.36,44.28,0.00,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,20.51,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,62.67,6.67,7.93,164.71,112.91,133.36,44.28,29.90,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,46.34,46.15,26.15,26.15,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,67.05,6.67,7.93,164.71,112.91,133.36,44.28,46.35,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,28.44,64.43,65.20,28.44,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,84.01,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,93.45,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,35.99,67.42,68.21,25.47,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,82.42,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,28.06,63.67,64.43,28.06,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,83.53,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,29.88,66.50,67.29,29.88,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,66.18,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,33.17,9.98,84.41,8.91,7.93,164.71,112.91,133.36,44.28,47.27,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,34.90,66.29,67.07,24.78,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,52.19,30.82,30.70,30.70,87.54,84.00,110.80,110.76
