"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,77.78,9.66,5.19,164.07,112.47,136.69,37.90,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,67.06,66.62,66.54,40.82,30.70,30.59,30.58,85.00,87.36,91.90,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,77.78,9.66,5.19,164.07,112.47,136.69,37.90,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,67.06,66.62,66.54,40.82,30.70,30.59,30.58,85.00,87.36,91.90,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,77.78,9.66,5.19,164.07,112.47,136.69,37.90,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,76.77,87.36,91.90,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,77.78,9.66,5.19,164.07,112.47,136.69,47.08,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,65.82,97.01,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,77.78,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,34.61,34.70,20.64,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,48.68,20.64,20.64,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,48.68,20.64,20.64,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,29.97,29.99,29.99,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,60.18,10.52,19.79,180.00,180.00,67.57,67.16,67.94,45.06,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,20.60,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,58.95,10.52,19.79,180.00,180.00,67.57,67.16,67.94,45.06,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,20.60,110.32,203.40,20.46,20.42,0.00,0.00,5.06
11.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,57.06,10.52,19.79,180.00,180.00,67.57,67.16,67.94,45.06,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,20.60,110.32,203.40,20.46,20.42,0.00,0.00,5.06
12.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,54.61,10.52,19.79,180.00,180.00,67.57,67.16,67.94,45.06,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,20.60,110.32,203.40,20.46,20.42,0.00,0.00,5.06
13.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,59.90,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,52.61,10.52,19.79,180.00,180.00,67.57,67.16,67.94,45.06,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,40.82,30.70,30.59,30.58,85.00,85.00,20.60,110.32,203.40,20.46,20.42,0.00,0.00,5.06
14.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,24.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,53.47,10.52,19.79,180.00,180.00,67.57,67.16,67.94,26.78,189.69,203.05,189.76,5.67,74.99,45.00,66.62,66.54,40.82,30.70,30.59,30.58,61.72,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
15.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,47.08,226.00,29.10,6.88,87.77,0.00,6.39,9.98,52.70,10.52,19.79,180.00,180.00,67.57,67.16,67.94,20.60,189.69,203.05,189.76,5.67,74.99,60.19,66.62,66.54,40.82,30.70,30.59,30.58,43.18,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
16.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,0.00,0.00,55.96,9.66,5.19,164.07,112.47,136.69,47.08,226.00,29.10,6.88,87.77,0.00,6.39,9.98,50.60,10.52,19.79,180.00,180.00,67.57,67.16,67.94,20.60,189.69,203.05,189.76,5.67,74.99,60.19,66.62,66.54,40.82,30.70,30.59,30.58,43.18,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
17.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,41.90,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,48.55,10.52,19.79,200.56,180.00,67.57,67.16,67.94,47.18,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,41.25,85.00,50.93,110.32,203.40,20.46,20.42,0.00,0.00,5.06
18.00,78.57,29.98,67.20,650.00,147.46,0.00,9.12,110.48,19.21,4.79,41.90,0.00,55.96,9.66,5.19,164.07,112.47,136.69,45.00,226.00,29.10,6.88,87.77,0.00,6.39,9.98,47.53,10.52,19.79,200.56,180.00,67.57,67.16,67.94,47.18,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,41.25,85.00,50.93,110.32,203.40,20.46,20.42,0.00,0.00,5.06
19.00,78.57,29.98,67.20,650.00,211.66,0.00,9.12,110.48,19.21,4.79,41.90,0.00,55.96,9.66,5.19,164.07,112.47,136.69,47.08,226.00,29.10,6.88,87.77,0.00,6.39,9.98,39.37,10.52,19.79,228.68,180.00,67.57,67.16,67.94,47.18,189.69,203.05,189.76,5.67,74.99,61.22,66.62,66.54,81.64,30.70,30.59,30.58,38.52,85.00,39.45,110.32,203.40,20.46,20.42,0.00,0.00,5.06
20.00,78.57,29.98,67.20,650.00,211.66,0.00,9.12,110.48,19.21,4.79,41.90,0.00,55.96,9.66,5.19,164.07,112.47,136.69,35.57,226.00,29.10,6.88,87.77,0.00,6.39,9.98,41.63,10.52,19.79,200.56,180.00,67.57,67.16,67.94,47.18,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,47.29,85.00,53.05,110.32,203.40,20.46,20.42,0.00,0.00,5.06
21.00,78.57,29.98,67.20,650.00,211.66,0.00,9.12,110.48,19.21,4.79,41.90,0.00,55.96,9.66,5.19,164.07,112.47,136.69,47.08,226.00,29.10,6.88,87.77,0.00,6.39,9.98,41.32,10.52,19.79,180.00,180.00,67.57,67.16,67.94,26.93,189.69,203.05,189.76,5.67,74.99,55.39,66.62,66.54,81.64,30.70,30.59,30.58,41.64,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
