"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,460.50,149.81,7.98,8.37,76.75,17.12,0.37,0.00,14.92,43.05,5.13,2.82,117.29,59.37,65.65,21.75,15.07,94.88,13.33,0.00,6.88,64.09,0.00,9.00,16.49,3.45,3.81,0.00,0.00,41.29,65.86,66.64,0.00,0.00,72.84,66.50,1.34,0.00,0.00,37.80,46.55,25.00,0.00,10.31,0.00,71.78,0.00,69.98,0.00,47.51
2.00,48.41,29.95,67.13,557.58,181.39,7.98,8.37,76.75,17.12,0.37,0.00,14.92,44.85,5.13,2.82,117.29,61.00,65.65,21.75,15.07,94.88,13.33,0.00,6.88,64.09,0.00,9.00,64.98,3.45,15.03,0.00,0.00,20.62,67.10,57.05,0.00,0.00,74.87,73.47,1.46,0.00,0.00,22.31,40.65,25.00,0.00,12.09,0.00,82.47,0.00,69.15,0.00,50.72
3.00,48.41,29.95,67.13,554.03,180.23,7.98,8.37,76.75,17.12,0.37,0.00,14.92,45.58,5.13,2.82,117.29,62.09,65.65,21.75,24.74,94.88,34.25,0.00,6.88,64.09,0.00,9.00,59.74,3.45,13.82,0.00,144.33,61.16,0.00,67.88,0.00,0.00,74.79,72.35,1.46,0.00,0.00,28.29,43.73,25.00,0.00,12.09,0.00,32.04,0.00,108.51,0.00,51.89
4.00,48.41,29.95,67.13,593.07,192.93,7.98,8.37,76.75,17.12,0.37,0.00,14.92,50.39,5.13,2.82,117.29,64.16,65.65,21.75,18.00,94.88,20.00,0.00,6.88,64.09,0.00,9.00,62.67,3.45,14.50,0.00,144.33,66.82,0.00,67.20,0.00,0.00,75.21,96.48,2.21,0.00,0.00,26.77,43.15,25.00,11.77,11.77,0.00,73.41,0.00,68.34,0.00,53.68
5.00,48.41,29.95,67.13,616.23,200.47,7.98,8.37,76.75,17.12,0.37,0.00,14.92,57.54,5.13,2.82,117.29,68.60,65.65,21.75,18.00,94.88,34.00,0.00,6.88,64.09,0.00,9.00,43.62,3.45,10.09,0.00,152.40,33.81,0.00,67.87,0.00,0.00,75.27,115.54,2.91,0.00,0.00,45.29,47.15,25.00,17.16,17.14,0.00,76.70,0.00,97.40,0.00,56.40
6.00,48.41,29.95,67.13,625.75,203.57,7.98,8.37,76.75,17.12,0.37,0.00,14.92,62.50,5.13,2.82,117.29,73.17,65.65,21.75,18.00,94.88,20.00,0.00,6.88,64.09,0.00,9.00,45.26,3.45,10.47,0.00,159.24,47.52,0.00,47.52,0.00,0.00,75.28,125.08,3.64,0.00,0.00,49.48,47.77,25.00,22.86,22.78,0.00,82.47,0.00,98.26,0.00,58.72
7.00,48.41,29.95,67.13,635.26,206.66,7.98,8.37,76.75,17.12,0.37,0.00,14.92,63.66,5.13,2.82,117.29,73.24,65.65,21.75,18.00,94.88,34.00,0.00,6.88,64.09,0.00,9.00,55.99,3.45,12.95,0.00,167.65,0.00,66.06,44.42,0.00,0.00,76.95,129.39,3.85,0.00,0.00,41.70,47.25,25.00,24.44,24.35,0.00,82.36,0.00,82.93,0.00,57.78
8.00,48.41,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,65.84,5.13,2.82,117.29,74.15,65.65,21.75,15.07,94.88,34.00,0.00,6.88,64.09,0.00,9.00,58.72,3.45,13.58,0.00,170.10,38.98,38.70,38.98,0.00,0.00,81.96,129.45,4.19,0.00,0.00,43.25,47.88,25.00,27.06,26.95,0.00,82.47,0.00,97.25,0.00,59.50
9.00,48.41,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,67.35,5.13,2.82,117.29,74.43,65.65,21.75,18.00,94.88,20.00,0.00,6.88,64.09,0.00,9.00,75.13,3.45,17.38,0.00,179.99,20.62,57.98,34.50,0.00,0.00,86.74,146.22,4.66,0.00,0.00,48.32,48.93,25.00,30.67,30.56,0.00,82.47,0.00,86.39,0.00,60.46
10.00,48.41,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,66.83,5.13,2.82,117.29,72.18,65.65,21.75,15.07,94.88,34.00,0.00,6.88,64.09,0.00,9.00,76.30,3.45,17.65,0.00,178.44,52.70,52.47,52.92,0.00,155.42,82.88,0.00,4.66,0.00,0.00,0.00,49.57,25.00,30.67,30.56,0.00,77.45,0.00,49.87,0.00,59.87
11.00,48.41,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,62.94,5.13,2.82,117.29,71.40,65.65,21.75,15.07,94.88,20.00,0.00,6.88,64.09,0.00,9.00,60.49,3.45,13.99,0.00,164.65,20.62,66.62,67.40,0.00,112.54,93.71,0.00,4.05,0.00,0.00,0.00,52.48,25.00,25.97,25.87,0.00,73.01,0.00,54.31,0.00,57.49
12.00,48.41,29.95,67.13,624.77,203.25,7.98,8.37,76.75,17.12,0.37,0.00,14.92,61.54,5.13,2.82,117.29,68.61,65.65,21.75,15.07,94.88,20.00,0.00,6.88,64.09,0.00,9.00,51.01,3.45,11.80,0.00,161.59,67.50,67.10,0.00,0.00,115.85,75.26,0.00,3.13,0.00,0.00,26.43,43.01,25.00,18.88,18.84,0.00,43.69,0.00,83.63,0.00,56.30
13.00,48.41,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,59.42,5.13,2.82,117.29,65.47,65.65,21.75,15.07,94.88,34.00,0.00,6.88,64.09,0.00,9.00,47.29,3.45,10.94,0.00,162.80,67.50,67.10,0.00,0.00,0.00,101.32,0.00,2.36,0.00,0.00,26.43,43.01,25.00,12.97,12.97,0.00,70.18,0.00,57.14,0.00,54.51
14.00,48.41,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,64.41,5.13,2.82,117.29,67.20,65.65,21.75,15.07,94.88,20.00,0.00,6.88,64.09,0.00,9.00,48.86,3.45,11.30,0.00,163.99,40.53,40.24,0.00,0.00,0.00,91.08,0.00,2.67,0.00,0.00,41.10,46.53,25.00,15.36,15.35,0.00,80.07,0.00,100.51,0.00,57.24
15.00,48.41,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,68.66,5.13,2.82,117.29,70.45,65.65,21.75,18.00,94.88,34.00,0.00,6.88,64.09,0.00,9.00,72.34,3.45,16.73,0.00,177.38,67.21,66.81,0.00,0.00,0.00,77.67,0.00,3.60,0.00,0.00,42.54,51.69,25.00,22.54,22.47,0.00,82.47,0.00,44.85,0.00,59.26
16.00,48.41,29.95,67.13,631.64,205.48,7.98,8.37,76.75,17.12,0.37,0.00,14.92,59.43,5.13,2.82,117.29,71.60,65.65,21.75,18.00,94.88,34.00,0.00,6.88,64.09,0.00,9.00,51.54,3.45,11.92,0.00,166.15,67.50,67.10,0.00,0.00,0.00,75.16,88.59,3.54,0.00,0.00,27.87,44.59,25.00,22.08,22.02,0.00,75.87,0.00,51.45,0.00,56.40
17.00,48.41,29.95,67.13,630.33,205.06,7.98,8.37,76.75,17.12,0.37,0.00,14.92,78.24,5.13,2.82,117.29,71.60,65.65,21.75,18.00,94.88,20.00,0.00,6.88,64.09,0.00,9.00,55.52,3.45,12.84,0.00,167.81,53.83,53.57,0.00,0.00,0.00,78.76,109.41,4.16,0.00,0.00,40.41,47.23,25.00,26.85,26.74,0.00,81.67,0.00,72.28,0.00,66.22
18.00,48.41,29.95,67.13,633.69,206.15,7.98,8.37,76.75,17.12,0.37,0.00,14.92,81.71,5.13,2.82,117.29,71.60,65.65,21.75,15.07,94.88,34.00,0.00,6.88,64.09,0.00,9.00,65.81,3.45,15.22,0.00,173.09,56.80,56.48,57.09,0.00,96.51,75.21,96.52,3.80,0.00,0.00,0.00,39.18,25.00,24.08,24.00,0.00,43.69,0.00,67.89,0.00,86.90
19.00,48.41,29.95,67.13,608.14,197.84,7.98,8.37,76.75,17.12,0.37,0.00,14.92,81.71,5.13,2.82,117.29,74.75,65.65,21.75,15.07,94.88,20.00,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,179.19,60.09,59.72,60.42,0.00,176.71,98.29,176.78,4.66,0.00,30.93,20.62,37.29,25.00,30.67,30.56,0.00,82.47,0.00,33.83,0.00,101.83
20.00,48.41,29.95,67.13,626.31,203.75,7.98,8.37,76.75,17.12,0.37,0.00,14.92,81.71,5.13,2.82,117.29,82.54,65.65,21.75,15.07,94.88,34.25,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,177.93,20.62,67.10,67.88,0.00,184.17,143.20,184.23,4.41,0.00,57.44,20.62,37.75,25.00,28.81,28.69,0.00,78.51,0.00,49.29,58.71,135.95
21.00,75.57,29.95,67.13,616.04,200.41,7.98,8.37,76.75,17.12,0.37,0.00,14.92,95.68,5.13,2.82,117.29,86.38,65.65,21.75,15.07,94.88,34.25,0.00,6.88,64.09,0.00,9.00,79.29,3.45,18.34,0.00,168.51,49.15,67.10,67.88,0.00,184.17,149.16,184.23,3.87,0.00,58.99,50.85,47.99,25.00,24.60,24.51,0.00,76.70,0.00,20.62,20.62,145.37
22.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,121.76,5.13,2.82,117.29,97.31,65.65,21.75,18.00,94.88,26.26,0.00,6.88,64.09,0.00,9.00,51.70,3.45,11.96,0.00,168.06,20.62,66.16,20.62,0.00,184.17,143.59,184.23,2.49,0.00,75.00,42.58,46.75,25.00,13.94,13.94,0.00,62.70,0.00,91.24,20.62,146.00
23.00,73.31,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,139.97,5.13,2.82,117.29,100.58,65.65,21.75,15.07,94.88,26.26,0.00,6.88,64.09,0.00,9.00,78.77,3.45,18.22,0.00,190.42,20.62,59.12,59.81,20.62,184.17,197.14,184.23,4.66,0.00,75.00,47.37,47.45,25.00,30.67,30.56,0.00,82.47,0.00,39.32,39.60,146.00
24.00,73.88,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,142.31,5.13,2.82,117.29,100.16,65.65,21.75,15.07,94.88,26.26,0.00,6.88,64.09,0.00,9.00,85.28,3.45,19.73,0.00,192.95,67.29,66.89,26.80,20.62,184.17,197.14,184.23,4.66,0.00,76.30,48.99,47.69,25.00,30.67,30.56,0.00,85.00,0.00,38.50,64.00,146.00
25.00,77.37,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,142.31,5.13,2.82,117.29,99.18,65.65,21.75,18.00,94.88,26.26,0.00,6.88,64.09,0.00,9.00,85.43,3.45,19.76,0.00,197.38,52.20,27.28,52.20,27.36,184.17,197.14,184.23,4.66,0.00,76.30,55.60,49.65,25.00,30.67,30.56,0.00,85.00,0.00,56.12,79.75,146.00
26.00,78.55,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,142.31,5.13,2.82,117.29,98.39,65.65,21.75,15.07,94.88,26.26,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,198.49,28.44,52.32,52.78,28.44,184.17,197.14,184.23,4.66,0.00,76.30,57.10,50.48,25.00,30.67,30.56,0.00,85.00,0.00,35.32,108.76,146.00
27.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,142.31,5.13,2.82,117.29,98.80,65.65,21.75,15.07,94.88,26.26,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,199.19,46.11,45.51,46.11,24.31,184.17,197.14,184.23,4.66,0.00,76.30,58.43,50.60,25.00,30.67,30.56,0.00,85.00,0.00,44.62,103.74,146.00
28.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,142.31,5.13,2.82,117.29,96.80,65.65,21.75,18.00,94.88,26.26,0.00,6.88,64.09,0.00,9.00,85.40,3.45,19.75,0.00,197.45,41.46,21.30,21.27,21.27,184.17,197.14,184.23,4.66,74.91,75.00,58.85,50.59,25.00,30.67,30.56,0.00,85.00,0.00,64.41,73.99,146.00
29.00,78.57,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,142.31,5.13,2.82,117.29,94.38,65.65,21.75,18.00,94.88,26.26,0.00,6.88,64.09,0.00,9.00,83.98,3.45,19.43,0.00,195.09,21.50,45.34,21.32,21.32,184.17,197.14,184.23,4.66,74.91,75.00,59.56,51.10,25.00,30.67,30.56,0.00,85.00,0.00,62.42,56.38,146.00
30.00,70.92,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,142.31,5.13,2.82,117.29,91.25,65.65,21.75,15.07,94.88,26.26,0.00,6.88,64.09,0.00,0.00,72.20,3.45,16.70,144.33,144.33,60.77,20.62,61.11,60.60,184.17,197.14,184.23,3.98,74.91,75.00,42.07,46.68,25.00,30.67,30.56,0.00,25.50,0.00,20.62,59.61,146.00
31.00,77.02,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,140.42,5.13,2.82,117.29,86.44,65.65,21.75,15.07,94.88,26.26,0.00,6.88,64.09,0.00,0.00,71.20,3.45,16.47,0.00,182.37,26.80,60.85,61.58,20.62,184.17,197.14,184.23,3.49,74.91,75.00,55.33,48.88,25.00,26.88,26.77,0.00,59.87,0.00,55.32,63.89,146.00
32.00,66.81,29.95,67.13,635.88,206.86,7.98,8.37,76.75,17.12,0.37,0.00,14.92,116.04,5.13,2.82,117.29,79.03,65.65,21.75,15.07,94.88,26.26,0.00,6.88,64.09,0.00,0.00,35.58,3.45,8.23,0.00,159.54,38.35,0.00,67.88,38.35,184.17,166.00,184.23,0.00,74.91,66.99,33.23,45.12,25.00,0.00,0.00,0.00,82.47,0.00,37.40,20.62,146.00
33.00,72.37,29.95,67.13,619.10,201.40,7.98,8.37,76.75,17.12,0.37,0.00,14.92,94.28,5.13,2.82,117.29,74.20,65.65,21.75,33.05,94.88,0.00,0.00,6.88,64.09,0.00,0.00,16.49,3.45,3.81,0.00,144.33,20.62,0.00,20.62,0.00,184.17,126.21,184.23,0.00,67.01,66.99,45.30,47.15,25.00,0.00,0.00,0.00,82.47,0.00,105.63,20.62,145.30
34.00,72.37,29.95,67.13,529.92,172.39,7.98,8.37,76.75,17.12,0.37,0.00,14.92,72.31,5.13,2.82,117.29,70.04,65.65,21.75,18.00,94.88,0.00,0.00,6.88,64.09,0.00,0.00,16.49,3.45,3.81,0.00,144.33,0.00,0.00,0.00,45.53,184.17,77.67,184.23,0.00,67.01,66.99,41.10,46.53,25.00,0.00,0.00,0.00,67.43,0.00,110.26,20.62,135.94
