"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,5.40,23.74,6.76,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,5.00,14.23,12.81,19.00,0.00,8.40,8.88,22.51,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.92,12.69,38.13,3.30,25.10,19.44,18.46,120.20,17.88,32.15,0.00,20.00,20.00,20.00,1.20,16.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,18.90,0.37,1.00,9.03,9.10,0.44,0.59,0.00,68.19,16.00,0.10,2.00,51.54,175.63,11.00,0.00,22.00,0.16,40.92
12.00,7.50,23.72,8.54,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,5.00,15.69,14.34,19.00,0.00,8.40,9.97,26.40,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.88,13.30,41.74,3.30,25.00,19.44,18.46,117.90,17.88,34.15,0.00,20.00,20.00,20.00,1.20,14.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,18.90,0.50,1.00,10.89,15.53,0.66,0.84,0.00,72.09,14.00,0.20,2.00,57.61,202.23,11.00,0.00,22.00,0.20,43.33
13.00,9.44,23.82,10.34,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,5.00,16.60,14.97,19.00,0.00,8.40,10.90,31.00,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.56,14.08,45.72,3.30,24.90,19.44,18.46,121.30,17.88,35.10,0.00,20.00,20.00,20.00,1.20,14.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,18.90,0.62,1.00,13.14,18.25,0.93,1.17,0.00,76.50,14.00,0.20,2.00,61.56,224.70,11.00,0.00,22.00,0.24,45.00
14.00,10.86,23.70,11.77,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,5.00,17.43,15.51,19.00,0.00,8.40,11.29,37.75,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.98,15.32,50.87,3.30,24.80,19.44,18.46,124.60,17.88,35.46,0.00,20.00,20.00,20.00,1.20,15.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,18.90,0.70,1.00,16.55,25.55,1.36,1.70,0.00,82.39,15.00,0.30,2.00,67.53,234.77,11.00,0.00,22.00,0.27,46.66
15.00,11.86,23.67,12.70,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,5.00,18.04,16.14,19.00,0.00,8.40,11.79,44.64,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.24,16.43,55.68,3.30,24.60,19.44,18.46,125.20,17.88,35.30,0.00,20.00,20.00,20.00,1.20,18.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,18.90,0.76,1.00,20.43,30.02,1.76,2.25,0.00,87.36,18.00,0.30,2.00,71.82,237.65,11.00,0.00,22.00,0.29,45.02
16.00,12.69,23.66,13.28,14.00,2.90,7.10,12.24,19.14,3.69,0.40,3.40,5.00,18.66,16.53,19.00,0.00,8.40,12.57,51.96,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.38,17.15,59.46,3.30,24.20,19.44,18.46,118.20,17.88,34.73,0.00,20.00,20.00,20.00,1.20,24.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,18.90,0.77,1.00,25.77,34.96,2.07,2.83,0.00,89.57,24.00,0.30,2.00,73.68,238.69,11.00,0.00,22.00,0.30,43.37
17.00,13.29,23.71,13.26,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,19.24,16.64,19.00,0.00,8.40,13.37,58.48,8.10,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.23,17.97,62.87,3.30,23.90,19.44,18.46,75.20,17.88,33.29,0.00,20.00,20.00,20.00,1.20,31.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,18.90,0.77,1.00,31.70,40.27,2.34,3.33,0.00,91.51,31.00,0.40,2.00,73.07,234.32,11.00,0.00,22.00,0.30,41.68
18.00,13.72,23.75,13.04,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,19.27,16.71,19.00,0.00,8.40,14.22,62.61,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,14.05,19.06,65.18,3.30,24.50,19.44,18.46,73.10,17.88,29.99,0.00,20.00,20.00,20.00,1.20,42.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,19.00,0.78,1.00,39.45,46.65,2.49,3.57,0.00,92.70,42.00,0.40,2.00,73.42,219.40,11.00,0.00,22.00,0.30,39.99
19.00,13.79,23.76,12.55,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.64,16.64,19.00,0.00,8.40,15.25,66.44,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.92,20.20,67.90,3.30,24.60,19.44,18.46,78.20,17.88,25.40,0.00,20.00,20.00,20.00,1.20,53.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,19.00,0.77,1.00,46.93,52.96,2.64,3.92,0.00,93.81,53.00,0.40,2.00,73.75,210.05,11.00,0.00,22.00,0.31,32.68
20.00,13.67,23.63,11.55,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.22,16.46,19.00,0.00,8.40,16.84,69.35,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.78,21.54,71.84,3.30,24.50,19.44,18.46,79.20,17.88,21.11,0.00,20.00,20.00,20.00,1.20,65.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.00,0.00,19.00,0.77,1.00,53.58,59.04,2.83,4.66,0.00,94.73,65.00,0.40,2.00,73.96,205.64,11.00,0.00,22.00,0.30,25.36
21.00,13.25,23.61,9.78,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.39,16.15,19.00,0.00,8.40,18.30,71.92,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,13.59,22.68,75.18,3.30,24.30,19.44,18.46,75.70,17.88,17.17,0.00,20.00,20.00,20.00,1.20,80.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,11.13,11.72,19.00,0.77,1.00,60.80,65.69,3.08,5.29,0.00,95.71,80.00,0.30,2.00,73.65,192.68,11.00,0.00,22.00,0.29,20.50
22.00,12.31,23.68,8.57,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.74,15.28,19.00,0.00,8.40,19.37,73.48,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.93,23.25,76.72,3.30,24.20,19.44,18.46,67.70,17.88,14.51,0.00,20.00,20.00,20.00,1.20,97.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,9.96,10.36,19.00,0.65,1.00,69.76,74.11,3.48,5.61,0.00,96.91,97.00,0.20,2.00,70.28,166.26,11.00,0.00,22.00,0.26,15.63
23.00,10.73,23.75,7.75,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.58,14.08,19.00,0.00,8.40,20.53,74.80,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.76,23.79,78.04,3.30,23.90,19.44,18.46,58.40,17.88,12.14,0.00,20.00,20.00,20.00,1.20,110.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,8.92,8.90,19.00,0.63,1.00,77.02,80.73,3.86,5.85,0.00,98.12,110.00,0.20,2.00,62.46,140.58,11.00,0.00,22.00,0.23,16.26
24.00,8.90,23.70,6.52,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.10,12.97,19.00,0.00,8.40,21.92,75.40,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.32,24.23,78.65,3.30,23.50,19.44,18.46,48.90,17.88,8.50,0.00,20.00,20.00,20.00,1.20,119.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,8.24,7.15,19.00,0.59,1.00,79.22,81.95,4.17,5.84,0.00,99.37,119.00,0.10,2.00,55.44,128.64,11.00,0.00,22.00,0.20,16.89
25.00,6.69,23.75,4.90,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,16.94,12.10,19.00,0.00,8.40,23.04,76.01,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,8.63,24.57,79.16,3.30,23.90,19.44,18.46,44.10,17.88,5.48,0.00,20.00,20.00,20.00,1.20,126.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,7.52,5.55,19.00,0.50,1.00,80.88,83.06,4.38,5.88,0.00,100.22,126.00,0.10,2.00,51.71,117.48,11.00,0.00,22.00,0.16,13.96
26.00,4.43,23.72,3.15,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,14.85,10.90,19.00,0.00,8.40,23.32,76.62,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,7.15,24.59,79.38,3.30,23.80,19.44,18.46,32.60,17.88,4.08,0.00,20.00,20.00,20.00,1.20,132.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,6.70,4.40,19.00,0.36,1.00,80.92,83.85,4.29,6.09,0.00,99.88,132.00,0.10,2.00,47.79,106.16,11.00,0.00,22.00,0.13,11.02
27.00,2.54,23.62,1.83,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,11.46,9.47,19.00,0.00,8.40,23.01,76.89,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,5.92,24.58,79.49,3.30,24.00,19.44,18.46,17.80,17.88,3.07,0.00,20.00,20.00,20.00,1.20,135.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,5.84,3.32,19.00,0.31,1.00,80.19,84.13,4.12,6.11,0.00,99.54,135.00,0.10,2.00,37.82,88.61,11.00,0.00,22.00,0.09,7.11
28.00,1.35,23.79,0.91,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,4.08,7.47,19.00,0.00,8.40,20.96,76.12,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,4.04,24.45,79.27,3.30,23.80,19.44,18.46,8.00,17.88,2.24,0.00,20.00,20.00,20.00,1.20,136.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,4.83,2.47,19.00,0.21,1.00,77.15,82.86,3.71,5.55,0.00,99.20,136.00,0.10,2.00,19.69,49.68,11.00,0.00,22.00,0.06,3.20
29.00,0.53,23.79,0.26,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.18,4.31,19.00,0.00,8.40,19.14,75.23,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,1.70,24.38,78.96,3.30,24.20,19.44,18.46,2.70,17.88,1.36,0.00,20.00,20.00,20.00,1.20,135.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,3.85,1.71,19.00,0.07,1.00,74.14,81.53,3.36,5.02,0.00,99.17,135.00,0.00,2.00,8.81,18.21,11.00,0.00,22.00,0.03,1.73
30.00,0.09,23.79,0.01,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,1.66,19.00,0.00,8.40,18.02,73.97,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.54,24.49,78.43,3.30,24.20,19.44,18.46,0.60,17.88,0.53,0.00,20.00,20.00,20.00,1.20,132.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,3.00,1.18,19.00,0.04,1.00,71.24,80.01,3.18,4.63,0.00,100.11,132.00,0.00,2.00,3.09,6.26,11.00,0.00,22.00,0.01,0.27
31.00,0.00,23.74,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.41,19.00,0.00,8.40,16.97,72.59,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.09,24.51,77.78,3.30,24.30,19.44,18.46,0.00,17.88,0.11,0.00,20.00,20.00,20.00,1.20,128.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,2.27,0.76,19.00,0.00,1.00,68.59,78.77,3.01,4.24,0.00,100.74,128.00,0.00,2.00,0.82,1.46,11.00,0.00,22.00,0.00,0.13
32.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,16.12,70.81,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,24.24,76.81,3.30,24.60,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,123.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.91,0.64,19.00,0.00,1.00,66.73,78.38,2.86,3.87,0.00,100.43,123.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
33.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,15.22,68.11,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.91,75.58,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,114.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.58,0.55,19.00,0.00,1.00,65.93,78.64,2.72,3.57,0.00,99.42,114.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
34.00,0.00,23.63,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,14.20,62.65,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.40,73.61,3.30,24.90,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,103.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.34,0.55,19.00,0.00,1.00,68.29,80.86,2.63,3.52,0.00,96.29,103.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
35.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,13.13,57.48,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.96,71.43,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,90.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.12,0.54,19.00,0.00,1.00,69.32,81.92,2.52,3.44,0.00,93.76,90.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
36.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,11.93,53.18,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.70,68.67,3.30,25.30,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,77.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.97,0.52,19.00,0.00,1.00,66.36,79.53,2.33,3.28,0.00,93.03,77.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
37.00,0.00,23.58,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,10.83,48.63,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.37,66.11,3.30,25.20,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,68.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.81,0.50,19.00,0.00,1.00,63.48,77.24,2.14,3.10,0.00,91.86,68.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
38.00,0.00,23.68,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,10.01,43.36,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.83,64.20,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,61.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.62,0.47,19.00,0.00,1.00,60.87,75.26,1.93,2.86,0.00,89.35,61.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.60,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.37,38.63,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.19,61.94,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,55.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.48,0.45,19.00,0.00,1.00,57.85,72.88,1.76,2.63,0.00,87.36,55.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.61,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.28,35.51,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.29,58.62,3.30,25.50,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,49.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.49,0.43,19.00,0.00,1.00,53.58,69.29,1.75,2.48,0.00,86.93,49.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.80,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.14,32.54,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.41,55.52,3.30,25.70,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,45.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.45,0.43,18.90,0.00,1.00,49.53,65.82,1.70,2.32,0.00,86.32,45.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.84,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,8.83,30.00,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.62,53.02,3.30,25.50,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,42.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.31,0.42,18.90,0.00,1.00,46.13,62.73,1.53,2.13,0.00,85.17,42.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
