"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,23.36,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,22.12,42.89,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,29.53,87.31,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,108.00,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,3.16,5.27,18.00,0.00,0.00,0.00,1.23,75.72,90.48,10.00,14.87,0.00,124.31,100.00,0.00,2.00,0.00,0.00,0.00,0.00,11.00
2.00,0.00,22.79,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,22.12,42.89,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,29.72,87.26,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,107.64,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.30,11.25,18.00,0.00,0.00,0.00,1.23,75.72,90.48,5.76,9.65,0.00,124.31,105.28,0.00,2.00,0.00,0.00,0.00,0.00,11.00
3.00,0.00,22.85,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,22.19,41.28,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,29.05,86.35,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,105.08,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.33,11.40,18.00,0.00,0.00,0.00,1.23,74.24,89.23,5.39,8.71,0.00,122.54,103.24,0.00,2.00,0.00,0.00,0.00,0.00,11.00
4.00,0.00,23.43,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,22.29,38.35,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.30,85.34,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,102.54,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.37,11.54,18.00,0.00,0.00,0.00,1.23,72.79,87.84,4.99,7.64,0.00,120.68,101.83,0.00,2.00,0.00,0.00,0.00,0.00,11.00
5.00,0.00,23.54,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,22.19,37.81,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.24,85.06,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,101.37,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.38,11.47,18.00,0.00,0.00,0.00,1.23,71.12,86.55,4.65,6.92,0.00,119.50,99.75,0.00,2.00,0.00,0.00,0.00,0.00,11.00
6.00,0.00,23.08,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,22.03,38.07,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.41,85.02,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,100.67,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.38,11.33,18.00,0.00,0.00,0.00,1.23,69.37,85.29,4.33,6.33,0.00,118.55,97.44,0.00,2.00,0.00,0.00,0.00,0.00,11.00
7.00,0.00,23.17,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,21.83,38.23,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.46,84.74,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,99.75,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.41,11.59,18.00,0.00,0.00,0.00,1.23,67.17,84.20,4.10,5.94,0.00,118.06,96.40,0.00,2.00,0.00,0.00,0.00,0.00,11.00
8.00,0.00,23.31,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,21.61,38.35,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.47,84.37,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,98.76,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.47,11.97,18.00,0.00,0.00,0.00,1.23,64.81,83.16,3.88,5.61,0.00,117.72,95.78,0.00,2.00,0.00,0.00,0.00,0.00,11.00
9.00,0.00,23.17,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,21.18,36.21,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,28.12,84.17,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,98.85,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.66,12.15,18.00,0.00,0.00,0.00,1.23,62.40,82.54,3.74,5.42,0.00,116.82,95.87,0.00,2.00,0.00,0.00,0.00,0.00,11.00
10.00,0.00,22.90,0.00,14.00,2.90,7.50,3.30,9.50,1.89,0.40,3.50,19.00,0.00,0.00,7.00,0.00,6.80,20.68,33.31,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,0.00,27.65,84.02,3.29,28.12,10.00,11.65,0.00,17.86,0.00,0.60,14.56,15.05,15.05,2.40,99.30,10.68,8.00,19.42,3.00,10.70,7.75,0.00,2.40,6.91,12.24,18.00,0.00,0.00,0.00,1.23,59.97,82.06,3.62,5.28,0.00,115.73,96.20,0.00,2.00,0.00,0.00,0.00,0.00,11.00
