"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.39,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,89.99,5.13,2.82,163.91,95.20,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,52.13,3.45,12.06,144.33,0.00,55.72,55.45,55.97,0.00,0.00,72.84,66.49,5.67,0.00,67.01,42.11,47.85,45.05,30.67,30.56,30.55,20.62,20.62,104.64,0.00,146.00
2.00,67.28,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,82.14,5.13,2.82,163.91,93.14,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,43.29,3.45,10.01,144.33,0.00,44.52,44.42,44.61,0.00,0.00,72.84,66.49,5.67,0.00,67.01,35.66,48.67,45.05,30.67,30.56,30.55,20.62,20.62,110.26,0.00,146.00
3.00,62.69,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,76.96,5.13,2.82,163.91,90.56,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,20.60,3.45,4.77,144.33,0.00,52.81,65.75,20.62,0.00,0.00,72.84,66.49,5.67,0.00,67.01,25.11,42.82,45.05,30.67,30.56,30.55,62.37,62.37,0.00,0.00,146.00
4.00,68.65,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,73.43,5.13,2.82,163.91,89.61,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,59.46,59.10,0.00,0.00,0.00,72.84,66.49,5.67,0.00,67.01,32.75,45.45,45.05,30.67,30.56,30.55,62.37,62.37,0.00,0.00,146.00
5.00,68.65,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,79.01,5.13,2.82,163.91,91.11,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,28.06,3.45,6.49,0.00,0.00,59.46,59.10,0.00,0.00,0.00,72.84,66.49,5.67,0.00,67.01,37.17,49.36,45.05,30.67,30.56,30.55,84.61,40.13,0.00,0.00,146.00
6.00,70.03,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,77.59,5.13,2.82,163.91,90.35,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,25.13,3.45,5.81,0.00,0.00,59.46,59.10,0.00,0.00,0.00,72.84,66.49,5.67,0.00,67.01,34.98,48.35,45.05,30.67,30.56,30.55,83.96,40.78,0.00,0.00,146.00
7.00,67.32,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,79.63,5.13,2.82,163.91,90.94,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,23.53,3.45,5.44,0.00,0.00,46.40,46.27,46.51,0.00,0.00,72.84,66.49,5.67,0.00,67.01,32.74,47.26,45.05,30.67,30.56,30.55,84.61,40.13,0.00,0.00,146.00
8.00,69.18,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,83.43,5.13,2.82,163.91,91.36,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,28.74,3.45,6.65,0.00,0.00,0.00,58.94,59.62,0.00,0.00,72.84,66.49,5.67,0.00,67.01,39.02,46.94,45.05,30.67,30.56,30.55,82.52,42.22,0.00,0.00,146.00
9.00,68.82,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,86.61,5.13,2.82,163.91,92.63,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,30.09,3.45,6.96,0.00,0.00,59.46,59.10,20.62,0.00,0.00,72.84,66.49,5.67,0.00,67.01,38.80,47.14,45.05,30.67,30.56,30.55,62.37,62.37,0.00,0.00,146.00
10.00,70.42,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,88.99,5.13,2.82,163.91,93.22,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,31.25,3.45,7.23,0.00,0.00,65.78,20.62,52.78,0.00,0.00,72.84,66.49,5.67,0.00,67.01,40.17,47.33,45.05,30.67,30.56,30.55,79.81,44.93,0.00,0.00,146.00
11.00,61.71,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,89.75,5.13,2.82,163.91,93.23,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,55.20,3.45,12.77,0.00,0.00,46.44,46.31,46.55,0.00,0.00,76.63,81.80,5.67,0.00,67.01,0.00,60.65,45.05,30.67,30.56,30.55,41.24,83.50,0.00,0.00,146.00
12.00,57.92,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,81.71,5.13,2.82,163.91,88.27,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,50.23,50.06,50.38,0.00,0.00,85.45,0.00,5.67,0.00,70.47,0.00,60.65,45.05,30.67,30.56,30.55,39.74,85.00,0.00,0.00,144.67
13.00,61.71,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,81.71,5.13,2.82,163.91,82.14,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,72.60,3.45,16.79,0.00,0.00,31.35,53.73,54.23,0.00,0.00,75.89,0.00,5.67,0.00,67.01,0.00,60.65,45.05,30.67,30.56,30.55,82.16,53.92,0.00,0.00,113.12
14.00,71.80,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,14.92,38.91,5.13,0.00,163.91,76.59,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,43.46,3.45,10.05,0.00,0.00,0.00,66.62,67.40,0.00,0.00,72.84,0.00,5.67,0.00,67.01,47.14,48.66,45.05,30.67,30.56,30.55,26.80,20.62,94.33,0.00,81.52
15.00,61.66,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,9.94,29.83,5.13,0.00,163.91,78.52,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,72.98,3.45,16.88,0.00,0.00,66.82,20.62,67.20,0.00,0.00,0.00,0.00,5.67,0.00,67.01,0.00,60.52,45.05,30.67,30.56,30.55,26.80,20.62,94.33,0.00,80.14
16.00,74.28,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,9.94,15.46,5.13,0.00,163.91,77.91,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,55.16,3.45,12.76,0.00,0.00,66.82,20.62,67.20,0.00,0.00,72.84,0.00,5.67,0.00,66.99,49.24,48.04,45.05,30.67,30.56,30.55,45.71,20.62,75.44,0.00,73.15
17.00,62.37,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,9.94,15.46,5.13,0.00,163.91,77.42,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,50.92,3.45,11.78,144.33,0.00,65.61,20.62,65.98,0.00,0.00,72.84,0.00,5.67,0.00,67.01,28.01,43.91,45.05,30.67,30.56,30.55,20.62,20.62,102.95,0.00,72.32
18.00,73.03,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,26.42,9.94,41.90,5.13,0.00,163.91,82.80,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,57.31,3.45,13.26,175.09,0.00,53.58,0.00,53.81,0.00,0.00,101.78,157.25,5.67,0.00,75.00,42.15,47.81,45.05,30.67,30.56,30.55,20.62,37.50,110.26,0.00,88.01
19.00,69.76,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,42.99,5.13,0.00,163.91,85.52,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,61.79,3.45,14.29,182.71,0.00,67.50,0.00,67.88,0.00,0.00,111.76,161.12,5.67,0.00,75.00,42.14,47.83,45.05,30.67,30.56,30.55,20.62,20.62,100.52,0.00,89.11
20.00,77.74,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,39.13,5.13,0.00,163.91,87.93,128.76,22.12,23.51,171.71,0.00,1.97,6.88,87.69,6.39,9.98,75.16,3.45,17.38,0.00,0.00,50.88,0.00,33.42,0.00,111.14,86.17,111.15,5.67,73.59,73.68,51.89,49.76,45.05,30.67,30.56,30.55,35.62,57.64,98.21,0.00,88.13
21.00,75.65,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,37.36,5.13,0.00,163.91,89.38,129.46,22.12,23.51,171.71,0.00,1.97,6.88,87.69,6.39,9.98,76.04,3.45,17.59,0.00,0.00,65.06,0.00,65.43,0.00,113.82,80.55,113.83,5.67,73.96,74.05,47.65,53.85,45.05,30.67,30.56,30.55,81.25,42.91,73.58,0.00,87.11
22.00,72.93,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,38.94,5.13,0.00,163.91,90.36,132.71,22.12,23.51,171.71,0.00,1.97,6.88,87.69,6.39,9.98,78.14,3.45,18.07,0.00,0.00,67.50,67.10,67.88,0.00,109.13,89.14,109.14,5.67,73.72,73.70,49.88,47.60,45.05,30.67,30.56,30.55,27.30,67.84,71.69,0.00,87.60
23.00,68.48,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,40.20,5.13,0.00,163.91,91.07,114.88,22.12,23.51,171.71,0.00,1.97,6.88,87.69,6.39,9.98,77.78,3.45,17.99,199.77,0.00,67.50,67.10,67.88,0.00,0.00,110.77,183.90,5.67,0.00,76.30,36.60,45.99,45.05,30.67,30.56,30.55,47.08,20.95,75.77,0.00,88.59
24.00,65.50,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,27.95,5.13,0.00,163.91,90.89,114.88,22.12,21.84,171.71,0.00,1.97,6.88,87.69,6.39,9.98,70.07,3.45,16.21,194.82,0.00,67.50,67.10,67.88,0.00,0.00,114.60,142.23,5.67,0.00,76.30,30.21,44.81,45.05,30.67,30.56,30.55,27.64,27.64,75.77,0.00,83.55
25.00,68.07,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,26.06,5.13,0.00,163.91,90.53,114.88,22.12,22.20,171.71,0.00,1.97,6.88,87.69,6.39,9.98,57.29,3.45,13.25,188.57,0.00,61.17,0.00,67.88,0.00,0.00,84.38,170.36,5.67,0.00,75.00,35.33,46.20,45.05,30.67,30.56,30.55,31.52,58.77,89.27,0.00,82.48
26.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,26.17,5.13,0.00,163.91,87.54,114.88,22.12,20.83,171.71,0.00,1.97,6.88,87.69,6.39,9.98,54.10,3.45,12.51,186.75,0.00,20.62,0.00,0.00,0.00,0.00,107.67,148.93,5.67,0.00,75.00,44.20,48.25,45.05,30.67,30.56,30.55,54.92,54.92,110.26,0.00,81.62
27.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,110.37,18.26,0.00,0.00,9.94,27.39,5.13,0.00,163.91,84.95,114.88,22.12,19.89,171.71,0.00,1.97,6.88,87.69,6.39,9.98,51.41,3.45,11.89,187.36,0.00,20.62,20.62,26.80,0.00,0.00,106.76,141.63,5.67,0.00,75.00,41.35,47.69,45.05,30.67,30.56,30.55,20.62,83.04,110.26,0.00,82.01
