"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,13.75,23.64,9.89,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,10.19,14.47,11.65,0.00,7.00,18.40,65.86,3.90,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,11.50,25.70,80.50,2.90,25.70,19.42,19.32,107.28,17.96,23.47,0.60,8.00,8.00,8.00,2.40,87.70,12.82,0.00,19.42,4.00,10.70,7.50,14.17,1.20,9.39,11.23,18.90,0.00,0.00,1.13,1.00,65.86,103.90,5.17,8.30,80.81,110.60,122.60,0.40,1.80,66.40,180.00
2.00,13.45,23.74,8.77,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,10.51,14.51,11.65,0.00,7.00,18.66,67.56,3.90,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,11.58,25.30,79.90,2.90,25.60,19.42,19.32,108.37,17.96,23.76,0.60,8.00,8.00,8.00,2.40,90.50,12.82,10.00,19.42,4.00,10.70,7.50,14.17,1.20,9.80,11.58,18.90,0.00,0.00,1.12,1.00,64.08,105.50,5.21,8.40,80.83,109.20,123.70,0.40,1.80,66.23,180.00
3.00,13.05,23.51,7.73,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,10.91,14.53,11.65,0.00,7.00,20.38,68.14,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,11.61,25.10,79.60,2.90,25.40,19.42,19.32,109.20,17.96,24.20,0.60,8.00,8.00,8.00,2.40,91.40,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,9.70,11.38,18.90,0.00,0.00,1.12,1.00,68.11,106.20,5.20,8.30,80.46,108.10,122.80,0.30,1.80,65.55,180.00
4.00,12.59,23.53,6.73,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,10.75,14.44,11.65,0.00,7.00,22.60,68.35,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,11.50,25.10,79.50,2.90,25.40,19.42,19.32,109.71,17.96,24.71,0.60,8.00,8.00,8.00,2.40,95.00,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,9.44,10.99,18.90,0.00,0.00,0.95,1.00,73.27,106.60,5.17,8.10,80.12,108.70,122.60,0.20,1.80,63.79,180.00
5.00,11.99,23.79,5.72,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,9.99,14.24,11.65,0.00,7.00,23.33,67.89,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,11.18,25.10,79.60,2.90,25.30,19.42,19.32,107.63,17.96,24.32,0.60,8.00,8.00,8.00,2.40,99.50,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,8.56,9.59,18.90,0.00,0.00,0.92,1.00,73.95,105.80,5.09,8.00,78.75,109.90,124.70,0.20,1.80,61.15,180.00
6.00,11.42,23.61,4.81,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,9.40,13.85,11.65,0.00,7.00,23.55,67.20,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,10.66,25.30,79.80,2.90,25.40,19.42,19.32,98.76,17.96,21.75,0.60,8.00,8.00,8.00,2.40,103.80,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,7.47,7.85,18.90,0.00,0.00,0.86,1.00,74.35,105.40,5.17,8.10,73.91,110.90,127.00,0.10,1.80,55.82,180.00
7.00,10.78,23.94,3.73,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,6.89,12.92,11.65,0.00,7.00,23.33,66.64,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,9.60,25.50,80.20,2.90,25.50,19.42,19.32,77.61,17.96,14.14,0.60,8.00,8.00,8.00,2.40,108.00,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,6.69,6.46,18.90,0.00,0.00,0.72,1.00,75.53,106.30,5.30,8.40,61.61,112.00,129.90,0.10,1.80,42.00,180.00
8.00,9.82,23.45,2.26,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,1.08,10.80,11.65,0.00,7.00,22.95,66.13,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,6.78,25.50,79.80,2.90,25.60,19.42,19.32,40.02,17.96,5.40,0.60,8.00,8.00,8.00,2.40,110.50,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,6.01,5.18,18.90,0.00,0.00,0.52,1.00,83.61,107.30,5.42,8.40,36.97,112.10,132.90,0.10,1.80,22.62,153.67
9.00,8.49,23.58,0.84,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,0.00,5.82,11.65,0.00,7.00,22.47,65.52,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,2.92,25.30,79.10,2.90,25.70,19.42,19.32,9.52,17.96,0.68,0.60,8.00,8.00,8.00,2.40,112.50,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,5.39,4.34,18.90,0.00,0.00,0.45,1.00,100.62,104.80,8.48,8.20,9.00,112.00,133.10,0.10,1.80,9.06,97.14
10.00,3.05,23.82,0.05,17.00,4.20,8.20,4.50,9.85,1.50,0.40,3.50,0.00,0.00,1.06,11.65,0.00,7.00,21.97,64.89,3.80,5.80,15.53,3.40,18.83,18.25,6.50,9.00,2.80,0.02,25.00,77.80,2.90,25.80,19.42,19.32,1.57,17.96,0.01,0.60,8.00,8.00,8.00,2.40,112.30,12.82,16.00,19.42,4.00,10.70,7.50,14.17,1.20,4.78,3.65,18.90,0.00,0.00,0.31,1.00,100.00,102.30,9.60,7.70,1.61,111.40,132.20,0.10,1.80,1.95,32.46
