"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,27.31,67.13,635.03,206.59,7.75,8.13,57.53,17.74,2.23,20.75,14.92,141.51,5.13,2.82,149.29,56.52,22.33,42.42,18.00,133.48,16.00,2.15,6.88,81.58,0.00,6.39,9.98,16.49,5.46,3.81,144.33,0.00,0.00,48.56,67.88,33.63,184.17,188.35,184.23,0.00,73.14,51.62,34.43,41.83,48.58,30.67,30.56,30.55,20.62,87.27,0.00,0.00,203.20,0.00,0.00
2.00,48.41,27.31,67.13,635.03,206.59,7.75,8.13,58.52,17.74,2.23,20.75,14.92,142.31,5.13,2.82,149.29,56.52,23.54,42.42,0.00,132.21,16.00,2.15,6.88,81.58,0.00,6.39,9.98,16.49,5.46,3.81,144.33,0.00,0.00,67.10,42.80,42.80,184.17,197.14,184.23,0.00,70.95,55.22,24.53,25.38,48.58,30.67,30.56,30.55,26.13,26.13,0.00,0.00,203.20,0.00,0.00
3.00,48.41,27.31,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,74.73,5.13,2.82,149.29,56.52,86.63,42.42,0.00,178.95,16.00,2.15,6.88,81.58,0.00,6.39,9.98,54.94,5.46,12.71,0.00,0.00,37.37,23.33,23.35,23.35,158.99,170.97,159.05,0.00,74.91,53.40,36.19,44.88,48.58,30.67,30.56,30.55,28.16,87.27,0.00,0.00,188.57,0.00,0.00
4.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,93.13,5.13,2.82,149.29,56.52,86.63,42.42,0.00,155.97,16.00,2.15,6.88,81.58,0.00,6.39,9.98,17.04,5.46,3.94,0.00,0.00,59.73,22.76,62.70,22.76,147.95,158.75,148.00,0.00,68.86,47.04,20.62,20.62,48.58,30.67,30.56,30.55,21.65,83.71,0.00,0.00,196.80,0.00,0.00
5.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,93.64,17.74,2.23,20.75,14.92,83.93,5.13,2.82,149.29,56.52,66.27,42.42,18.00,169.56,16.00,2.15,6.88,81.58,0.00,6.39,9.98,46.31,5.46,10.71,179.22,0.00,0.00,20.62,20.62,20.62,123.73,128.13,123.76,0.00,70.65,47.40,39.71,47.93,48.58,30.67,30.56,30.55,20.62,20.62,0.00,0.00,149.95,0.00,0.00
6.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,93.38,17.74,2.23,20.75,14.92,83.93,5.13,2.82,149.29,56.52,65.96,42.42,18.00,163.88,16.00,2.15,6.88,81.58,0.00,6.39,9.98,4.64,5.46,0.00,178.14,0.00,0.00,20.62,0.00,20.62,126.31,130.66,126.34,0.00,69.87,49.05,42.76,52.71,48.58,30.67,30.56,30.55,28.00,61.21,0.00,0.00,149.26,0.00,0.00
7.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,94.47,17.74,2.23,20.75,14.92,78.55,5.13,2.82,149.29,56.52,67.28,42.42,21.21,164.08,16.00,2.15,6.88,81.58,0.00,6.39,9.98,50.00,5.46,11.57,178.89,0.00,0.00,20.62,20.62,20.62,119.39,126.60,119.41,0.00,70.41,42.93,41.78,52.44,48.58,30.67,30.56,30.55,43.37,43.37,0.00,0.00,142.72,0.00,0.00
8.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,94.23,17.74,2.23,20.75,14.92,80.95,5.13,2.82,149.29,56.52,66.99,42.42,22.09,165.12,16.00,2.15,6.88,81.58,0.00,6.39,9.98,50.52,5.46,11.69,177.97,0.00,20.62,20.62,20.62,0.00,120.42,127.73,120.44,0.00,70.47,43.77,40.73,51.71,48.58,30.67,30.56,30.55,20.82,66.86,0.00,0.00,144.39,0.00,0.00
9.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,94.42,17.74,2.23,20.75,14.92,92.30,5.13,2.82,149.29,56.52,67.22,42.42,21.90,169.12,16.00,2.15,6.88,81.58,0.00,6.39,9.98,55.36,5.46,12.80,177.93,0.00,20.62,20.62,20.62,20.62,132.70,141.47,132.73,0.00,67.46,53.95,41.44,51.01,48.58,30.67,30.56,30.55,46.57,46.57,0.00,0.00,149.45,0.00,0.00
10.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,92.29,17.74,2.23,20.75,14.92,83.93,5.13,2.82,149.29,56.52,64.62,42.42,14.42,162.46,16.00,2.15,6.88,81.58,0.00,6.39,9.98,49.31,5.46,11.41,174.83,0.00,20.62,0.00,20.62,0.00,117.37,124.40,117.39,0.00,70.21,40.29,44.31,48.14,48.58,30.67,30.56,30.55,31.18,52.27,0.00,74.63,139.39,0.00,0.00
