"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.72,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.80,32.80,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,29.46,90.39,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,105.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,9.40,13.10,9.00,0.00,0.00,0.00,1.00,79.20,88.50,9.20,6.20,0.00,126.11,98.00,0.00,2.00,0.00,0.00
2.00,0.00,23.83,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.70,32.10,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,29.42,89.99,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,102.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,9.10,12.90,9.00,0.00,0.00,0.00,1.00,77.30,86.60,8.70,6.10,0.00,122.04,95.80,0.00,2.00,0.00,0.00
3.00,0.00,23.80,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.50,31.80,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,29.37,89.60,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,100.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.80,12.70,9.00,0.00,0.00,0.00,1.00,75.20,85.80,8.30,5.90,0.00,121.06,93.40,0.00,2.00,0.00,0.00
4.00,0.00,23.68,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.50,32.60,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,29.31,89.24,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,98.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.50,12.70,9.00,0.00,0.00,0.00,1.00,73.20,84.10,8.20,5.80,0.00,119.89,90.10,0.00,2.00,0.00,0.00
5.00,0.00,23.72,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.60,33.80,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,29.19,88.79,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,96.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.30,12.70,9.00,0.00,0.00,0.00,1.00,71.20,82.10,8.20,5.80,0.00,118.76,86.70,0.00,2.00,0.00,0.00
6.00,0.00,23.62,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.60,35.10,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.99,88.28,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,94.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.30,12.70,9.00,0.00,0.00,0.00,1.00,70.10,81.00,8.30,5.90,0.00,117.76,81.90,0.00,2.00,0.00,0.00
7.00,0.00,23.64,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.50,36.60,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.86,87.80,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,93.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.40,12.70,9.00,0.00,0.00,0.00,1.00,69.30,80.30,8.40,5.90,0.00,116.91,76.70,0.00,2.00,0.00,0.00
8.00,0.00,23.79,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.80,38.50,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.82,87.37,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,92.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.50,12.90,9.00,0.00,0.00,0.00,1.00,69.10,79.80,8.30,5.90,0.00,116.50,69.70,0.00,2.00,0.00,0.00
9.00,0.00,23.78,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,24.10,40.50,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.77,86.92,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,92.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.80,13.10,9.00,0.00,0.00,0.00,1.00,69.10,79.40,8.20,5.70,0.00,116.21,62.20,0.00,2.00,0.00,0.00
10.00,0.00,23.83,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,24.30,41.50,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.74,86.45,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,91.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,9.10,13.40,9.00,0.00,0.00,0.00,1.00,67.80,78.20,8.00,5.70,0.00,116.29,57.90,0.00,2.00,0.00,0.00
