"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,37.57,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,6.88,88.00,16.34,6.39,0.00,60.24,10.21,14.06,230.47,230.21,52.06,31.31,52.32,31.51,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
2.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,28.05,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,6.88,88.00,16.34,6.39,0.00,50.12,10.21,11.70,230.47,230.21,0.00,67.69,0.00,61.70,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
3.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,19.13,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,6.88,88.00,16.34,6.39,0.00,28.11,10.21,6.56,230.47,230.21,0.00,59.32,0.00,59.52,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
4.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,17.86,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,6.45,88.00,16.34,6.39,0.00,30.39,10.21,7.09,230.47,230.21,0.00,62.47,0.00,62.69,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
5.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,15.32,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,5.38,88.00,16.34,6.39,0.00,16.76,10.21,3.91,230.47,230.21,60.37,38.82,0.00,0.00,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,15.32,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,5.38,88.00,16.34,6.39,0.00,16.20,10.21,3.78,230.47,230.21,0.00,39.49,0.00,29.39,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,15.32,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,5.38,88.00,16.34,6.39,0.00,16.20,10.21,3.78,230.47,230.21,0.00,29.02,0.00,53.54,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,110.50
8.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,19.66,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,6.88,88.00,16.34,6.39,0.00,18.21,10.21,4.25,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,20.09,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,6.88,88.00,16.34,6.39,0.00,16.49,10.21,3.85,230.47,230.21,0.00,53.63,0.00,53.76,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,649.93,213.30,6.68,2.64,108.01,19.36,3.72,39.58,0.00,23.61,4.76,7.96,165.35,113.35,115.47,44.45,44.00,246.01,13.00,2.85,6.88,88.00,16.34,6.39,0.00,19.41,10.21,4.53,230.47,230.21,0.00,44.67,0.00,62.72,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,75.02,0.00,0.00,0.00,87.88,84.00,111.24,111.19
