"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.52,0.00,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.00,0.00,17.56,0.00,9.10,12.02,24.38,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,21.03,55.45,2.60,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,49.22,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.37,0.48,18.00,0.00,0.00,0.00,1.23,43.27,65.01,1.64,1.08,0.00,110.00,35.44,0.00,2.00,0.00,0.00
2.00,0.00,23.59,0.00,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.00,0.00,17.56,0.00,9.10,12.08,22.99,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,20.67,54.14,2.60,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,46.18,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.39,0.50,18.00,0.00,0.00,0.00,1.23,38.03,60.08,1.53,0.98,0.00,110.00,34.98,0.00,2.00,0.00,0.00
3.00,0.00,23.40,0.00,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.00,0.00,17.56,0.00,9.10,12.09,22.70,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,20.28,52.69,2.60,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,43.89,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.40,0.50,18.00,0.00,0.00,0.00,1.23,34.73,56.18,1.47,0.94,0.00,108.00,33.60,0.00,2.00,0.00,0.00
4.00,0.00,23.46,0.00,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.00,0.00,17.56,0.00,9.10,12.08,22.76,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,19.88,51.19,2.60,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,41.86,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.41,0.48,18.00,0.00,0.00,0.00,1.23,32.07,52.61,1.43,0.93,0.00,105.00,31.91,0.00,2.00,0.00,0.00
5.00,0.00,23.49,0.00,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.00,0.00,17.56,0.00,9.10,12.37,22.85,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,19.60,50.29,2.60,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,40.25,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.36,0.48,18.00,0.00,0.00,0.00,1.23,30.38,50.55,1.39,0.92,0.00,100.00,30.11,0.00,2.00,0.00,0.00
6.00,0.00,23.41,0.00,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.00,0.00,17.56,0.00,9.10,12.75,22.90,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,19.36,49.58,2.60,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,38.78,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.30,0.48,18.00,0.00,0.00,0.00,1.23,29.00,48.99,1.35,0.91,0.00,98.00,28.28,0.00,2.00,0.00,0.00
7.00,0.00,23.43,0.00,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.00,0.00,17.56,0.00,9.10,12.98,21.50,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,19.35,49.02,2.60,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,37.35,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.24,0.43,18.00,0.00,0.00,0.00,1.23,31.50,49.80,1.36,1.00,0.00,90.00,26.98,0.00,2.00,0.00,0.00
8.00,0.35,23.29,0.04,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,0.69,0.06,17.56,0.00,9.10,13.14,19.50,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.00,19.42,48.52,2.60,0.00,19.51,19.41,2.07,9.20,0.53,0.60,19.51,19.51,19.51,2.40,35.92,12.88,20.49,0.00,8.00,0.00,0.00,20.00,2.40,0.19,0.37,18.00,0.00,0.00,0.00,1.23,35.30,51.39,1.38,1.13,1.64,90.00,25.86,0.00,2.00,0.25,0.00
9.00,3.28,23.40,0.60,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,2.00,1.75,17.56,0.00,9.10,13.54,18.50,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,0.47,19.25,46.57,2.60,0.00,19.51,19.41,18.65,9.20,5.24,0.60,19.51,19.51,19.51,2.40,35.04,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,0.31,0.62,18.00,0.00,0.00,0.03,1.23,37.45,52.81,1.44,1.31,14.89,89.13,24.56,0.00,2.00,9.06,19.30
10.00,7.53,23.72,2.74,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,3.65,7.19,17.56,0.00,9.10,14.01,17.90,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,6.12,18.99,44.13,2.60,0.00,19.51,19.41,67.42,9.20,15.27,0.60,19.51,19.51,19.51,2.40,34.35,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,0.49,0.97,18.00,0.00,0.00,0.06,1.23,39.07,54.18,1.51,1.49,53.89,88.86,23.19,0.00,2.00,28.85,73.24
11.00,10.33,23.75,5.45,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,7.86,13.02,17.56,0.00,9.10,13.94,19.00,0.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,11.36,19.12,45.53,2.60,0.00,19.51,19.41,115.99,9.20,24.98,0.60,19.51,19.51,19.51,2.40,35.31,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,0.94,1.60,18.00,0.00,0.00,0.07,1.23,41.15,55.93,1.78,1.83,86.50,87.40,23.60,0.00,2.00,52.98,133.91
12.00,11.84,23.70,8.15,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,11.73,15.20,17.56,0.00,9.10,13.69,20.80,0.90,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,12.63,19.37,48.22,2.60,0.00,19.51,19.41,128.16,9.20,30.85,0.60,19.51,19.51,19.51,2.40,36.84,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,1.48,2.31,18.00,0.00,0.00,0.10,1.23,43.40,57.80,2.12,2.22,92.75,85.54,24.61,0.00,2.00,64.36,162.34
13.00,12.60,23.52,10.69,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,14.57,16.02,17.56,0.00,9.10,13.59,25.24,2.60,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.02,20.05,52.49,2.60,0.00,19.51,19.41,130.86,9.20,32.64,0.60,19.51,19.51,19.51,2.40,35.63,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,1.73,2.89,18.00,0.00,0.00,0.49,1.23,45.96,60.14,2.64,2.76,95.24,86.06,23.87,0.10,2.00,68.88,201.98
14.00,13.40,23.53,12.77,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,16.27,16.77,17.56,0.00,9.10,13.55,30.58,3.00,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.33,20.88,57.28,2.60,0.00,19.51,19.41,132.08,9.20,33.11,0.60,19.51,19.51,19.51,2.40,33.52,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,1.87,3.42,18.00,0.00,0.00,0.67,1.23,48.63,62.64,3.22,3.36,96.44,87.38,22.56,0.20,2.00,69.71,215.00
15.00,14.19,23.57,14.54,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,16.90,17.05,17.56,0.00,9.10,13.41,37.58,3.10,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.45,21.83,62.90,2.60,0.00,19.51,19.41,132.54,9.20,33.36,0.60,19.51,19.51,19.51,2.40,33.76,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,2.07,3.55,18.00,0.00,0.00,0.83,1.23,52.23,64.78,4.26,4.21,96.95,90.60,23.83,0.20,2.00,69.82,215.00
16.00,14.86,23.68,15.87,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,17.16,17.04,17.56,0.00,9.10,13.24,45.12,3.20,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.44,22.82,68.80,2.60,0.00,19.51,19.41,132.15,9.20,33.42,0.60,19.51,19.51,19.51,2.40,34.78,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,2.28,3.55,18.00,0.00,0.00,0.93,1.23,56.15,66.81,5.46,5.14,96.95,94.47,25.96,0.30,2.00,69.79,211.71
17.00,15.52,23.58,16.92,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,17.28,17.01,17.56,0.00,9.10,13.00,52.50,3.20,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.39,24.04,73.11,2.60,0.00,19.51,19.41,131.00,9.20,33.33,0.60,19.51,19.51,19.51,2.40,39.37,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,2.83,4.10,18.00,0.00,0.00,1.01,1.23,59.78,69.25,6.58,5.94,96.47,99.07,31.58,0.30,2.00,69.55,208.00
18.00,16.11,23.48,17.53,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,17.07,17.02,17.56,0.00,9.10,12.74,59.83,3.10,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.15,25.33,76.90,2.60,0.00,19.51,19.41,126.46,9.20,32.65,0.60,19.51,19.51,19.51,2.40,45.14,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,3.50,4.84,18.00,0.00,0.00,1.03,1.23,63.32,71.83,7.67,6.70,93.88,103.91,38.38,0.30,2.00,68.93,208.95
19.00,16.38,23.45,17.77,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,16.60,17.06,17.56,0.00,9.10,14.51,64.76,3.70,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,12.86,25.73,79.27,2.60,0.00,19.51,19.41,120.46,9.20,31.49,0.60,19.51,19.51,19.51,2.40,60.60,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,3.98,5.05,18.00,0.00,0.00,1.02,1.23,65.98,74.45,8.62,7.49,89.97,106.81,50.07,0.40,2.00,67.92,210.41
20.00,16.52,23.50,17.70,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,16.38,17.11,17.56,0.00,9.10,16.97,68.88,3.70,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,12.95,25.84,81.16,2.60,0.00,19.51,19.41,120.27,9.20,30.95,0.60,19.51,19.51,19.51,2.40,79.29,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,4.39,5.09,18.00,0.00,0.00,1.04,1.23,68.35,77.10,9.53,8.30,89.02,109.06,63.39,0.40,2.00,67.74,212.37
21.00,16.19,23.29,17.12,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,16.43,17.19,17.56,0.00,9.10,18.31,70.23,3.80,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.08,25.92,82.23,2.60,0.00,19.51,19.41,121.22,9.20,30.81,0.60,19.51,19.51,19.51,2.40,90.51,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,5.50,6.16,18.00,0.00,0.00,1.03,1.23,70.97,79.02,10.50,9.02,88.89,110.55,77.50,0.40,2.00,67.96,215.00
22.00,15.37,23.44,16.04,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,16.57,17.28,17.56,0.00,9.10,19.28,70.66,3.80,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.15,25.98,83.02,2.60,0.00,19.51,19.41,122.65,9.20,30.88,0.60,19.51,19.51,19.51,2.40,99.25,12.88,20.49,0.00,8.00,0.00,0.00,20.00,0.00,6.85,7.57,18.00,0.00,0.00,1.02,1.23,73.69,80.70,11.49,9.71,88.92,111.80,91.87,0.40,2.00,68.58,215.00
23.00,14.46,23.09,14.60,0.00,0.00,7.00,9.50,19.22,3.40,0.30,3.50,0.00,16.77,17.38,17.56,0.00,9.10,19.75,71.06,3.20,9.50,15.41,4.60,19.32,19.32,16.59,19.51,0.00,13.20,25.77,83.27,2.60,0.00,19.51,19.41,124.03,9.20,31.11,0.60,19.51,19.51,19.51,2.40,106.39,12.88,14.71,0.00,4.81,0.00,0.00,20.00,0.00,6.99,7.79,18.00,0.00,0.00,1.02,1.23,75.32,80.82,12.05,10.22,89.16,112.18,102.68,0.30,2.00,69.04,215.00
