"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,9.82,23.69,8.29,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.18,13.60,19.00,0.00,9.00,14.71,19.73,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.77,7.90,10.95,3.50,27.00,19.44,18.17,128.00,9.20,32.00,0.60,20.00,20.00,20.00,2.40,5.31,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.20,2.13,18.00,0.00,0.00,0.68,1.00,2.06,3.10,0.22,0.37,63.90,20.96,9.91,0.20,2.00,60.89,172.70,11.00,114.20,22.00,0.24,44.40
2.00,11.53,23.64,10.35,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.51,14.90,19.00,0.00,9.00,14.51,25.23,5.60,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.33,8.80,14.60,3.50,27.00,19.44,18.17,132.00,9.20,34.22,0.60,20.00,20.00,20.00,2.40,8.70,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.52,2.50,18.00,0.00,0.00,0.76,1.00,2.93,4.24,0.34,0.52,69.60,22.92,15.68,0.30,2.00,68.13,176.10,11.00,129.60,22.00,0.27,44.97
3.00,13.14,23.74,11.49,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.83,15.69,19.00,0.00,9.00,14.14,30.93,6.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.63,9.60,18.42,3.50,27.00,19.44,18.17,130.00,9.20,35.96,0.60,20.00,20.00,20.00,2.40,14.06,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.83,2.95,18.00,0.00,0.00,0.83,1.00,4.21,5.74,0.46,0.69,70.90,26.09,22.96,0.30,2.00,72.31,174.50,11.00,129.00,22.00,0.29,45.54
4.00,14.53,23.57,12.41,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,18.34,16.40,19.00,0.00,9.00,13.28,37.24,8.10,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.93,10.40,22.70,3.50,27.00,19.44,18.17,129.20,9.20,37.15,0.60,20.00,20.00,20.00,2.40,25.31,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.10,3.66,18.00,0.00,0.00,0.85,1.00,6.72,8.30,0.61,0.93,69.40,32.95,34.79,0.30,2.00,71.45,174.40,11.00,128.00,22.00,0.30,46.20
5.00,15.52,23.62,13.02,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,18.90,16.91,19.00,0.00,9.00,12.76,43.09,8.10,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.23,11.20,26.94,3.50,27.00,19.44,18.17,132.40,9.20,37.11,0.60,20.00,20.00,20.00,2.40,36.85,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.34,4.21,18.00,0.00,0.00,0.84,1.00,9.19,10.83,0.75,1.17,70.50,39.45,46.78,0.40,2.00,63.42,177.50,11.00,129.70,22.00,0.31,46.87
6.00,16.06,23.82,13.22,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,18.70,16.77,19.00,0.00,9.00,13.25,47.56,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.22,12.20,31.04,3.50,27.00,19.44,18.17,133.70,9.20,36.02,0.60,20.00,20.00,20.00,2.40,49.29,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.43,4.28,18.00,0.00,0.00,0.86,1.00,11.58,13.30,0.88,1.39,71.40,44.84,59.26,0.40,2.00,59.67,180.90,11.00,131.80,22.00,0.32,44.03
7.00,16.17,23.70,12.88,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.49,16.50,19.00,0.00,9.00,14.01,50.71,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.04,13.10,35.06,3.50,27.00,19.44,18.17,131.00,9.20,33.49,0.60,20.00,20.00,20.00,2.40,63.99,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.66,4.35,18.00,0.00,0.00,0.85,1.00,14.23,16.21,1.01,1.62,71.30,51.20,73.27,0.40,2.00,61.64,185.70,11.00,130.70,22.00,0.33,41.20
8.00,15.91,23.78,12.12,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.41,16.38,19.00,0.00,9.00,15.57,49.93,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.83,14.20,38.88,3.50,27.00,19.44,18.17,121.20,9.20,29.33,0.60,20.00,20.00,20.00,2.40,85.49,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.33,4.45,18.00,0.00,0.00,0.84,1.00,17.68,20.45,1.13,1.86,63.30,60.44,91.83,0.40,2.00,64.84,173.70,11.00,123.00,22.00,0.32,38.95
9.00,14.88,23.79,10.81,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.01,16.34,19.00,0.00,9.00,16.86,49.20,7.50,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.48,15.30,42.65,3.50,27.00,19.44,18.17,106.40,9.20,22.82,0.60,20.00,20.00,20.00,2.40,103.36,12.83,19.92,8.20,10.70,7.99,20.00,1.20,4.03,4.75,18.00,0.00,0.00,0.85,1.00,21.46,25.03,1.24,2.16,54.90,68.30,108.56,0.30,2.00,65.59,126.40,11.00,106.20,22.00,0.31,36.71
10.00,13.64,23.63,9.22,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.59,16.20,19.00,0.00,9.00,17.37,48.62,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.21,15.90,46.29,3.50,27.00,19.44,18.17,86.40,9.20,15.35,0.60,20.00,20.00,20.00,2.40,110.32,12.83,19.92,8.20,10.70,7.99,20.00,1.20,4.87,5.69,18.00,0.00,0.00,0.71,1.00,26.23,30.61,1.33,2.60,47.10,72.02,119.82,0.20,2.00,66.30,92.40,11.00,90.00,22.00,0.29,29.40
11.00,12.20,23.65,7.45,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,17.16,15.99,19.00,0.00,9.00,17.73,48.66,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.07,16.40,49.60,3.50,27.00,19.44,18.17,66.20,9.20,10.15,0.60,20.00,20.00,20.00,2.40,115.97,12.83,19.92,8.20,10.70,7.99,20.00,1.20,5.63,6.39,18.00,0.00,0.00,0.69,1.00,31.01,35.87,1.42,2.96,39.00,75.38,129.21,0.20,2.00,63.95,68.10,11.00,70.80,22.00,0.27,22.08
12.00,10.47,23.51,5.14,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,16.25,15.49,19.00,0.00,9.00,17.64,50.58,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.51,17.00,51.96,3.50,27.00,19.44,18.17,44.70,9.20,7.49,0.60,20.00,20.00,20.00,2.40,117.68,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.16,6.35,18.00,0.00,0.00,0.65,1.00,35.79,40.16,1.55,3.10,27.90,77.71,133.03,0.10,2.00,60.80,51.70,11.00,61.20,22.00,0.23,18.18
13.00,8.58,23.83,3.01,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,14.39,14.61,19.00,0.00,9.00,17.45,51.78,4.90,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,10.98,17.60,54.28,3.50,27.00,19.44,18.17,34.80,9.20,5.99,0.60,20.00,20.00,20.00,2.40,119.16,12.83,19.92,8.20,10.70,7.99,20.00,1.20,6.57,6.21,18.00,0.00,0.00,0.54,1.00,39.67,43.92,1.63,3.20,20.30,80.12,135.79,0.10,2.00,58.78,38.70,11.00,45.30,22.00,0.19,14.29
