"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,30.96,18.00,162.59,33.36,4.12,6.88,87.77,26.00,6.39,9.98,28.55,10.52,15.82,228.68,220.60,20.60,56.60,57.21,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,85.00,53.45,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,30.96,18.00,162.59,33.36,4.12,6.88,87.77,26.00,6.39,9.98,27.16,10.52,15.49,228.68,220.60,20.60,56.60,57.21,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,85.00,53.45,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,30.96,18.00,162.59,33.36,4.12,6.88,87.77,26.00,6.39,9.98,45.72,10.52,19.79,228.68,220.60,20.60,56.60,57.21,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,85.00,53.45,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,25.13,18.00,162.59,33.36,4.12,6.88,87.77,36.00,6.39,9.98,45.72,10.52,19.79,228.68,220.60,39.63,39.32,61.28,20.60,184.35,197.33,184.41,5.67,74.99,75.00,58.31,66.54,81.64,30.70,30.59,30.58,85.00,53.45,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,44.10,18.00,162.59,33.36,4.12,6.88,87.77,36.00,6.39,9.98,45.72,10.52,19.79,228.68,220.60,20.60,55.50,56.07,20.60,184.35,188.53,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,57.80,85.00,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,44.10,18.00,162.59,33.36,4.12,6.88,87.77,36.00,6.39,9.98,45.72,10.52,19.79,228.68,220.60,20.60,55.50,56.07,20.60,184.35,188.53,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,57.80,85.00,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,18.00,242.00,33.36,4.12,6.88,87.77,36.00,6.39,9.98,0.00,10.52,9.21,228.68,220.60,20.60,52.47,52.93,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,85.00,57.80,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,18.00,242.00,33.36,4.12,6.88,87.77,36.00,6.39,9.98,0.00,10.52,9.21,228.68,220.60,20.60,52.47,52.93,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,85.00,57.80,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,18.00,242.00,33.36,4.12,6.88,87.77,36.00,6.39,9.98,0.00,10.52,9.21,228.68,220.60,20.60,52.47,52.93,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,85.00,57.80,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,18.00,242.00,33.36,4.12,6.88,87.77,36.00,6.39,9.98,0.00,10.52,9.21,228.68,220.60,20.60,52.47,52.93,20.60,184.35,197.33,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,85.00,57.80,110.37,110.32,203.40,19.44,20.27
