"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,97.44,6.39,9.98,26.25,10.17,6.10,229.57,158.05,27.52,60.94,27.52,0.00,185.07,198.10,185.13,5.67,75.75,61.17,66.88,55.09,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,96.91,6.39,9.98,25.09,10.17,5.83,146.14,229.21,31.56,31.53,25.02,25.02,185.07,198.10,185.13,5.67,75.75,61.17,66.88,55.09,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,95.20,6.39,9.98,16.96,10.17,3.94,211.24,150.71,23.13,0.00,51.74,23.13,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
4.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,96.19,6.39,9.98,20.43,10.17,4.75,214.95,147.00,21.90,0.00,37.00,43.56,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
5.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,85.21,6.39,9.98,16.33,10.17,3.79,218.36,143.59,20.51,64.25,65.02,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,70.12,10.17,16.30,209.39,152.56,22.97,40.63,40.72,22.97,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.90,6.39,9.98,24.84,10.17,5.77,218.36,143.59,20.51,64.25,65.02,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,90.46,6.39,9.98,16.33,10.17,3.79,212.35,143.84,20.51,0.00,26.67,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
9.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,104.74,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,46.48,6.39,9.98,0.00,10.17,0.00,190.07,143.59,20.51,64.97,65.74,20.51,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
10.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,8.91,7.88,164.71,110.61,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,113.57,6.39,9.98,0.00,10.17,0.00,190.07,143.59,33.81,58.38,59.04,20.51,185.07,198.10,185.13,5.67,75.75,0.00,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
