"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,11.29,23.46,11.22,19.00,0.00,0.00,4.70,15.94,3.00,0.40,0.00,0.00,11.89,14.74,8.00,10.00,27.20,62.56,6.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.94,16.22,59.11,3.10,24.04,10.00,18.46,118.00,9.20,29.43,0.60,10.00,10.00,10.69,0.00,73.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,13.53,15.17,18.95,0.91,1.41,80.31,81.18,9.25,6.42,84.96,69.79,92.00,0.20,2.00,62.91,211.43,11.00,169.11,13.50,0.31,39.64,87.37
12.00,8.76,23.64,9.07,19.00,0.00,0.00,4.70,15.94,3.00,0.40,0.00,0.00,11.36,14.40,8.00,10.00,27.90,62.95,6.69,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,11.61,15.98,59.06,3.10,24.03,10.00,18.46,117.00,9.20,27.04,0.60,10.00,10.00,10.69,0.00,85.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,13.41,15.02,18.95,0.86,1.41,72.25,82.32,7.92,6.80,84.24,70.68,101.00,0.10,2.04,59.53,205.55,11.00,166.03,13.50,0.26,31.93,85.95
13.00,7.71,23.46,7.53,19.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,9.38,13.66,8.00,10.00,28.10,61.54,5.41,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,10.98,16.15,60.16,3.10,24.17,10.00,18.46,108.00,9.20,22.80,0.60,10.00,10.00,10.69,0.00,94.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,12.04,14.15,18.95,0.72,1.41,74.93,83.73,8.81,7.76,77.76,71.47,109.00,0.10,2.12,53.76,192.95,11.00,155.39,13.50,0.22,24.22,81.41
14.00,4.71,24.25,4.91,19.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,6.73,11.14,8.00,10.00,28.30,60.39,5.40,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,8.78,16.30,60.40,3.10,24.52,10.00,18.46,88.00,9.20,16.16,0.60,10.00,10.00,10.69,0.00,101.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,12.02,13.93,18.95,0.52,1.40,75.87,84.27,8.65,7.98,63.36,71.75,116.00,0.10,2.20,39.15,146.24,11.00,130.24,13.50,0.17,18.88,75.09
15.00,3.42,23.58,2.98,19.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,2.18,5.01,8.00,10.00,28.00,56.70,5.38,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,3.88,16.51,60.62,3.10,24.55,10.00,18.46,58.00,9.20,8.79,0.60,10.00,10.00,10.69,0.00,106.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,12.03,13.95,18.95,0.45,1.40,75.55,85.50,8.49,7.68,41.76,70.87,122.00,0.10,2.28,20.12,69.00,11.00,72.72,13.50,0.12,13.55,46.06
16.00,0.62,23.64,0.67,19.00,0.00,0.00,4.70,15.94,3.10,0.40,0.00,0.00,0.37,0.57,8.00,10.00,27.70,55.67,7.09,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.54,17.05,60.52,3.10,24.64,10.00,18.46,20.00,9.20,2.99,0.60,10.00,10.00,10.69,0.00,111.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,12.10,13.78,18.95,0.31,1.39,76.59,83.84,8.27,7.50,14.40,70.90,125.00,0.10,2.32,5.89,10.61,11.00,22.49,13.50,0.06,7.15,16.21
17.00,0.21,23.84,0.11,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.01,8.00,10.00,27.20,50.72,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.01,17.13,60.95,3.10,24.89,10.00,18.46,2.00,9.20,0.23,0.60,10.00,10.00,10.69,0.00,113.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,11.78,13.38,18.95,0.11,1.40,80.11,85.04,8.93,7.75,1.44,68.52,124.00,0.00,2.36,0.83,0.44,11.00,1.68,13.50,0.01,0.75,1.37
18.00,0.00,23.69,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,26.80,50.60,8.03,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.26,60.78,3.10,25.10,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,112.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,11.18,13.47,18.95,0.05,1.40,84.79,84.16,10.16,7.49,0.00,68.50,117.00,0.00,2.40,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
19.00,0.00,22.72,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,24.90,45.25,8.02,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.49,60.67,3.10,25.32,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,110.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.14,13.01,18.96,0.00,1.39,82.50,83.13,8.87,6.73,0.00,69.42,110.00,0.00,2.48,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
20.00,0.00,23.29,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,23.00,40.91,11.51,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.66,59.33,3.10,25.46,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,105.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.60,13.20,18.96,0.00,1.39,81.11,82.37,8.62,6.82,0.00,69.30,102.00,0.00,2.48,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
21.00,0.00,23.16,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,22.00,36.98,12.43,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.63,58.38,3.10,25.54,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,101.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.31,11.03,18.95,0.00,1.39,80.02,82.18,8.83,6.77,0.00,69.48,96.00,0.00,2.52,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
22.00,0.00,23.34,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,21.00,36.18,12.34,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.93,57.75,3.10,25.71,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,97.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.29,11.13,18.95,0.00,1.39,80.15,82.14,8.49,6.66,0.00,69.29,90.00,0.00,2.56,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
23.00,0.00,23.97,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,19.80,31.97,12.05,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,18.50,57.60,3.10,25.82,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,93.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.08,10.65,18.95,0.00,1.39,78.80,81.85,8.72,6.59,0.00,69.40,86.00,0.00,2.56,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
24.00,0.00,24.15,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,18.70,30.31,8.00,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,18.15,56.77,3.10,25.85,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,89.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.21,10.77,18.95,0.00,1.38,78.67,81.53,8.69,6.51,0.00,66.94,83.00,0.00,2.52,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
25.00,0.00,24.03,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,17.60,26.20,8.02,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,17.53,54.65,3.10,25.80,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,85.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,8.97,10.60,18.95,0.00,1.38,79.50,82.36,8.97,6.49,0.00,64.57,79.00,0.00,2.52,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
26.00,0.00,22.69,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.40,24.80,8.01,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,16.96,53.67,3.10,25.58,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,81.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.31,10.37,18.96,0.00,1.38,81.70,82.19,8.91,6.25,0.00,63.72,77.00,0.00,2.48,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
27.00,0.00,23.80,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.20,20.28,8.00,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,16.56,52.88,3.10,25.57,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,77.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.07,10.41,18.96,0.00,1.38,70.78,74.80,5.27,4.17,0.00,62.43,74.00,0.00,2.44,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
28.00,0.00,23.28,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.10,17.45,7.95,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,16.39,51.81,3.10,25.52,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,72.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.00,10.39,18.96,0.00,1.38,70.30,74.27,5.05,4.11,0.00,60.66,72.00,0.00,2.40,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
29.00,0.00,22.82,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,16.00,15.18,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,15.54,50.07,3.10,25.61,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,69.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,9.15,10.64,18.96,0.00,1.38,64.46,69.74,4.27,3.85,0.00,59.02,70.00,0.00,2.36,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
30.00,0.00,23.13,0.00,19.00,0.00,0.00,4.70,15.94,3.20,0.40,0.00,0.00,0.00,0.00,8.00,10.00,15.90,12.93,7.98,5.50,15.55,2.50,19.24,19.24,10.00,13.61,0.00,0.00,15.24,48.92,3.10,25.67,10.00,18.46,0.00,9.20,0.00,0.60,10.00,10.00,10.69,0.00,66.00,10.00,11.66,5.00,10.70,0.00,11.66,1.10,10.09,11.64,18.96,0.00,1.38,63.31,66.41,4.32,3.75,0.00,58.33,69.00,0.00,2.36,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
