"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.87,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.05,0.00,17.49,0.00,8.20,2.80,7.15,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,2.74,6.42,3.20,24.80,19.44,18.46,0.01,17.88,0.01,0.60,19.44,19.44,19.44,2.40,4.95,12.83,19.44,8.00,10.80,8.23,17.49,2.40,6.01,9.48,19.00,0.00,1.20,1.46,4.83,0.03,0.03,0.00,12.02,2.06,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
12.00,0.00,23.76,0.81,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,2.21,0.39,17.49,0.00,8.20,2.91,6.40,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.39,2.51,5.93,3.20,24.70,19.44,18.46,8.82,17.88,1.44,0.60,19.44,19.44,19.44,2.40,4.07,12.83,19.44,8.00,10.80,8.23,17.49,2.40,6.41,9.81,19.00,0.00,1.20,1.50,4.19,0.03,0.01,6.69,11.99,2.11,0.00,2.00,3.19,10.54,11.00,3.47,22.00,0.00,1.77,0.00
13.00,0.02,23.90,2.11,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,3.46,1.56,17.49,0.00,8.20,2.95,6.24,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,2.01,2.32,5.27,3.20,24.60,19.44,18.46,30.26,17.88,6.03,0.60,19.44,19.44,19.44,2.40,3.69,12.83,19.44,8.00,10.80,8.23,17.49,2.40,7.00,10.26,18.90,0.02,1.20,1.57,4.00,0.02,0.02,22.00,11.90,2.21,0.00,2.00,15.29,47.00,11.00,16.79,22.00,0.00,3.54,0.00
14.00,0.58,23.95,3.44,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,6.16,3.73,17.49,0.00,8.20,2.96,6.29,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,4.76,2.15,4.55,3.20,24.50,19.44,18.46,58.95,17.88,12.06,0.60,19.44,19.44,19.44,2.40,3.50,12.83,19.44,8.00,10.80,8.23,17.49,2.40,7.67,10.74,18.90,0.04,0.00,1.64,3.95,0.01,0.04,42.93,11.79,2.33,0.00,2.00,33.10,97.08,11.00,43.92,22.00,0.04,8.72,0.00
15.00,2.93,23.85,5.22,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,11.41,6.50,17.49,0.00,8.20,2.66,5.83,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,7.81,2.03,4.47,3.20,24.50,19.44,18.46,84.15,17.88,18.29,0.60,19.44,19.44,19.44,2.40,4.53,12.83,19.44,8.00,10.80,8.23,17.49,2.40,8.46,11.10,18.90,0.05,0.00,1.74,4.51,0.02,0.09,61.33,13.74,2.63,0.00,2.00,50.30,137.62,11.00,83.78,22.00,0.08,13.91,0.00
16.00,6.20,23.95,7.29,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,14.72,9.07,17.49,0.00,8.20,2.24,5.21,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,10.06,1.94,4.60,3.20,24.50,19.44,18.46,97.87,17.88,23.00,0.60,19.44,19.44,19.44,2.40,5.97,12.83,19.44,8.00,10.80,8.23,17.49,2.40,9.29,11.40,18.90,0.08,0.00,1.85,5.28,0.02,0.16,71.85,16.37,2.99,0.00,2.00,65.52,191.37,11.00,142.53,22.00,0.12,22.28,14.57
17.00,9.35,23.94,9.46,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,16.68,11.42,17.49,0.00,8.20,1.99,5.26,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,11.54,1.81,5.05,3.20,24.40,19.44,18.46,108.76,17.88,26.60,0.60,19.44,19.44,19.44,2.40,4.21,12.83,19.44,8.00,10.80,8.23,17.49,2.40,10.00,11.74,18.90,0.37,0.00,3.14,7.22,0.06,0.31,79.53,18.16,2.93,0.10,2.00,73.34,222.09,11.00,159.03,22.00,0.17,30.65,0.00
18.00,11.92,23.97,11.10,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,17.77,12.51,17.49,0.00,8.20,1.78,5.54,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,12.51,1.68,5.62,3.20,24.30,19.44,18.46,111.00,17.88,27.64,0.60,19.44,19.44,19.44,2.40,1.39,12.83,19.44,8.00,10.80,8.23,17.49,2.40,10.68,12.09,18.90,0.50,0.00,4.82,9.56,0.12,0.48,84.27,19.67,2.73,0.20,2.00,75.63,230.96,11.00,168.07,22.00,0.21,24.20,0.00
19.00,14.11,23.68,12.58,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,18.04,13.24,17.49,0.00,8.20,3.39,9.33,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,13.16,1.71,6.10,3.20,24.20,19.44,18.46,110.76,17.88,28.12,0.60,19.44,19.44,19.44,2.40,4.68,12.83,19.44,8.00,10.80,8.23,17.49,2.40,11.21,12.31,18.90,0.62,0.00,6.93,12.53,0.24,0.82,67.03,19.29,3.10,0.20,2.00,76.75,238.82,11.00,174.13,22.00,0.26,34.49,0.00
20.00,15.74,23.75,13.72,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,18.32,13.31,17.49,0.00,8.20,3.39,9.63,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,13.10,1.79,6.55,3.20,24.00,19.44,18.46,109.30,17.88,22.79,0.60,19.44,19.44,19.44,2.40,10.01,12.83,19.44,8.00,10.80,8.23,17.49,2.40,11.69,12.49,18.90,0.70,0.00,9.18,15.70,0.38,1.22,67.95,18.28,3.65,0.30,2.00,64.87,241.92,11.00,165.74,22.00,0.28,23.96,0.00
21.00,17.11,23.69,14.61,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,18.70,8.36,17.49,0.00,8.20,2.14,11.53,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,12.88,1.88,8.11,3.20,23.80,19.44,18.46,110.60,17.88,22.90,0.60,19.44,19.44,19.44,2.40,10.66,12.83,19.44,8.00,10.80,8.23,17.49,2.40,11.93,12.74,18.90,0.76,0.00,12.89,20.25,0.65,1.78,71.31,18.61,8.57,0.30,2.00,66.18,241.29,11.00,166.64,22.00,0.31,22.27,0.00
22.00,17.98,23.68,15.01,14.00,4.20,7.10,6.60,19.14,3.60,0.40,3.40,18.00,19.00,8.78,17.49,0.00,8.20,3.31,15.28,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,12.34,1.97,10.04,3.20,23.60,19.44,18.46,112.00,17.88,26.11,0.60,19.44,19.44,19.44,2.40,30.75,12.83,19.44,8.00,10.80,8.23,17.49,2.40,12.08,13.00,19.00,0.78,1.20,17.08,25.25,0.95,2.39,71.77,19.38,14.95,0.30,2.00,63.14,233.91,11.00,172.06,22.00,0.33,27.68,0.00
23.00,18.20,23.77,14.89,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,19.05,14.34,17.49,0.00,8.20,3.00,19.34,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,11.47,2.27,11.71,3.20,23.40,19.44,18.46,96.29,17.88,24.08,0.60,19.44,19.44,19.44,2.40,40.37,12.83,19.44,8.00,10.80,8.23,17.49,2.40,12.54,13.11,19.00,0.77,1.20,20.45,28.95,0.95,2.83,76.29,20.94,24.15,0.40,2.00,68.56,213.07,11.00,163.39,22.00,0.34,20.87,0.00
24.00,17.88,23.82,14.52,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,18.68,14.63,17.49,0.00,8.20,3.86,26.84,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,11.56,2.64,13.29,3.20,23.50,19.44,18.46,80.64,17.88,21.45,0.60,19.44,19.44,19.44,2.40,49.48,12.83,19.44,8.00,10.80,8.23,17.49,2.40,13.09,13.16,19.00,0.78,1.20,23.54,32.20,0.84,3.20,67.86,22.75,34.30,0.40,2.00,67.00,193.81,11.00,155.93,22.00,0.34,17.02,0.00
25.00,17.34,23.72,13.34,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,17.31,14.68,17.49,0.00,8.20,4.65,27.14,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,11.72,2.43,14.58,3.20,23.70,19.44,18.46,70.10,17.88,18.23,0.60,19.44,19.44,19.44,2.40,60.08,12.83,19.44,8.00,10.80,8.23,17.49,2.40,13.50,13.66,19.00,0.77,1.20,26.37,35.00,1.13,3.43,59.99,25.24,50.27,0.40,2.00,65.01,182.37,11.00,145.33,22.00,0.34,6.77,51.64
26.00,16.89,23.70,10.66,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,16.35,14.47,17.49,0.00,8.20,5.41,25.05,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,11.24,2.03,15.76,3.20,23.80,19.44,18.46,55.74,17.88,14.55,0.60,19.44,19.44,19.44,2.40,71.18,12.83,19.44,8.00,10.80,8.23,17.49,2.40,13.85,14.32,19.00,0.77,1.20,29.11,37.65,1.56,3.63,51.64,27.97,68.17,0.40,2.00,57.70,181.69,11.00,147.15,22.00,0.32,16.24,103.61
27.00,15.92,23.89,8.08,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,16.38,14.08,17.49,0.00,8.20,5.40,26.29,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,9.97,2.36,17.11,3.20,23.70,19.44,18.46,47.92,17.88,11.02,0.60,19.44,19.44,19.44,2.40,81.68,12.83,19.44,8.00,10.80,8.23,17.49,2.40,13.84,14.43,19.00,0.77,1.20,32.12,40.76,1.90,3.88,41.87,29.33,82.64,0.30,2.00,45.28,152.75,11.00,124.71,22.00,0.30,11.62,103.80
28.00,13.83,23.90,6.40,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,16.36,13.31,17.49,0.00,8.20,5.12,28.64,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,8.64,2.93,18.52,3.20,23.70,19.44,18.46,36.28,17.88,7.95,0.60,19.44,19.44,19.44,2.40,91.99,12.83,19.44,8.00,10.80,8.23,17.49,2.40,13.70,14.37,19.00,0.65,1.20,35.22,44.04,2.22,4.16,28.84,30.23,95.96,0.20,2.00,38.03,95.05,11.00,83.78,22.00,0.27,7.31,104.03
29.00,10.76,23.68,5.22,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,15.14,12.17,17.49,0.00,8.20,4.84,28.95,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,7.57,3.36,19.76,3.20,23.80,19.44,18.46,27.52,17.88,5.50,0.60,19.44,19.44,19.44,2.40,101.45,12.83,19.44,8.00,10.80,8.23,17.49,2.40,13.33,13.65,19.00,0.63,1.20,36.35,43.95,2.31,4.07,20.65,29.35,103.84,0.20,2.00,34.06,62.26,11.00,51.30,22.00,0.25,7.85,104.16
30.00,7.33,23.56,4.35,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,13.22,9.70,17.49,0.00,8.20,4.56,28.57,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,5.08,3.74,20.95,3.20,23.80,19.44,18.46,21.53,17.88,3.86,0.60,19.44,19.44,19.44,2.40,110.63,12.83,19.44,8.00,10.80,8.23,17.49,2.40,12.88,12.71,19.00,0.59,1.20,36.82,42.75,2.32,3.86,16.11,27.88,109.89,0.10,2.00,30.34,39.91,11.00,31.06,22.00,0.21,7.84,99.28
31.00,3.99,23.75,3.31,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,10.26,7.10,17.49,0.00,8.20,4.29,25.29,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,3.22,3.78,21.53,3.20,23.80,19.44,18.46,17.07,17.88,2.57,0.60,19.44,19.44,19.44,2.40,115.94,12.83,19.44,8.00,10.80,8.23,17.49,2.40,12.38,11.85,19.00,0.50,1.20,36.69,41.78,2.31,3.88,12.84,29.55,116.33,0.10,2.00,27.54,32.24,11.00,22.52,22.00,0.17,4.06,96.16
32.00,1.55,23.79,2.40,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,8.59,5.06,17.49,0.00,8.20,4.02,21.05,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,2.42,3.71,21.91,3.20,24.00,19.44,18.46,12.41,17.88,1.73,0.60,19.44,19.44,19.44,2.40,119.97,12.83,19.44,8.00,10.80,8.23,17.49,2.40,11.86,11.02,19.00,0.36,1.20,36.37,40.89,2.29,3.96,9.48,32.26,122.89,0.10,2.00,23.39,32.25,11.00,23.89,22.00,0.13,5.67,91.69
33.00,0.35,23.66,1.62,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,5.47,3.59,17.49,0.00,8.20,3.56,20.99,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,1.74,4.18,22.73,3.20,24.10,19.44,18.46,7.94,17.88,1.04,0.60,19.44,19.44,19.44,2.40,120.88,12.83,19.44,8.00,10.80,8.23,17.49,2.40,11.04,10.49,19.00,0.31,1.20,35.13,40.55,2.15,3.74,6.49,34.26,125.66,0.10,2.00,13.97,26.65,11.00,22.29,22.00,0.09,3.49,80.57
34.00,0.02,23.62,0.88,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,1.17,2.05,17.49,0.00,8.20,3.03,22.33,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.96,4.83,23.70,3.20,24.10,19.44,18.46,4.03,17.88,0.42,0.60,19.44,19.44,19.44,2.40,120.75,12.83,19.44,8.00,10.80,8.23,17.49,2.40,10.12,10.06,19.00,0.22,1.20,33.58,40.39,1.97,3.42,3.71,36.01,127.16,0.10,2.00,6.32,12.55,11.00,8.67,22.00,0.06,3.21,48.79
35.00,0.00,24.07,0.25,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,0.02,0.76,17.49,0.00,8.20,2.65,23.83,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.24,5.27,24.54,3.20,24.20,19.44,18.46,1.31,17.88,0.10,0.60,19.44,19.44,19.44,2.40,119.68,12.83,19.44,8.00,10.80,8.23,17.49,2.40,9.07,9.12,19.00,0.07,1.20,32.97,41.77,1.73,3.11,1.30,35.96,123.72,0.00,2.00,2.43,5.17,11.00,2.79,22.00,0.03,2.35,16.35
36.00,0.00,23.75,0.04,14.00,4.20,7.10,6.60,19.14,3.55,0.40,3.40,18.00,0.00,0.21,17.49,0.00,8.20,2.31,25.37,5.90,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.05,5.64,25.34,3.20,24.20,19.44,18.46,0.35,17.88,0.02,0.60,19.44,19.44,19.44,2.40,118.29,12.83,19.44,8.00,10.80,8.23,17.49,2.40,7.97,8.02,19.00,0.04,1.20,32.67,43.67,1.46,2.81,0.35,35.31,118.63,0.00,2.00,0.80,1.72,11.00,0.91,22.00,0.01,1.75,0.74
37.00,0.00,23.83,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.81,24.83,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,5.15,24.35,3.20,24.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,114.88,12.83,19.44,8.00,10.80,8.23,17.49,2.40,6.93,6.94,19.00,0.00,1.20,31.58,44.73,1.19,2.53,0.00,35.83,110.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,23.82,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.24,23.60,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.39,22.76,3.20,24.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,110.79,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.90,5.87,19.00,0.00,1.20,30.22,45.50,0.92,2.27,0.00,36.74,102.06,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,1.17,0.00
39.00,0.00,23.79,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.09,24.04,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.08,21.51,3.20,24.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,102.06,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.69,6.09,19.00,0.00,1.20,28.88,44.61,0.83,2.09,0.00,36.93,91.51,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.80,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.08,25.05,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.92,20.38,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,91.78,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.74,6.75,19.00,0.00,1.20,27.55,43.16,0.79,1.96,0.00,36.90,80.37,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.63,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.05,25.37,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.79,19.07,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,79.85,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.62,6.89,19.00,0.00,1.20,24.83,38.71,0.76,1.70,0.00,34.58,66.44,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.48,0.00,14.00,4.20,7.10,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.00,25.46,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.68,17.69,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,67.37,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.45,6.85,19.00,0.00,1.20,21.65,33.26,0.74,1.41,0.00,31.50,51.59,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
