"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.23,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.69,47.30,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,17.10,50.43,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,101.80,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.07,15.00,9.00,0.00,0.00,0.00,1.23,64.34,89.52,3.13,2.68,0.00,77.87,95.30,0.00,2.00,0.00,0.00
2.00,0.00,23.41,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.41,43.90,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,16.80,49.67,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,91.10,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.00,14.97,9.00,0.00,0.00,0.00,1.23,58.75,89.37,2.72,2.28,0.00,76.80,78.90,0.00,2.00,0.00,0.00
3.00,0.00,23.33,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.15,39.30,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,16.70,49.37,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,81.20,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,11.80,14.86,9.00,0.00,0.00,0.00,1.23,57.48,88.24,2.46,2.15,0.00,76.15,65.20,0.00,2.00,0.00,0.00
4.00,0.00,23.22,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.90,35.20,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,16.50,47.01,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,73.90,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,11.56,14.73,9.00,0.00,0.00,0.00,1.23,55.73,87.43,2.25,2.10,0.00,73.02,59.40,0.00,2.00,0.00,0.00
5.00,0.00,23.17,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.81,32.50,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,15.60,43.97,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,66.50,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,11.37,14.57,9.00,0.00,0.00,0.00,1.23,53.83,86.74,2.02,1.94,0.00,69.06,53.20,0.00,2.00,0.00,0.00
6.00,0.00,23.36,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.76,30.00,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,14.70,40.84,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,59.00,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,11.19,14.40,9.00,0.00,0.00,0.00,1.23,50.99,82.28,1.80,1.73,0.00,63.55,45.30,0.00,2.00,0.00,0.00
7.00,0.00,23.40,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.88,27.70,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,13.60,37.67,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,51.80,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,10.77,14.07,9.00,0.00,0.00,0.00,1.23,47.84,76.56,1.58,1.52,0.00,57.53,38.20,0.00,2.00,0.00,0.00
8.00,0.00,23.38,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.05,25.40,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,12.50,33.01,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,45.10,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,10.27,13.70,9.00,0.00,0.00,0.00,1.23,42.03,70.67,1.37,1.31,0.00,53.07,33.10,0.00,2.00,0.00,0.00
9.00,0.00,23.48,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.64,23.20,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,11.30,27.84,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,37.10,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,9.88,13.48,9.00,0.00,0.00,0.00,1.23,35.34,64.73,1.13,1.13,0.00,49.13,29.80,0.00,2.00,0.00,0.00
10.00,0.00,23.37,0.00,17.00,4.20,7.20,11.00,20.00,2.60,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,13.36,21.00,8.10,5.90,15.32,5.00,20.00,20.00,18.00,20.00,0.00,0.00,10.10,24.85,3.36,0.00,19.51,17.56,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,25.20,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,9.51,13.31,9.00,0.00,0.00,0.00,1.23,30.92,59.75,0.87,0.96,0.00,46.06,26.70,0.00,2.00,0.00,0.00
