"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,14.21,22.93,12.40,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,14.75,14.63,9.00,0.00,10.00,9.10,3.20,8.00,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.33,0.50,3.30,2.19,26.40,15.53,19.11,113.38,17.96,20.20,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.00,17.30,18.90,0.00,0.00,1.17,1.00,3.80,3.50,0.50,0.29,84.07,0.40,0.00,0.40,1.50,67.36,209.70,15.00
2.00,14.18,22.69,12.90,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,14.44,14.67,9.00,0.00,10.00,9.00,7.50,8.00,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.33,0.70,4.10,2.19,26.30,15.53,19.11,113.94,17.96,19.51,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.20,17.40,18.90,0.00,0.00,1.19,1.00,3.90,4.10,0.60,0.40,84.43,0.30,0.00,0.40,1.50,67.65,211.30,15.00
3.00,14.05,22.50,12.04,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,14.43,14.72,9.00,0.00,10.00,8.80,11.10,8.00,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.42,0.90,5.00,2.19,26.10,15.53,19.11,115.09,17.96,20.14,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.50,17.60,18.90,0.00,0.00,1.18,1.00,3.70,4.60,0.74,0.49,84.93,0.10,0.00,0.40,1.50,67.70,212.80,15.00
4.00,13.75,22.41,10.09,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,14.60,14.78,9.00,0.00,10.00,8.60,12.40,8.00,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.51,0.90,5.30,2.19,26.00,15.53,19.11,116.29,17.96,21.49,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.60,17.60,18.90,0.00,0.00,1.17,1.00,4.60,5.30,0.89,0.58,85.33,0.20,6.90,0.40,1.50,67.55,212.40,15.00
5.00,13.33,22.35,8.24,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,14.91,14.86,9.00,0.00,10.00,8.40,12.90,7.90,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.61,0.70,5.30,2.19,25.80,15.53,19.11,117.71,17.96,23.45,0.60,6.00,6.00,7.00,1.20,11.50,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.80,17.50,18.90,0.00,0.00,1.17,1.00,5.80,6.10,0.86,0.63,85.75,0.40,13.30,0.30,1.50,67.21,213.90,15.00
6.00,12.86,22.05,7.02,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,15.00,14.96,9.00,0.00,10.00,7.70,13.20,7.90,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.70,0.70,5.80,2.19,25.60,15.53,19.11,118.82,17.96,24.77,0.60,6.00,6.00,7.00,1.20,20.00,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.70,17.50,18.90,0.00,0.00,0.99,1.00,4.70,5.70,0.78,0.68,86.07,0.50,22.20,0.20,1.50,66.68,212.90,15.00
7.00,12.29,21.75,5.99,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,14.51,14.98,9.00,0.00,10.00,6.70,13.50,7.90,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.67,0.60,6.40,2.19,25.60,15.53,19.11,118.40,17.96,24.36,0.60,6.00,6.00,7.00,1.20,27.90,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.60,17.50,18.90,0.00,0.00,0.96,1.00,2.80,4.90,0.68,0.73,85.53,0.50,31.90,0.20,1.50,65.74,212.70,15.00
8.00,11.62,21.77,5.01,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,13.48,14.83,9.00,0.00,10.00,5.90,13.60,7.90,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,12.36,0.60,6.30,2.19,25.60,15.53,19.11,114.44,17.96,19.89,0.60,6.00,6.00,7.00,1.20,37.90,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.60,17.60,18.90,0.00,0.00,0.90,1.00,2.10,4.20,0.58,0.79,82.71,0.50,40.40,0.10,1.50,62.48,209.30,15.00
9.00,11.04,21.47,4.00,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,11.21,14.27,9.00,0.00,10.00,5.20,13.80,7.90,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,11.24,0.60,6.00,2.19,25.60,15.53,19.11,93.97,17.96,5.92,0.60,6.00,6.00,7.00,1.20,48.70,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.80,17.70,18.90,0.00,0.00,0.76,1.00,1.90,3.50,0.50,0.77,74.21,0.50,48.50,0.10,1.50,51.72,202.20,15.00
10.00,10.13,21.72,2.52,0.00,4.20,8.80,4.30,9.55,2.50,0.40,3.30,0.00,4.69,12.50,9.00,0.00,10.00,4.80,14.00,7.90,11.17,15.53,2.50,17.48,14.08,5.80,7.80,2.80,7.72,0.70,5.90,2.19,25.70,15.53,19.11,44.92,17.96,0.05,0.60,6.00,6.00,7.00,1.20,56.10,10.00,10.00,19.42,6.00,10.70,8.10,11.17,2.40,16.80,17.70,18.90,0.00,0.00,0.55,1.00,1.50,2.30,0.42,0.73,44.02,1.10,52.90,0.10,1.50,28.69,179.70,15.00
