"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,78.95,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,67.18,0.00,67.55,60.09,0.00,197.14,184.23,5.67,70.66,51.43,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,110.26,110.22,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,78.95,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,58.45,0.00,58.75,33.69,0.00,197.14,184.23,5.67,67.36,53.77,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,110.26,110.22,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,78.95,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,68.10,3.45,15.75,0.00,0.00,36.19,0.00,51.02,50.79,0.00,197.14,184.23,5.67,67.38,53.75,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,107.93,107.88,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,78.95,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,63.93,3.45,14.79,0.00,0.00,52.62,0.00,52.81,32.56,0.00,197.14,184.23,5.67,67.37,53.76,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,103.46,103.41,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,76.11,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,54.02,3.45,12.49,0.00,0.00,35.31,0.00,35.36,67.33,0.00,197.14,184.23,5.67,70.72,49.07,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,79.71,79.68,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,76.58,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,43.34,3.45,10.02,0.00,0.00,45.97,0.00,46.14,45.89,0.00,197.14,184.23,5.67,70.05,38.79,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,48.64,48.64,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,74.11,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,44.67,3.45,10.33,0.00,0.00,58.77,0.00,20.62,58.61,0.00,197.14,184.23,5.67,67.01,59.70,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,55.07,55.06,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,77.88,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,47.22,3.45,10.92,0.00,0.00,47.83,0.00,63.87,20.62,0.00,197.14,184.23,5.67,70.49,44.17,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,56.34,56.33,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,84.21,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,61.29,3.45,14.18,0.00,0.00,59.12,0.00,59.44,20.62,0.00,197.14,184.23,5.67,71.09,59.06,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,71.23,71.21,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,84.83,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,62.67,3.45,14.50,0.00,0.00,63.96,0.00,64.33,0.00,0.00,197.14,184.23,5.67,68.93,62.18,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,91.43,91.39,203.20
11.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,78.95,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,63.35,3.45,14.65,0.00,0.00,52.22,0.00,67.88,0.00,0.00,197.14,184.23,5.67,70.98,56.02,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,64.85,64.84,203.20
12.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,72.16,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,38.25,3.45,8.85,0.00,0.00,46.54,0.00,67.88,0.00,0.00,197.14,184.23,5.67,0.00,0.00,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,69.77,0.00,203.20
13.00,48.41,28.98,67.13,635.03,206.59,6.14,7.88,99.46,17.56,3.56,25.00,14.92,50.00,5.13,2.82,163.91,112.36,88.65,0.00,35.37,193.27,15.16,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,0.00,0.00,20.62,0.00,67.88,0.00,0.00,197.14,184.23,5.67,0.00,0.00,66.56,0.00,41.13,0.00,30.56,30.55,35.30,35.31,0.00,0.00,203.20
