"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,71.07,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,54.31,67.11,67.90,22.05,184.35,197.33,184.41,5.46,74.99,75.00,66.62,66.54,81.64,28.03,27.91,27.91,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,59.41,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,48.91,10.52,18.61,180.00,180.00,20.60,66.95,67.73,20.60,184.35,197.33,184.41,4.16,74.99,75.00,66.62,66.54,81.64,21.34,21.29,21.29,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,53.91,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,34.20,10.52,15.20,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,3.31,74.99,75.00,66.62,66.54,81.64,16.96,16.94,16.94,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,51.04,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,29.98,10.52,14.22,180.00,180.00,0.00,66.94,67.73,20.60,184.35,197.33,184.41,2.86,74.99,75.00,66.62,66.54,81.64,22.02,21.96,0.00,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,51.66,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,29.00,10.52,14.00,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,2.58,74.99,75.00,66.62,66.54,81.64,19.86,0.00,19.81,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,56.62,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,28.76,10.52,13.94,180.00,180.00,0.00,67.16,45.18,45.19,184.35,197.33,184.41,2.53,74.99,75.00,66.62,66.54,81.64,19.44,0.00,19.40,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,57.29,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,29.63,10.52,14.14,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,2.22,74.99,75.00,66.62,66.54,81.64,0.00,17.03,17.02,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,57.29,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,31.18,10.52,14.50,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,2.24,74.99,75.00,66.62,66.54,81.64,17.25,0.00,17.23,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,57.29,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,34.19,10.52,15.20,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,2.45,74.99,75.00,66.62,66.54,81.64,18.81,0.00,18.78,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,59.63,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,45.47,10.52,17.81,180.00,180.00,20.60,66.95,67.73,20.60,184.35,197.33,184.41,3.07,74.99,75.00,66.62,66.54,81.64,23.67,0.00,23.59,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
