"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.45,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.60,6.00,10.41,25.63,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,14.81,44.01,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,47.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.13,59.16,68.80,4.15,1.48,0.00,65.42,46.00,0.00,2.76,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
2.00,0.00,23.47,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.36,6.00,10.78,22.60,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,13.87,40.68,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,43.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.11,55.83,64.92,3.92,1.40,0.00,62.56,42.00,0.00,2.76,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
3.00,0.00,23.26,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.54,6.00,10.68,21.30,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,12.98,37.02,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,38.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.11,52.70,60.73,3.79,1.31,0.00,59.11,38.00,0.00,2.72,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
4.00,0.00,23.51,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.54,6.00,10.11,19.52,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,12.23,34.16,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,34.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.90,0.00,2.10,50.78,58.52,3.65,1.26,0.00,56.65,33.00,0.00,2.72,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
5.00,0.00,23.47,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.54,6.00,10.65,19.16,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,11.61,32.07,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,30.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.09,48.72,56.38,3.47,1.32,0.00,55.17,28.00,0.00,2.72,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
6.00,0.00,23.48,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.53,6.00,11.92,18.84,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,11.03,29.60,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,27.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.09,41.23,47.70,2.94,1.12,0.00,53.34,24.00,0.00,2.68,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
7.00,0.00,23.35,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.53,6.00,11.80,22.79,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,10.47,26.76,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,24.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.08,33.33,39.74,2.22,0.79,0.00,51.17,20.00,0.00,2.68,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
8.00,0.00,23.43,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.54,6.00,12.80,23.75,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,10.10,24.76,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,21.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.08,27.87,33.24,1.85,0.66,0.00,48.93,18.00,0.00,2.68,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
9.00,0.00,23.35,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.55,6.00,13.90,23.84,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,9.90,23.61,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,20.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.07,22.38,26.71,1.48,0.61,0.00,46.63,17.00,0.00,2.68,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
10.00,0.00,23.26,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.40,3.50,0.00,0.00,0.00,10.69,11.54,6.00,14.56,22.81,0.00,2.80,6.70,5.00,19.44,19.44,16.52,19.44,2.80,0.00,9.80,23.18,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,19.00,12.83,19.92,8.00,10.80,8.37,18.66,2.40,1.66,3.16,18.00,0.00,2.07,21.88,26.11,1.45,0.60,0.00,45.99,17.00,0.00,2.68,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
