"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.73,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.24,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,90.36,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.91,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,90.36,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.91,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,142.37,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,93.90,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,92.99,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,90.71,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,87.66,0.00,6.39,9.98,91.75,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,151.22,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,6.39,9.98,92.20,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,151.22,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,6.39,9.98,90.36,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,97.10,19.29,1.59,41.50,10.00,142.91,8.91,3.85,2.11,151.22,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,42.37,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,581.81,148.57,0.00,8.37,10.26,19.29,1.59,41.50,10.00,142.91,8.91,3.85,2.11,151.22,109.69,72.07,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,558.04,105.76,0.00,8.37,10.26,19.29,1.59,41.50,10.00,142.91,8.91,3.85,2.11,151.22,100.60,67.67,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76
16.00,78.57,30.10,67.46,580.02,143.70,0.00,8.37,0.00,19.29,1.59,41.50,10.00,141.74,8.91,3.85,2.11,151.22,98.36,88.82,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,0.00,30.82,30.70,30.70,87.54,84.00,110.80,110.76
17.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,80.08,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,151.22,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,0.00,9.98,85.48,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,33.09,30.82,30.70,30.70,87.54,84.00,110.80,110.76
18.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,151.22,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,0.00,9.98,95.92,10.17,19.87,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
19.00,78.57,30.10,67.46,597.07,195.18,0.00,8.37,110.91,19.29,1.59,41.50,10.00,143.00,8.91,3.85,2.11,151.22,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.88,82.60,0.00,0.00,9.98,85.48,10.17,19.87,164.94,159.18,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,77.89,30.82,30.70,30.70,87.54,84.00,110.80,110.76
