"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.72,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,8.00,22.00,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,12.47,31.15,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,18.00,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,5.27,8.00,18.00,0.98,1.64,0.00,1.24,62.55,57.60,4.51,3.80,0.00,65.01,7.00,0.00,2.00,0.00
2.00,0.00,23.45,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,17.34,26.65,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,11.39,28.57,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,14.58,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,4.91,8.16,18.00,0.98,1.64,0.00,1.24,62.55,57.60,4.51,3.80,0.00,50.33,14.78,0.00,2.00,0.00
3.00,0.00,23.45,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,17.40,25.93,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,11.50,28.64,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,12.84,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,5.08,8.78,18.00,0.98,1.64,0.00,1.24,46.60,41.88,3.56,2.95,0.00,49.85,12.44,0.00,2.00,0.00
4.00,0.00,23.54,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,16.81,25.30,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,11.95,29.43,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,12.29,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,5.43,9.81,18.00,0.98,1.64,0.00,1.24,46.60,41.88,3.56,2.95,0.00,50.82,9.36,0.00,2.00,0.00
5.00,0.00,23.47,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,16.52,24.08,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,12.03,29.97,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,11.27,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,6.13,10.63,18.00,0.98,1.64,0.00,1.24,29.76,27.44,2.08,1.64,0.00,50.43,7.73,0.00,2.00,0.00
6.00,0.00,23.60,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,16.32,22.67,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,11.98,30.44,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,10.09,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,6.94,11.38,18.00,0.98,1.64,0.00,1.24,29.76,27.44,2.08,1.64,0.00,49.58,6.59,0.00,2.00,0.00
7.00,0.00,23.66,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,16.95,21.94,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,12.23,31.10,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,9.45,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,7.29,11.79,18.00,0.98,1.64,0.00,1.24,29.76,27.44,2.08,1.64,0.00,50.84,5.13,0.00,2.00,0.00
8.00,0.00,23.64,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,17.86,21.44,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,12.58,31.82,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,8.99,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,7.49,12.08,18.00,0.98,1.64,0.00,1.24,29.76,27.44,2.08,1.64,0.00,52.80,3.55,0.00,2.00,0.00
9.00,0.00,23.75,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,18.58,20.91,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,12.94,31.68,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,7.86,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,7.58,11.74,18.00,0.98,1.64,0.00,1.24,23.89,21.76,1.84,1.64,0.00,54.47,2.64,0.00,2.00,0.00
10.00,0.00,23.69,0.00,14.00,4.20,7.60,12.44,19.22,1.80,0.70,3.50,10.00,0.00,0.00,18.05,10.93,9.00,19.22,20.37,8.10,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,0.00,13.31,31.24,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,10.00,10.00,10.00,2.40,6.50,12.88,20.49,19.51,8.40,0.00,6.70,10.00,2.40,7.62,11.19,18.00,0.98,1.64,0.00,1.23,23.89,21.76,1.84,1.64,0.00,56.05,1.94,0.00,2.00,0.00
