"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,54.62,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,50.02,7.27,3.90,67.60,39.53,124.84,47.08,182.73,14.58,0.00,20.60,0.00,6.39,9.98,47.49,3.90,16.92,0.00,209.91,20.60,20.60,20.60,0.00,169.08,181.73,169.14,5.67,74.99,76.38,47.05,45.39,0.00,30.70,30.59,30.58,20.60,82.39,64.14,110.32,144.12,20.46,20.42,0.00,0.00,5.06
2.00,48.36,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,50.02,0.00,0.00,67.72,40.18,124.84,47.08,184.39,14.58,0.00,20.60,0.00,6.39,9.98,47.49,3.89,16.92,0.00,209.91,20.60,0.00,20.60,20.60,163.86,176.18,163.92,5.67,74.99,76.38,50.40,42.05,0.00,30.70,30.59,30.58,20.60,82.39,64.14,110.32,146.22,20.46,20.42,6.18,6.18,5.06
3.00,34.85,29.13,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,50.02,7.27,3.90,68.36,0.00,124.84,47.08,181.07,14.58,0.00,20.60,0.00,0.00,9.98,47.49,3.88,16.92,0.00,209.91,20.60,0.00,20.60,20.60,142.79,152.91,142.84,5.67,74.99,75.00,45.25,42.02,75.77,30.70,30.59,30.58,51.38,51.61,64.14,0.00,155.00,20.46,20.42,0.00,0.00,5.06
4.00,25.41,23.12,56.85,650.00,211.66,0.00,0.00,110.48,0.00,3.37,40.82,0.00,50.02,7.27,3.90,68.81,41.45,124.84,47.08,184.68,14.58,0.00,20.60,0.00,0.00,9.98,47.49,3.87,16.92,0.00,209.91,20.60,20.60,20.60,0.00,116.28,123.20,116.30,5.67,74.99,75.00,0.00,50.53,75.77,30.70,30.59,30.58,51.38,51.61,64.14,104.55,155.00,20.46,20.42,0.00,0.00,5.06
5.00,69.75,28.89,67.20,644.76,199.90,6.49,6.81,110.45,19.21,3.37,40.82,0.00,50.02,7.27,3.90,79.27,53.64,124.84,37.90,180.78,14.58,0.00,20.60,0.00,6.39,9.98,47.49,5.47,16.92,0.00,180.00,20.60,0.00,20.60,0.00,184.35,197.33,184.41,1.46,74.99,65.11,50.49,30.51,59.84,10.96,0.00,0.00,23.81,85.00,95.81,110.32,155.00,20.46,20.42,9.99,9.97,5.06
6.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,50.02,7.27,3.90,80.39,56.57,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,5.47,16.92,0.00,180.00,36.73,25.02,39.98,58.62,184.35,197.33,184.41,1.46,74.99,76.38,57.06,62.10,75.77,12.09,0.00,0.00,87.20,24.30,94.05,110.32,155.00,20.46,20.42,19.96,0.00,5.06
7.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,57.38,7.27,3.90,80.39,56.57,124.84,37.90,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,5.47,16.92,0.00,220.60,49.22,38.68,57.23,26.67,184.35,197.33,184.41,3.60,74.99,65.11,57.34,62.40,75.77,22.53,22.46,0.00,87.20,24.30,67.06,110.32,155.00,20.46,20.42,19.96,0.00,5.06
8.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,110.85,7.27,3.90,80.39,56.57,124.84,37.90,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,5.47,16.92,0.00,220.60,67.57,67.16,37.90,37.90,184.35,197.33,184.41,5.67,74.99,65.11,57.34,62.40,75.77,25.67,25.57,25.56,87.20,24.30,67.06,110.32,155.00,20.46,20.42,9.99,9.97,5.06
9.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,5.47,16.92,0.00,228.42,67.57,30.86,67.94,43.97,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,9.99,9.97,5.06
10.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,16.92,0.00,228.42,67.57,67.16,44.37,31.43,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,19.96,0.00,5.06
11.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,112.47,124.84,47.08,184.68,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,16.92,0.00,228.42,67.57,37.33,67.94,37.50,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,9.99,9.97,5.06
12.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,16.92,0.00,228.42,67.57,67.16,54.43,21.37,184.35,197.33,184.41,5.67,74.99,76.38,66.62,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,0.00,19.96,5.06
13.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,40.82,0.00,142.44,7.27,3.90,80.39,112.47,124.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,16.92,0.00,228.42,67.57,67.16,22.96,52.84,184.35,197.33,184.41,5.67,74.99,76.38,57.34,62.40,75.77,30.70,30.59,30.58,87.20,87.36,110.37,110.32,155.00,20.46,20.42,9.99,9.97,5.06
