"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,135.98,7.12,3.82,103.43,76.18,90.01,24.87,86.00,15.46,6.88,56.24,24.50,6.39,9.00,86.26,2.98,19.68,0.00,0.00,66.11,65.96,54.68,57.91,70.05,156.28,145.77,2.95,67.36,31.09,49.39,43.05,26.29,11.64,11.64,11.64,0.00,50.67,0.00,109.69,111.63,5.08,17.28,20.74,0.00,4.83
2.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,134.68,7.12,3.82,103.43,74.89,90.01,18.99,86.00,15.46,6.88,56.24,24.50,6.39,9.00,82.63,2.98,19.68,0.00,0.00,0.00,66.77,67.55,67.00,112.67,126.06,118.88,4.02,67.36,31.09,38.27,45.58,26.29,17.17,17.15,17.15,21.46,29.50,109.73,102.42,111.47,5.08,17.28,0.00,20.74,4.83
3.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,136.07,7.12,3.82,103.43,72.60,90.01,0.00,86.00,15.46,6.88,56.24,24.50,6.39,9.00,86.56,2.98,19.68,0.00,0.00,66.09,65.97,41.63,65.91,78.07,157.17,146.56,4.79,0.00,58.30,46.24,42.44,26.29,21.15,21.10,21.09,0.00,56.35,109.73,109.69,111.60,5.08,17.28,10.38,10.36,4.83
4.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,137.44,7.12,3.82,103.43,70.78,90.01,18.00,86.00,15.46,6.88,56.24,24.50,6.39,9.00,89.02,2.98,19.68,0.00,0.00,59.13,62.63,59.47,62.85,183.28,0.00,183.34,4.69,67.36,31.09,48.45,41.13,26.29,20.62,20.57,20.57,20.73,35.23,109.73,45.33,111.85,5.08,17.28,10.38,10.36,4.83
5.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,139.41,7.12,3.82,103.43,70.64,90.01,30.02,86.00,15.46,6.88,56.24,24.50,6.39,9.00,92.34,2.98,19.68,0.00,0.00,61.65,63.34,64.09,63.56,66.84,176.45,164.15,4.50,67.36,0.00,47.14,47.09,26.29,19.61,19.58,19.57,34.61,0.00,0.00,109.69,111.97,5.08,17.28,0.00,20.74,4.83
6.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,141.62,7.12,3.82,103.43,68.94,90.01,0.00,86.00,15.46,6.88,56.24,24.50,6.39,9.00,88.57,2.98,19.68,0.00,0.00,61.86,61.47,65.23,64.69,91.57,154.80,144.46,5.40,67.36,31.09,52.70,43.82,26.29,24.25,24.16,24.16,34.72,34.72,0.00,109.69,107.82,5.08,17.28,10.38,10.36,4.83
7.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,140.18,7.12,3.82,103.43,67.14,90.01,24.57,86.00,15.46,6.88,56.24,24.50,6.39,9.00,78.74,2.98,19.68,0.00,0.00,56.74,59.61,60.28,59.81,167.66,196.06,0.00,2.66,0.00,52.32,43.24,40.36,26.29,30.52,0.00,0.00,22.83,22.83,106.29,106.44,105.79,5.08,17.28,10.38,10.36,4.83
8.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,139.83,7.12,3.82,103.43,64.24,90.01,0.00,86.00,15.46,6.88,56.24,24.50,6.39,9.00,94.99,2.98,19.68,0.00,0.00,67.18,66.77,38.69,38.69,183.28,0.00,183.34,0.00,67.36,31.09,66.24,46.38,26.29,0.00,0.00,0.00,29.75,0.00,109.73,66.78,105.39,5.08,17.28,10.38,10.36,4.83
9.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,125.52,7.12,3.82,103.43,60.74,90.01,0.00,86.00,15.46,6.88,56.24,24.50,6.39,0.00,78.25,2.98,19.68,0.00,0.00,0.00,53.26,54.13,0.00,95.73,137.85,129.49,0.00,67.36,45.00,55.16,44.13,26.29,0.00,0.00,0.00,30.47,0.00,109.73,109.69,98.40,5.08,17.28,0.00,20.74,4.83
10.00,65.30,29.81,66.81,644.48,208.65,6.93,5.81,100.84,18.88,1.90,17.89,111.82,7.12,3.82,103.43,57.21,90.01,0.00,86.00,15.46,6.88,56.24,24.50,6.39,0.00,78.25,2.98,19.68,0.00,0.00,46.09,66.04,38.51,38.51,182.41,110.02,0.00,0.00,67.36,0.00,47.93,36.69,26.29,0.00,0.00,0.00,20.73,0.00,47.94,50.19,93.12,5.08,17.28,0.00,20.74,4.83
